Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Malik Monk,3,5:47,31.8,15,46,2,1,0,5,8,62.5,3,5,60.0,2,2,1,Josh Christopher
Darius Garland,1,5:03,21.9,9,20,1,1,0,4,6,66.7,1,2,50.0,0,0,0,Josh Christopher
Norman Powell,3,3:46,19.8,5,23,0,1,2,1,5,20.0,1,3,33.3,2,2,0,Josh Christopher
De'Aaron Fox,3,3:33,19.0,2,15,4,2,0,1,4,25.0,0,2,0.0,0,1,1,Josh Christopher
Isaiah Joe,3,2:39,15.3,3,24,1,1,0,1,5,20.0,1,4,25.0,0,0,0,Josh Christopher
Terance Mann,3,2:29,15.2,3,12,0,1,0,0,0,0.0,0,0,0.0,3,4,2,Josh Christopher
Dejounte Murray,2,2:50,14.6,11,17,2,1,0,4,5,80.0,2,2,100.0,1,1,1,Josh Christopher
Tre Mann,2,2:38,12.9,3,11,1,0,0,1,4,25.0,0,2,0.0,1,2,1,Josh Christopher
D'Angelo Russell,3,2:32,12.8,7,20,0,0,0,3,3,100.0,1,1,100.0,0,0,0,Josh Christopher
Gary Trent Jr.,1,3:10,12.6,6,16,1,0,0,3,5,60.0,0,2,0.0,0,0,0,Josh Christopher
Jalen Williams,2,1:55,12.0,0,18,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Josh Christopher
Aaron Wiggins,3,1:53,11.4,2,12,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Josh Christopher
Jaylen Nowell,3,1:52,10.4,0,3,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Josh Christopher
Harrison Barnes,3,2:14,10.3,4,13,2,0,0,0,3,0.0,0,2,0.0,4,4,2,Josh Christopher
Aaron Holiday,2,1:26,10.2,2,10,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Josh Christopher
Ousmane Dieng,3,1:31,9.4,0,14,1,1,0,0,2,0.0,0,2,0.0,0,0,0,Josh Christopher
Davion Mitchell,3,1:54,9.1,0,5,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Josh Christopher
Malachi Flynn,1,2:00,9.0,0,8,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Josh Christopher
Kenrich Williams,2,1:25,8.9,0,11,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Josh Christopher
Dennis Smith Jr.,1,1:49,8.7,0,4,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Josh Christopher
Kendrick Nunn,2,1:29,8.3,4,9,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Josh Christopher
Jaden Ivey,1,1:39,8.0,3,8,1,1,0,1,2,50.0,1,2,50.0,0,0,0,Josh Christopher
Killian Hayes,1,1:33,8.0,0,7,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Josh Christopher
Kyle Anderson,2,1:29,7.9,3,8,0,1,0,1,1,100.0,1,1,100.0,0,0,0,Josh Christopher
Herbert Jones,1,1:34,7.4,2,2,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Josh Christopher
Troy Brown Jr.,1,1:51,7.3,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Josh Christopher
Josh Giddey,2,1:13,7.2,4,13,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Josh Christopher
Cameron Payne,1,1:36,7.1,2,6,1,0,0,1,3,33.3,0,1,0.0,0,0,0,Josh Christopher
Anthony Edwards,2,1:19,6.8,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Josh Christopher
Robert Covington,2,1:30,6.6,0,5,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Josh Christopher
Moses Moody,1,1:49,6.3,5,8,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Josh Christopher
Jrue Holiday,1,1:03,6.2,0,10,2,1,0,0,2,0.0,0,1,0.0,0,0,0,Josh Christopher
Terence Davis,3,0:59,6.1,2,8,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Josh Christopher
Wesley Matthews,1,1:10,6.1,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Josh Christopher
Austin Rivers,1,1:01,5.9,0,4,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Josh Christopher
Jaden McDaniels,2,0:54,5.7,0,5,0,3,0,0,0,0.0,0,0,0.0,0,0,0,Josh Christopher
Spencer Dinwiddie,2,1:14,5.5,3,8,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Josh Christopher
Reggie Bullock,2,1:22,5.4,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Josh Christopher
Chris Paul,1,0:50,5.3,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Josh Christopher
Shai Gilgeous-Alexander,2,0:41,5.2,0,8,1,0,1,0,1,0.0,0,0,0.0,0,0,0,Josh Christopher
Jordan McLaughlin,1,0:42,5.1,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Josh Christopher
Brandon Boston Jr.,2,1:03,5.1,2,4,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Josh Christopher
Nathan Knight,3,0:38,4.9,4,9,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Josh Christopher
Jaylin Williams,2,0:47,4.8,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Josh Christopher
Amir Coffey,3,1:03,4.8,0,8,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Josh Christopher
CJ McCollum,1,0:39,4.7,0,4,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Josh Christopher
Matthew Dellavedova,2,1:26,4.6,0,5,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Josh Christopher
Trey Lyles,3,0:38,4.5,2,5,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Josh Christopher
Derrick White,1,0:51,4.3,0,5,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Josh Christopher
Bojan Bogdanovic,1,0:53,4.3,3,7,1,0,0,1,2,50.0,1,1,100.0,0,0,0,Josh Christopher
