Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Trae Young,3,6:16,36.2,13,43,2,1,0,4,10,40.0,1,2,50.0,4,4,1,Cory Joseph
De'Aaron Fox,2,5:26,30.4,7,34,4,0,0,3,7,42.9,1,4,25.0,0,0,0,Cory Joseph
Tyus Jones,2,4:42,24.9,3,19,3,1,0,1,4,25.0,1,4,25.0,0,0,0,Cory Joseph
Ja Morant,2,4:12,23.0,8,21,3,1,0,3,6,50.0,2,3,66.7,0,0,0,Cory Joseph
Derrick Rose,2,4:31,21.6,2,32,0,0,0,1,3,33.3,0,0,0.0,0,0,0,Cory Joseph
Raul Neto,3,4:55,21.3,0,20,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Cory Joseph
Goran Dragic,1,3:32,18.9,4,26,1,0,0,2,5,40.0,0,1,0.0,0,0,0,Cory Joseph
Aaron Holiday,2,4:10,18.6,3,19,1,0,0,1,2,50.0,1,1,100.0,0,0,0,Cory Joseph
Dejounte Murray,3,3:54,18.1,5,14,0,1,0,2,3,66.7,0,0,0.0,1,2,1,Cory Joseph
Shaedon Sharpe,1,2:59,18.0,2,16,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Cory Joseph
Malik Beasley,2,4:02,17.6,4,23,1,0,0,2,4,50.0,0,2,0.0,0,0,0,Cory Joseph
Jordan Clarkson,2,3:36,15.0,4,25,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Cory Joseph
Cole Anthony,1,2:57,14.4,4,12,1,0,0,1,2,50.0,0,0,0.0,2,2,1,Cory Joseph
Jaylen Nowell,1,3:08,13.6,2,12,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Cory Joseph
Jamal Murray,1,2:46,13.2,3,12,0,2,0,1,1,100.0,0,0,0.0,1,2,0,Cory Joseph
Collin Sexton,1,2:26,12.9,0,5,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Cory Joseph
Payton Pritchard,2,2:13,12.9,0,11,2,1,0,0,4,0.0,0,1,0.0,0,0,0,Cory Joseph
Immanuel Quickley,2,2:10,12.2,4,17,1,1,0,2,3,66.7,0,1,0.0,0,0,0,Cory Joseph
Austin Reaves,1,1:56,12.0,0,12,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Cory Joseph
D'Angelo Russell,1,1:57,11.6,2,6,0,1,0,1,2,50.0,0,1,0.0,0,0,0,Cory Joseph
Ricky Rubio,1,2:33,11.1,2,11,2,0,0,1,2,50.0,0,1,0.0,0,0,0,Cory Joseph
Chris Duarte,1,2:55,11.0,4,21,1,0,0,1,2,50.0,0,0,0.0,2,2,1,Cory Joseph
Jalen Brunson,3,1:56,10.6,7,9,1,1,0,1,3,33.3,0,0,0.0,5,5,2,Cory Joseph
Grayson Allen,2,1:45,10.6,0,15,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Cory Joseph
Austin Rivers,1,2:05,10.3,0,7,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Cory Joseph
Sam Hauser,2,2:10,10.2,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Cory Joseph
Matthew Dellavedova,1,1:49,9.6,0,8,1,0,0,0,2,0.0,0,2,0.0,0,0,0,Cory Joseph
CJ McCollum,1,2:14,9.6,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Cory Joseph
Jevon Carter,1,1:36,9.2,6,14,2,0,0,2,2,100.0,2,2,100.0,0,0,0,Cory Joseph
Darius Garland,1,1:39,8.8,2,13,1,0,0,1,2,50.0,0,0,0.0,0,0,0,Cory Joseph
Caleb Martin,1,1:48,8.8,0,5,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Cory Joseph
Dillon Brooks,2,1:22,8.6,0,7,2,0,0,0,5,0.0,0,1,0.0,0,0,0,Cory Joseph
Theo Maledon,1,1:40,8.6,3,11,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Cory Joseph
Damian Lillard,1,1:23,8.4,0,7,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Cory Joseph
Furkan Korkmaz,2,1:40,8.1,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Cory Joseph
Josh Richardson,1,1:14,8.1,5,16,1,0,0,1,1,100.0,1,1,100.0,2,2,1,Cory Joseph
Chuma Okeke,1,1:36,8.1,0,11,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Cory Joseph
Tyler Herro,1,1:09,8.0,6,6,0,1,0,3,3,100.0,0,0,0.0,0,0,0,Cory Joseph
Cedi Osman,2,1:34,8.0,2,12,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Cory Joseph
Andrew Nembhard,1,1:54,7.9,2,5,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Cory Joseph
Bruce Brown,1,1:31,7.8,0,2,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Cory Joseph
Dennis Schroder,1,1:49,7.8,2,14,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Cory Joseph
