Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Kevin Durant,3,7:36,37.4,11,26,3,4,0,4,6,66.7,1,2,50.0,2,2,1,James Johnson
Julius Randle,1,4:01,21.2,2,23,1,3,0,1,3,33.3,0,1,0.0,0,0,0,James Johnson
Santi Aldama,1,2:14,11.4,3,8,0,0,0,1,2,50.0,1,2,50.0,0,0,0,James Johnson
Nic Claxton,3,1:46,8.4,2,8,0,0,0,1,1,100.0,0,0,0.0,0,2,1,James Johnson
Markieff Morris,3,1:26,7.0,0,0,0,1,0,0,1,0.0,0,1,0.0,0,0,0,James Johnson
Joe Harris,3,1:23,7.0,2,9,0,0,0,1,1,100.0,0,0,0.0,0,0,0,James Johnson
Yuta Watanabe,2,1:13,6.5,5,14,0,0,0,2,2,100.0,1,1,100.0,0,0,0,James Johnson
Ben Simmons,2,1:18,6.0,2,6,0,0,0,0,0,0.0,0,0,0.0,2,2,1,James Johnson
Josh Richardson,1,1:09,5.3,3,7,0,1,0,1,2,50.0,1,2,50.0,0,0,0,James Johnson
Jeremy Sochan,1,0:57,4.2,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Johnson
Zach Collins,1,1:02,4.1,0,3,0,0,1,0,2,0.0,0,0,0.0,0,0,0,James Johnson
Vit Krejci,1,0:41,4.0,2,4,0,0,0,1,1,100.0,0,0,0.0,0,0,0,James Johnson
Jaxson Hayes,1,0:49,3.9,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Johnson
Royce O'Neale,3,0:39,3.8,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Johnson
Kyrie Irving,3,0:36,3.8,5,8,0,0,0,1,3,33.3,1,3,33.3,2,2,1,James Johnson
Garrett Temple,1,0:54,3.6,0,2,0,0,0,0,1,0.0,0,1,0.0,0,0,0,James Johnson
Day'Ron Sharpe,1,0:50,3.3,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Johnson
Tre Jones,1,0:27,3.3,0,2,0,1,1,0,1,0.0,0,0,0.0,0,0,0,James Johnson
Zeke Nnaji,1,0:54,2.9,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Johnson
Justise Winslow,1,0:41,2.8,0,3,0,0,0,0,1,0.0,0,1,0.0,0,0,0,James Johnson
Seth Curry,2,0:33,2.7,0,3,0,0,0,0,1,0.0,0,0,0.0,0,0,0,James Johnson
Brandon Clarke,1,0:29,2.7,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Johnson
Edmond Sumner,1,0:22,2.6,4,6,1,0,0,0,0,0.0,0,0,0.0,4,4,2,James Johnson
Wenyen Gabriel,1,0:38,2.6,2,8,0,0,0,1,1,100.0,0,0,0.0,0,0,0,James Johnson
Keita Bates-Diop,1,0:22,2.3,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,James Johnson
Quentin Grimes,1,0:32,2.2,3,3,0,0,0,1,1,100.0,1,1,100.0,0,0,0,James Johnson
Davon Reed,1,0:47,2.2,3,3,0,0,0,1,1,100.0,1,1,100.0,0,0,0,James Johnson
Xavier Tillman,1,0:16,2.1,2,2,0,0,0,0,0,0.0,0,0,0.0,2,2,1,James Johnson
Ish Smith,1,0:19,2.0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0,0,James Johnson
Josh Hart,1,0:22,2.0,0,6,1,0,0,0,0,0.0,0,0,0.0,0,0,0,James Johnson
Jose Alvarado,1,0:26,1.9,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,James Johnson
Jalen Brunson,1,0:26,1.8,3,6,0,0,0,1,1,100.0,1,1,100.0,0,0,0,James Johnson
Tari Eason,1,0:37,1.7,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Johnson
Joshua Primo,1,0:20,1.6,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Johnson
Jonas Valanciunas,1,0:18,1.6,0,4,1,0,0,0,0,0.0,0,0,0.0,0,0,0,James Johnson
Mitchell Robinson,1,0:22,1.5,2,2,0,0,0,0,0,0.0,0,0,0.0,2,2,1,James Johnson
Jeff Green,1,0:26,1.4,1,4,0,0,0,0,0,0.0,0,0,0.0,1,2,1,James Johnson
Jakob Poeltl,1,0:11,1.2,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Johnson
RJ Barrett,1,0:23,1.2,0,3,1,0,0,0,0,0.0,0,0,0.0,0,0,0,James Johnson
Keldon Johnson,1,0:08,1.1,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,James Johnson
LeBron James,1,0:16,1.1,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Johnson
Usman Garuba,1,0:11,1.1,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Johnson
Michael Porter Jr.,1,0:12,1.0,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Johnson
Kira Lewis Jr.,1,0:12,1.0,0,2,0,0,0,0,1,0.0,0,0,0.0,0,0,0,James Johnson
Trendon Watford,1,0:03,1.0,0,2,1,0,0,0,0,0.0,0,0,0.0,0,0,0,James Johnson
Tyus Jones,1,0:11,1.0,5,5,0,0,0,1,2,50.0,1,2,50.0,2,2,1,James Johnson
Shaedon Sharpe,1,0:16,0.9,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Johnson
Willy Hernangomez,1,0:09,0.9,0,0,0,0,0,0,0,0.0,0,0,0.0,0,2,1,James Johnson
Frank Kaminsky,1,0:07,0.8,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Johnson
Drew Eubanks,1,0:05,0.7,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,James Johnson
