Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Jalen McDaniels,2,4:34,21.4,5,33,0,0,0,2,4,50.0,1,2,50.0,0,0,0,Bennedict Mathurin
Kevin Love,2,4:26,21.4,5,19,0,0,0,2,4,50.0,1,3,33.3,0,0,0,Bennedict Mathurin
Cedi Osman,2,3:23,20.4,5,20,1,0,0,1,4,25.0,1,1,100.0,2,2,0,Bennedict Mathurin
Josh Okogie,1,4:03,20.2,7,21,1,0,0,2,3,66.7,1,1,100.0,2,4,2,Bennedict Mathurin
Josh Hart,2,3:26,20.2,4,26,0,1,0,2,3,66.7,0,1,0.0,0,0,0,Bennedict Mathurin
Alex Caruso,2,3:45,20.2,0,24,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Bennedict Mathurin
Keldon Johnson,1,3:05,19.9,5,23,2,1,0,2,3,66.7,1,1,100.0,0,0,0,Bennedict Mathurin
Derrick Jones Jr.,2,3:55,19.9,4,38,0,0,0,2,5,40.0,0,1,0.0,0,0,0,Bennedict Mathurin
AJ Griffin,2,3:18,19.8,4,18,0,0,0,2,4,50.0,0,1,0.0,0,0,0,Bennedict Mathurin
Kyle Kuzma,3,4:22,19.6,7,9,0,1,0,3,6,50.0,1,4,25.0,0,0,0,Bennedict Mathurin
Tyler Herro,4,4:19,19.4,3,16,0,1,0,1,3,33.3,1,2,50.0,0,0,0,Bennedict Mathurin
Cody Martin,1,3:46,19.3,0,22,0,0,1,0,3,0.0,0,0,0.0,0,0,0,Bennedict Mathurin
Montrezl Harrell,2,3:35,18.9,8,35,0,0,0,3,3,100.0,0,0,0.0,2,2,0,Bennedict Mathurin
Donovan Mitchell,3,3:24,18.2,13,20,0,1,0,4,8,50.0,3,4,75.0,2,2,1,Bennedict Mathurin
Naji Marshall,2,4:12,18.1,7,26,1,0,0,3,6,50.0,1,3,33.3,0,0,0,Bennedict Mathurin
D'Angelo Russell,2,3:18,17.2,2,19,2,1,0,1,3,33.3,0,0,0.0,0,0,0,Bennedict Mathurin
Darius Garland,3,4:02,17.2,5,22,2,1,0,2,3,66.7,1,1,100.0,0,0,0,Bennedict Mathurin
Pascal Siakam,1,3:01,17.2,2,13,1,0,0,1,3,33.3,0,0,0.0,0,0,0,Bennedict Mathurin
Victor Oladipo,2,4:41,17.1,0,8,1,0,0,0,2,0.0,0,2,0.0,0,0,0,Bennedict Mathurin
Devin Vassell,1,2:22,16.9,2,23,2,0,0,1,4,25.0,0,0,0.0,0,0,0,Bennedict Mathurin
