Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Vlatko Cancar,3,9:13,39.0,9,14,0,1,1,3,6,50.0,1,2,50.0,2,2,1,Robert Covington
Christian Wood,3,6:01,29.4,6,29,1,2,0,1,3,33.3,0,0,0.0,4,4,2,Robert Covington
Lauri Markkanen,3,6:04,26.6,2,16,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Robert Covington
Zeke Nnaji,3,5:05,25.3,12,36,1,0,0,4,4,100.0,0,0,0.0,4,4,2,Robert Covington
Tari Eason,2,4:17,21.4,5,15,2,0,0,2,3,66.7,1,1,100.0,0,0,0,Robert Covington
Domantas Sabonis,2,3:31,19.3,2,18,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Robert Covington
Luka Doncic,3,3:19,18.4,3,24,2,2,0,1,5,20.0,0,1,0.0,1,2,0,Robert Covington
LeBron James,2,3:26,17.3,9,17,2,0,1,3,6,50.0,1,3,33.3,2,2,0,Robert Covington
Dorian Finney-Smith,2,4:02,17.2,3,18,0,0,0,1,3,33.3,1,2,50.0,0,0,0,Robert Covington
Aleksej Pokusevski,2,3:01,15.8,2,20,1,0,0,1,5,20.0,0,1,0.0,0,0,0,Robert Covington
Jock Landale,2,2:43,15.2,2,19,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Robert Covington
Reggie Bullock,4,3:06,14.4,3,21,1,1,0,1,1,100.0,1,1,100.0,0,0,0,Robert Covington
Tim Hardaway Jr.,3,2:45,14.3,5,18,0,0,0,2,3,66.7,1,2,50.0,0,0,0,Robert Covington
Zach Collins,2,2:45,13.9,3,8,0,0,1,1,2,50.0,0,0,0.0,1,1,1,Robert Covington
Jordan Clarkson,3,2:17,13.5,6,14,1,1,0,2,3,66.7,1,1,100.0,1,2,1,Robert Covington
Spencer Dinwiddie,3,2:27,12.9,2,7,1,0,0,0,0,0.0,0,0,0.0,2,2,1,Robert Covington
Harrison Barnes,2,2:38,12.8,1,3,0,0,0,0,0,0.0,0,0,0.0,1,2,1,Robert Covington
Usman Garuba,2,2:27,11.8,2,13,2,0,0,1,1,100.0,0,0,0.0,0,0,0,Robert Covington
Isaiah Roby,2,1:47,11.2,0,6,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Robert Covington
D'Angelo Russell,1,1:46,11.2,2,8,1,0,0,1,3,33.3,0,1,0.0,0,0,0,Robert Covington
Jaylen Nowell,2,2:22,11.1,7,19,1,3,0,3,4,75.0,1,1,100.0,0,0,0,Robert Covington
Ousmane Dieng,2,2:30,11.1,2,7,2,0,0,1,3,33.3,0,2,0.0,0,0,0,Robert Covington
Taurean Prince,1,2:12,11.0,0,11,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Robert Covington
Chris Paul,2,2:31,10.7,0,9,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Robert Covington
Wenyen Gabriel,1,2:24,10.2,4,13,0,0,1,2,4,50.0,0,0,0.0,0,1,1,Robert Covington
Darius Bazley,2,2:03,10.1,3,12,0,0,2,1,6,16.7,0,3,0.0,1,2,1,Robert Covington
Bones Hyland,2,1:46,10.0,6,24,1,0,0,2,7,28.6,2,6,33.3,0,0,0,Robert Covington
Jerami Grant,1,2:02,10.0,4,5,0,0,0,1,6,16.7,0,1,0.0,2,2,1,Robert Covington
Rudy Gobert,2,1:51,10.0,0,11,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Robert Covington
Tre Mann,2,1:25,9.7,7,15,0,0,0,3,7,42.9,0,4,0.0,1,1,1,Robert Covington
Devin Booker,2,1:35,9.4,4,9,0,1,0,2,4,50.0,0,1,0.0,0,0,0,Robert Covington
Malik Beasley,3,1:50,9.0,0,11,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Robert Covington
Juan Toscano-Anderson,2,2:06,9.0,0,9,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Robert Covington
Stanley Johnson,2,1:57,8.8,6,6,0,1,0,2,3,66.7,2,2,100.0,0,0,0,Robert Covington
Mo Bamba,1,1:40,8.8,2,10,0,1,1,1,2,50.0,0,0,0.0,0,0,0,Robert Covington
Davion Mitchell,2,1:51,8.7,2,13,1,1,0,1,4,25.0,0,2,0.0,0,0,0,Robert Covington
Kelly Olynyk,1,1:46,8.6,0,4,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Robert Covington
Austin Rivers,2,1:33,8.5,0,12,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Robert Covington
KZ Okpala,1,1:24,8.5,2,11,1,0,0,1,2,50.0,0,0,0.0,0,0,0,Robert Covington
Anthony Lamb,1,1:20,8.3,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Robert Covington
Kyle Anderson,2,1:45,8.3,1,14,1,0,0,0,0,0.0,0,0,0.0,1,2,0,Robert Covington
Jabari Smith Jr.,2,1:55,8.2,3,9,2,0,0,1,1,100.0,1,1,100.0,0,0,0,Robert Covington
Dominick Barlow,1,1:27,8.2,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Robert Covington
De'Aaron Fox,2,1:37,7.9,6,15,0,0,0,3,4,75.0,0,0,0.0,0,0,0,Robert Covington
Eric Gordon,2,1:16,7.6,4,9,0,0,1,2,6,33.3,0,2,0.0,0,0,0,Robert Covington
Richaun Holmes,1,1:42,7.4,2,12,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Robert Covington
Andrew Wiggins,1,1:27,7.3,0,7,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Robert Covington
Donte DiVincenzo,1,1:12,7.3,3,5,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Robert Covington
Trendon Watford,1,1:40,7.2,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Robert Covington
Shai Gilgeous-Alexander,2,0:52,7.1,6,6,0,1,0,1,3,33.3,0,0,0.0,4,4,2,Robert Covington
