Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Jevon Carter,4,15:32,70.3,13,84,4,2,0,5,10,50.0,3,6,50.0,0,0,0,Darius Garland
Quentin Grimes,2,17:06,68.9,2,63,3,2,0,1,5,20.0,0,4,0.0,0,0,0,Darius Garland
Mike Conley,2,14:28,64.2,9,79,6,2,0,2,6,33.3,1,4,25.0,4,4,1,Darius Garland
Andrew Nembhard,3,12:21,62.7,3,74,4,2,0,1,4,25.0,0,1,0.0,1,1,1,Darius Garland
Fred VanVleet,3,11:10,54.2,7,57,2,0,1,3,8,37.5,1,3,33.3,0,0,0,Darius Garland
Terry Rozier,1,11:57,53.6,10,51,2,2,0,4,13,30.8,2,6,33.3,0,0,0,Darius Garland
George Hill,3,10:29,51.3,5,45,2,1,0,1,3,33.3,1,3,33.3,2,4,0,Darius Garland
Anfernee Simons,2,10:53,50.1,6,53,3,1,0,2,7,28.6,2,6,33.3,0,0,0,Darius Garland
Tyrese Haliburton,3,9:02,48.8,10,55,9,1,0,4,12,33.3,0,3,0.0,2,3,2,Darius Garland
Grayson Allen,3,9:05,48.0,2,63,2,2,0,0,4,0.0,0,2,0.0,2,2,1,Darius Garland
Josh Giddey,2,9:44,47.9,6,48,3,2,0,3,7,42.9,0,0,0.0,0,0,0,Darius Garland
Kyle Lowry,2,10:16,45.9,5,34,1,4,0,2,5,40.0,1,4,25.0,0,0,0,Darius Garland
Austin Reaves,2,8:57,45.2,0,38,0,2,0,0,3,0.0,0,2,0.0,0,0,0,Darius Garland
Ja Morant,2,8:20,44.3,9,36,3,2,0,4,8,50.0,0,0,0.0,1,2,1,Darius Garland
Tre Jones,1,8:41,39.6,9,47,5,1,0,3,6,50.0,0,0,0.0,3,3,2,Darius Garland
Donte DiVincenzo,2,7:19,39.4,10,51,1,1,0,4,6,66.7,2,2,100.0,0,0,0,Darius Garland
Jose Alvarado,1,7:40,37.5,5,41,2,1,0,2,4,50.0,1,2,50.0,0,0,0,Darius Garland
Davion Mitchell,2,9:01,37.2,4,51,6,0,0,2,5,40.0,0,2,0.0,0,0,0,Darius Garland
Jaden McDaniels,2,8:20,36.6,8,47,0,1,0,4,8,50.0,0,0,0.0,0,2,1,Darius Garland
Landry Shamet,1,7:20,34.6,3,26,0,0,0,1,7,14.3,1,4,25.0,0,0,0,Darius Garland
Reggie Bullock,2,7:43,33.6,0,29,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Darius Garland
Derrick White,1,6:24,33.1,0,28,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Darius Garland
Killian Hayes,1,7:28,32.3,7,33,3,2,0,3,6,50.0,1,3,33.3,0,0,0,Darius Garland
Kentavious Caldwell-Pope,1,6:28,31.9,7,54,1,0,0,3,5,60.0,1,2,50.0,0,0,0,Darius Garland
Trae Young,1,6:23,31.4,11,37,2,1,0,5,6,83.3,1,2,50.0,0,0,0,Darius Garland
Kyrie Irving,1,6:36,30.6,11,46,1,0,0,4,6,66.7,3,4,75.0,0,0,0,Darius Garland
Nickeil Alexander-Walker,2,6:05,30.6,2,22,4,1,0,1,2,50.0,0,0,0.0,0,0,0,Darius Garland
Pat Connaughton,2,5:53,30.4,1,31,1,1,0,0,1,0.0,0,1,0.0,1,2,1,Darius Garland
Ty Jerome,1,7:27,29.7,10,37,3,1,0,4,4,100.0,2,2,100.0,0,0,0,Darius Garland
De'Anthony Melton,1,6:23,28.6,2,21,0,0,0,1,4,25.0,0,1,0.0,0,0,0,Darius Garland
Stephen Curry,1,4:47,27.9,13,26,0,0,0,6,10,60.0,1,2,50.0,0,0,0,Darius Garland
T.J. McConnell,3,4:55,27.3,2,28,2,2,0,1,2,50.0,0,0,0.0,0,0,0,Darius Garland
Josh Christopher,1,4:52,26.5,5,29,0,1,0,2,4,50.0,0,0,0.0,1,1,1,Darius Garland
Isaiah Joe,2,5:35,26.4,3,30,0,1,0,0,2,0.0,0,2,0.0,3,3,1,Darius Garland
Frank Ntilikina,2,5:58,25.4,0,23,0,1,0,0,2,0.0,0,1,0.0,0,0,0,Darius Garland
