Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Tyrese Haliburton,3,3:60,21.3,9,37,4,1,0,3,5,60.0,0,0,0.0,3,3,2,Monte Morris
Gary Harris,1,3:46,21.2,3,30,2,0,0,1,1,100.0,1,1,100.0,0,0,0,Monte Morris
James Harden,3,4:40,20.8,7,35,7,0,0,2,5,40.0,1,4,25.0,2,2,1,Monte Morris
Buddy Hield,3,3:19,20.7,8,18,0,0,0,3,5,60.0,2,3,66.7,0,0,0,Monte Morris
Caris LeVert,2,5:06,19.7,6,25,1,0,0,2,5,40.0,2,3,66.7,0,0,0,Monte Morris
P.J. Tucker,3,3:42,19.4,0,21,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Monte Morris
Royce O'Neale,3,3:28,19.3,5,22,2,0,0,2,4,50.0,1,2,50.0,0,0,0,Monte Morris
Haywood Highsmith,1,3:48,19.0,0,18,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Monte Morris
John Wall,1,3:41,18.7,0,13,2,1,0,0,1,0.0,0,0,0.0,0,0,0,Monte Morris
Mikal Bridges,2,3:23,18.7,2,20,1,0,1,1,4,25.0,0,2,0.0,0,0,0,Monte Morris
Chris Duarte,2,3:03,18.6,0,12,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Monte Morris
Seth Curry,2,3:07,18.6,0,13,1,1,0,0,3,0.0,0,1,0.0,0,0,0,Monte Morris
Bennedict Mathurin,3,3:29,18.5,10,24,0,1,0,5,6,83.3,0,1,0.0,0,0,0,Monte Morris
Darius Garland,1,3:48,18.1,3,19,2,0,0,1,3,33.3,1,2,50.0,0,0,0,Monte Morris
T.J. McConnell,3,3:17,18.0,2,16,1,1,0,1,1,100.0,0,0,0.0,0,0,0,Monte Morris
Dillon Brooks,2,3:49,18.0,2,25,1,0,0,1,2,50.0,0,0,0.0,0,0,0,Monte Morris
Goran Dragic,2,3:19,17.4,3,16,2,1,1,1,3,33.3,1,2,50.0,0,0,0,Monte Morris
De'Aaron Fox,1,3:06,16.7,4,15,1,0,0,2,2,100.0,0,0,0.0,0,2,1,Monte Morris
Reggie Bullock,2,4:08,16.6,0,13,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Monte Morris
Donovan Mitchell,2,2:50,16.5,2,11,1,2,0,1,2,50.0,0,1,0.0,0,0,0,Monte Morris
D'Angelo Russell,1,3:01,16.5,0,9,2,2,0,0,1,0.0,0,1,0.0,0,0,0,Monte Morris
Patrick Beverley,1,2:59,16.1,0,23,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Monte Morris
Cam Thomas,3,3:13,15.9,1,19,3,1,0,0,0,0.0,0,0,0.0,1,2,1,Monte Morris
