Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Malcolm Brogdon,2,5:51,27.8,11,32,4,1,0,4,6,66.7,3,4,75.0,0,0,0,Bryce Mcgowens
AJ Griffin,2,5:21,23.7,0,27,2,0,0,0,1,0.0,0,0,0.0,0,0,0,Bryce Mcgowens
RJ Barrett,1,4:31,21.4,8,25,0,1,0,3,5,60.0,0,0,0.0,2,2,0,Bryce Mcgowens
Luke Kennard,1,3:47,20.4,7,27,1,0,0,2,4,50.0,2,3,66.7,1,1,1,Bryce Mcgowens
Ochai Agbaji,1,3:30,20.1,0,18,1,1,0,0,1,0.0,0,1,0.0,0,0,0,Bryce Mcgowens
Immanuel Quickley,2,3:51,16.3,0,16,2,0,0,0,2,0.0,0,1,0.0,0,0,0,Bryce Mcgowens
Jake LaRavia,1,2:55,15.2,2,13,0,1,0,1,3,33.3,0,1,0.0,0,0,0,Bryce Mcgowens
Will Barton,1,3:27,14.6,3,20,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Bryce Mcgowens
Vince Williams Jr.,2,3:24,14.0,0,9,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Bryce Mcgowens
Cameron Johnson,1,2:48,13.8,9,11,1,0,0,3,4,75.0,3,3,100.0,0,0,0,Bryce Mcgowens
P.J. Tucker,1,2:46,13.1,0,17,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Bryce Mcgowens
Jae'Sean Tate,1,2:10,12.7,2,14,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Bryce Mcgowens
Sam Hauser,3,2:17,12.3,2,11,1,0,0,1,3,33.3,0,2,0.0,0,0,0,Bryce Mcgowens
Dejounte Murray,2,2:08,11.7,4,22,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Bryce Mcgowens
Seth Curry,1,2:40,11.4,0,12,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Bryce Mcgowens
Joe Harris,1,2:32,11.3,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Bryce Mcgowens
AJ Green,1,2:47,11.1,3,14,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Bryce Mcgowens
Talen Horton-Tucker,1,2:13,10.3,2,6,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Bryce Mcgowens
Jordan Nwora,2,2:04,9.8,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Bryce Mcgowens
David Roddy,2,1:28,9.6,5,7,0,1,0,2,3,66.7,1,2,50.0,0,0,0,Bryce Mcgowens
Kevon Harris,1,1:55,9.2,2,11,2,1,0,1,2,50.0,0,1,0.0,0,0,0,Bryce Mcgowens
Duane Washington Jr.,1,1:36,8.7,5,16,2,0,0,2,2,100.0,1,1,100.0,0,0,0,Bryce Mcgowens
