Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Jalen Brunson,4,13:39,63.3,20,73,6,0,0,9,18,50.0,2,4,50.0,0,1,1,Killian Hayes
Trae Young,3,11:14,59.2,34,81,9,1,0,12,19,63.2,3,8,37.5,7,9,3,Killian Hayes
CJ McCollum,2,8:11,43.8,8,45,4,1,0,4,8,50.0,0,2,0.0,0,0,0,Killian Hayes
Jordan Poole,2,8:12,43.6,5,44,4,4,0,1,5,20.0,1,4,25.0,2,2,0,Killian Hayes
Terry Rozier,2,7:45,38.5,10,39,1,0,0,3,8,37.5,1,3,33.3,3,4,2,Killian Hayes
Jordan Clarkson,2,7:60,37.9,21,48,2,2,0,7,10,70.0,3,6,50.0,4,4,3,Killian Hayes
James Harden,3,6:45,37.0,15,38,5,1,0,6,7,85.7,2,3,66.7,1,1,1,Killian Hayes
Tyrese Maxey,2,6:38,36.4,9,39,2,0,0,4,7,57.1,1,3,33.3,0,0,0,Killian Hayes
De'Aaron Fox,2,7:01,35.0,10,50,2,1,0,4,7,57.1,0,1,0.0,2,2,1,Killian Hayes
Cameron Payne,1,6:23,34.6,8,23,3,1,0,3,5,60.0,0,2,0.0,2,4,2,Killian Hayes
Marcus Smart,2,7:33,34.1,7,34,2,0,0,3,4,75.0,1,2,50.0,0,0,0,Killian Hayes
Ja Morant,2,5:02,33.5,19,40,5,4,2,7,11,63.6,1,1,100.0,4,6,3,Killian Hayes
Kyrie Irving,2,7:02,33.3,12,31,1,1,0,4,9,44.4,2,4,50.0,2,3,1,Killian Hayes
Immanuel Quickley,4,7:02,32.0,6,36,3,0,0,2,5,40.0,1,3,33.3,1,1,1,Killian Hayes
Dennis Schroder,2,5:56,31.4,0,26,2,0,0,0,2,0.0,0,0,0.0,0,0,0,Killian Hayes
Spencer Dinwiddie,2,6:33,31.3,7,45,1,0,0,3,4,75.0,0,1,0.0,1,2,1,Killian Hayes
Derrick Rose,3,5:60,29.2,4,25,2,2,0,1,2,50.0,0,0,0.0,2,2,1,Killian Hayes
Tim Hardaway Jr.,2,6:18,28.1,3,19,1,1,0,1,6,16.7,1,5,20.0,0,2,0,Killian Hayes
Darius Garland,1,5:59,27.4,2,16,1,0,0,0,3,0.0,0,1,0.0,2,2,1,Killian Hayes
Jayson Tatum,3,5:24,26.2,10,33,1,3,1,3,8,37.5,1,2,50.0,3,4,2,Killian Hayes
D'Angelo Russell,1,4:58,26.2,2,22,2,0,0,1,6,16.7,0,3,0.0,0,0,0,Killian Hayes
Kevin Huerter,2,3:54,25.6,0,33,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Killian Hayes
Nicolas Batum,2,5:07,25.6,0,27,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Killian Hayes
Marcus Morris Sr.,2,5:17,25.0,8,22,0,0,1,3,5,60.0,2,3,66.7,0,0,0,Killian Hayes
Tre Jones,1,5:09,24.5,7,36,1,3,0,3,5,60.0,1,1,100.0,0,0,0,Killian Hayes
Jamal Murray,1,4:29,23.4,4,24,2,0,0,1,3,33.3,0,1,0.0,2,2,1,Killian Hayes
Tobias Harris,3,3:38,23.1,12,31,0,2,0,4,4,100.0,2,2,100.0,2,2,1,Killian Hayes
Raul Neto,3,4:45,22.9,4,27,0,0,0,1,3,33.3,0,1,0.0,2,2,1,Killian Hayes
RJ Barrett,4,4:47,21.5,11,29,2,1,0,4,6,66.7,0,2,0.0,3,4,2,Killian Hayes
Sam Hauser,3,4:26,21.4,6,32,0,1,0,2,6,33.3,2,6,33.3,0,0,0,Killian Hayes
Jose Alvarado,2,3:54,21.3,5,24,2,0,0,2,4,50.0,1,1,100.0,0,0,0,Killian Hayes
Shake Milton,3,3:45,20.4,0,14,1,0,1,0,2,0.0,0,0,0.0,0,0,0,Killian Hayes
Trey Murphy III,2,3:11,20.4,0,24,1,0,0,0,2,0.0,0,2,0.0,0,0,0,Killian Hayes
Zach LaVine,1,3:40,19.9,6,22,2,0,0,2,4,50.0,0,0,0.0,2,3,2,Killian Hayes
Malcolm Brogdon,2,3:55,19.6,13,30,1,2,0,4,4,100.0,3,3,100.0,2,2,0,Killian Hayes
Caris LeVert,2,4:46,19.5,2,24,5,1,0,1,5,20.0,0,2,0.0,0,0,0,Killian Hayes
Damion Lee,2,3:19,19.5,4,23,1,1,0,1,2,50.0,0,0,0.0,2,2,0,Killian Hayes
Ayo Dosunmu,1,3:48,19.4,2,18,0,2,0,1,2,50.0,0,1,0.0,0,0,0,Killian Hayes
Derrick White,3,3:43,19.3,7,22,0,0,0,3,6,50.0,1,2,50.0,0,0,0,Killian Hayes
Dalano Banton,1,3:24,19.3,6,16,1,1,0,3,6,50.0,0,2,0.0,0,0,0,Killian Hayes
Payton Pritchard,3,3:27,19.0,0,9,0,1,0,0,3,0.0,0,3,0.0,0,0,0,Killian Hayes
Russell Westbrook,2,3:24,18.8,4,20,0,2,0,2,3,66.7,0,0,0.0,0,0,0,Killian Hayes
David Roddy,2,3:49,18.4,0,17,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Killian Hayes
Julius Randle,3,3:38,18.1,18,34,1,1,0,7,9,77.8,1,3,33.3,3,3,2,Killian Hayes
Dennis Smith Jr.,1,3:36,17.9,2,13,0,2,0,1,1,100.0,0,0,0.0,0,0,0,Killian Hayes
Patty Mills,1,2:44,17.4,4,14,0,2,0,1,2,50.0,1,2,50.0,1,2,0,Killian Hayes
De'Anthony Melton,3,3:32,17.3,3,23,2,0,1,1,3,33.3,1,2,50.0,0,0,0,Killian Hayes
Patrick Beverley,2,3:12,17.3,3,17,0,1,0,1,1,100.0,1,1,100.0,0,0,0,Killian Hayes
Cedi Osman,3,4:14,17.2,3,25,1,2,0,1,1,100.0,1,1,100.0,0,0,0,Killian Hayes
LaMelo Ball,2,3:14,17.1,3,17,1,1,0,1,2,50.0,1,2,50.0,0,0,0,Killian Hayes
