Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
James Harden,3,5:15,31.0,3,40,7,1,0,1,4,25.0,1,3,33.3,0,0,0,Kevin Knox Ii
Dean Wade,3,4:46,24.6,3,25,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Kevin Knox Ii
Simone Fontecchio,2,4:06,20.0,6,23,0,0,0,1,5,20.0,1,3,33.3,3,3,1,Kevin Knox Ii
Georges Niang,3,4:18,19.6,6,21,0,0,0,2,5,40.0,1,4,25.0,1,1,1,Kevin Knox Ii
Keegan Murray,2,3:27,19.6,0,24,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Kevin Knox Ii
Tobias Harris,3,4:13,19.4,0,27,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Kevin Knox Ii
Obi Toppin,3,3:34,18.9,4,28,1,0,0,2,3,66.7,0,0,0.0,0,0,0,Kevin Knox Ii
Reggie Bullock,2,3:50,17.3,4,26,1,0,0,1,1,100.0,1,1,100.0,1,1,1,Kevin Knox Ii
Zeke Nnaji,1,3:28,17.2,0,10,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Kevin Knox Ii
Danuel House Jr.,2,3:14,16.1,2,20,0,0,0,0,1,0.0,0,1,0.0,2,2,1,Kevin Knox Ii
Naji Marshall,2,3:11,16.0,4,12,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Kevin Knox Ii
Jordan Clarkson,2,3:14,15.5,5,17,0,0,0,2,4,50.0,1,2,50.0,0,0,0,Kevin Knox Ii
Michael Porter Jr.,1,2:46,14.8,2,19,0,1,0,1,3,33.3,0,2,0.0,0,0,0,Kevin Knox Ii
Terence Davis,1,2:47,13.8,7,17,0,0,0,3,3,100.0,1,1,100.0,0,0,0,Kevin Knox Ii
Malik Monk,2,1:53,13.8,8,14,0,2,0,3,4,75.0,0,1,0.0,2,2,2,Kevin Knox Ii
Julius Randle,3,3:12,13.3,6,14,0,0,0,3,4,75.0,0,0,0.0,0,0,0,Kevin Knox Ii
Torrey Craig,1,2:20,12.7,0,13,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Kevin Knox Ii
Larry Nance Jr.,2,2:41,12.6,0,13,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kevin Knox Ii
David Roddy,2,2:30,12.5,4,15,0,0,0,1,3,33.3,1,2,50.0,1,2,0,Kevin Knox Ii
Mikal Bridges,2,2:10,12.5,0,13,0,0,0,0,3,0.0,0,1,0.0,0,0,0,Kevin Knox Ii
Tyler Herro,1,2:03,12.3,4,10,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Kevin Knox Ii
Cedi Osman,2,2:55,11.9,0,13,0,1,1,0,1,0.0,0,0,0.0,0,0,0,Kevin Knox Ii
Brandon Clarke,2,1:25,11.4,4,13,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Kevin Knox Ii
Tyrese Maxey,2,1:45,11.4,9,22,1,0,0,3,5,60.0,1,2,50.0,2,3,2,Kevin Knox Ii
DeMar DeRozan,1,2:13,11.1,2,10,1,0,0,1,3,33.3,0,0,0.0,0,0,0,Kevin Knox Ii
Cam Reddish,2,2:03,11.0,2,15,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Kevin Knox Ii
Jalen Brunson,3,1:54,10.1,7,13,0,0,0,2,3,66.7,0,0,0.0,3,4,2,Kevin Knox Ii
Devin Booker,1,1:44,9.8,3,10,0,0,1,1,4,25.0,0,1,0.0,1,2,1,Kevin Knox Ii
John Wall,2,1:55,9.7,3,11,0,1,1,1,3,33.3,1,2,50.0,0,0,0,Kevin Knox Ii
Shake Milton,3,2:02,9.7,0,8,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Kevin Knox Ii
Josh Okogie,1,1:07,9.5,2,6,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Kevin Knox Ii
Greg Brown III,1,2:06,9.5,2,7,0,0,0,0,1,0.0,0,1,0.0,2,2,1,Kevin Knox Ii
Lonnie Walker IV,2,2:11,9.4,0,12,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kevin Knox Ii
RJ Barrett,2,1:53,9.4,2,16,0,0,0,0,1,0.0,0,0,0.0,2,2,1,Kevin Knox Ii
Dillon Brooks,2,1:30,9.2,5,8,0,0,0,1,1,100.0,1,1,100.0,2,2,1,Kevin Knox Ii
LaMelo Ball,1,1:39,9.2,5,20,0,0,0,2,3,66.7,1,2,50.0,0,0,0,Kevin Knox Ii
Malik Beasley,2,1:27,9.2,10,23,1,1,0,4,6,66.7,2,3,66.7,0,0,0,Kevin Knox Ii
De'Andre Hunter,1,1:58,9.1,2,8,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Kevin Knox Ii
Trey Lyles,1,1:27,8.5,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kevin Knox Ii
Ish Wainright,1,1:37,8.4,2,6,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Kevin Knox Ii
Jalen McDaniels,1,1:41,8.4,3,10,0,0,0,1,1,100.0,0,0,0.0,1,1,1,Kevin Knox Ii
De'Anthony Melton,3,1:07,8.3,0,8,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Kevin Knox Ii
Jordan Nwora,2,1:29,8.1,0,8,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Kevin Knox Ii
Duncan Robinson,1,1:25,8.0,0,6,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Kevin Knox Ii
Norman Powell,2,1:32,8.0,2,13,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Kevin Knox Ii
