Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Jalen Williams,3,5:17,31.3,5,29,2,1,0,2,5,40.0,1,3,33.3,0,0,0,Ja Morant
Kyrie Irving,1,5:54,31.3,14,32,1,1,0,6,7,85.7,2,3,66.7,0,0,0,Ja Morant
Gary Harris,1,5:50,30.5,2,20,1,1,0,1,3,33.3,0,2,0.0,0,0,0,Ja Morant
Malachi Flynn,1,5:41,30.4,2,33,1,0,0,1,4,25.0,0,3,0.0,0,0,0,Ja Morant
Josh Okogie,4,6:36,30.0,2,36,1,1,0,0,3,0.0,0,2,0.0,2,2,1,Ja Morant
Jordan Poole,2,5:28,29.6,8,42,2,1,0,4,9,44.4,0,2,0.0,0,0,0,Ja Morant
Trey Murphy III,3,5:05,29.5,7,22,1,0,0,3,4,75.0,1,2,50.0,0,0,0,Ja Morant
Jalen McDaniels,2,5:26,29.1,0,23,0,2,0,0,2,0.0,0,2,0.0,0,0,0,Ja Morant
Aaron Wiggins,3,4:40,28.1,7,29,1,1,0,3,4,75.0,1,1,100.0,0,0,0,Ja Morant
De'Aaron Fox,3,4:16,27.4,8,37,3,1,0,3,6,50.0,0,0,0.0,2,2,0,Ja Morant
Chris Duarte,2,5:25,26.6,0,24,1,0,0,0,3,0.0,0,2,0.0,0,0,0,Ja Morant
Buddy Hield,2,4:50,26.3,0,28,1,1,0,0,3,0.0,0,3,0.0,0,0,0,Ja Morant
Andrew Nembhard,2,5:08,26.0,0,16,4,0,0,0,8,0.0,0,5,0.0,0,0,0,Ja Morant
Cameron Johnson,1,5:30,26.0,2,28,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Ja Morant
Jalen Green,1,5:15,25.6,4,18,1,0,1,1,4,25.0,1,1,100.0,1,2,1,Ja Morant
Austin Rivers,2,4:37,25.5,0,19,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Ja Morant
Quentin Grimes,1,4:35,25.4,3,28,1,1,0,1,4,25.0,1,3,33.3,0,0,0,Ja Morant
Jevon Carter,1,4:47,25.3,3,16,0,0,0,1,4,25.0,1,2,50.0,0,0,0,Ja Morant
Christian Braun,1,5:37,24.7,2,31,1,1,0,1,2,50.0,0,1,0.0,0,0,0,Ja Morant
Mikal Bridges,4,4:05,23.7,9,24,3,2,0,4,8,50.0,1,2,50.0,0,0,0,Ja Morant
Malik Monk,3,4:43,23.1,2,15,4,0,0,1,3,33.3,0,2,0.0,0,0,0,Ja Morant
Marcus Smart,1,5:06,23.1,0,14,5,0,0,0,1,0.0,0,1,0.0,0,0,0,Ja Morant
Isaiah Joe,2,4:43,22.2,2,17,0,1,0,0,3,0.0,0,2,0.0,2,2,0,Ja Morant
Naji Marshall,3,3:51,21.0,5,24,1,0,0,1,3,33.3,1,2,50.0,2,2,1,Ja Morant
Jordan Goodwin,1,4:29,19.7,5,14,1,0,0,2,4,50.0,1,3,33.3,0,0,0,Ja Morant
Damion Lee,4,4:27,19.6,2,31,1,1,0,1,3,33.3,0,1,0.0,0,0,0,Ja Morant
Landry Shamet,2,4:28,19.3,3,22,1,0,0,1,2,50.0,1,2,50.0,0,0,0,Ja Morant
Wendell Moore Jr.,1,4:02,19.3,5,19,1,0,0,2,2,100.0,1,1,100.0,0,0,0,Ja Morant
Saben Lee,2,4:06,18.7,2,18,1,1,0,0,0,0.0,0,0,0.0,2,2,1,Ja Morant
D'Angelo Russell,3,3:48,18.5,2,22,2,0,0,1,2,50.0,0,1,0.0,0,0,0,Ja Morant
Domantas Sabonis,3,2:27,17.8,6,24,1,1,0,2,3,66.7,0,0,0.0,2,2,1,Ja Morant
