Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Andre Drummond,2,5:16,28.8,1,27,1,2,1,0,2,0.0,0,0,0.0,1,2,1,Brook Lopez
Rudy Gobert,1,5:45,28.3,2,21,0,0,0,1,2,50.0,0,0,0.0,0,1,1,Brook Lopez
Mark Williams,2,4:56,28.0,1,31,1,0,0,0,3,0.0,0,0,0.0,1,2,1,Brook Lopez
Jalen Duren,1,4:47,26.5,8,20,1,1,0,4,7,57.1,0,0,0.0,0,0,0,Brook Lopez
Jalen Smith,2,4:00,23.1,6,19,1,0,0,2,5,40.0,1,2,50.0,1,2,1,Brook Lopez
Zeke Nnaji,1,5:25,22.9,5,11,0,1,1,2,7,28.6,1,5,20.0,0,0,0,Brook Lopez
Karl-Anthony Towns,1,3:58,22.2,16,24,2,1,1,7,12,58.3,2,4,50.0,0,0,0,Brook Lopez
Orlando Robinson,2,5:36,22.1,2,23,0,0,0,1,4,25.0,0,0,0.0,0,0,0,Brook Lopez
Jarred Vanderbilt,1,4:23,21.9,0,17,2,0,0,0,4,0.0,0,1,0.0,0,0,0,Brook Lopez
Aleksej Pokusevski,1,4:13,21.9,6,31,1,1,0,2,4,50.0,2,4,50.0,0,0,0,Brook Lopez
Dwight Powell,2,4:08,20.8,4,10,0,0,0,2,3,66.7,0,0,0.0,0,2,1,Brook Lopez
Nerlens Noel,3,3:42,20.6,4,17,0,1,0,1,2,50.0,0,0,0.0,2,2,1,Brook Lopez
Steven Adams,1,3:55,20.6,0,24,1,0,0,0,3,0.0,0,0,0.0,0,0,0,Brook Lopez
Al Horford,1,4:17,20.3,6,25,1,0,0,2,4,50.0,2,4,50.0,0,0,0,Brook Lopez
Ivica Zubac,1,4:01,20.0,4,33,1,0,0,2,2,100.0,0,0,0.0,0,0,0,Brook Lopez
Kristaps Porzingis,2,3:28,19.7,9,24,0,1,0,4,7,57.1,1,3,33.3,0,0,0,Brook Lopez
Precious Achiuwa,2,3:48,18.6,4,10,0,0,0,1,4,25.0,1,2,50.0,1,2,1,Brook Lopez
Kevon Looney,1,3:43,17.9,3,16,0,0,0,1,1,100.0,0,0,0.0,1,2,1,Brook Lopez
Ben Simmons,2,3:32,17.4,0,11,2,1,0,0,2,0.0,0,0,0.0,0,0,0,Brook Lopez
Robin Lopez,2,4:02,17.4,4,14,0,1,0,2,6,33.3,0,0,0.0,0,0,0,Brook Lopez
Nick Richards,1,3:47,17.3,2,9,0,0,0,1,3,33.3,0,0,0.0,0,0,0,Brook Lopez
De'Andre Hunter,4,2:34,16.7,6,18,1,1,0,2,8,25.0,0,1,0.0,2,2,1,Brook Lopez
Wenyen Gabriel,2,3:15,16.1,4,9,0,2,0,2,5,40.0,0,1,0.0,0,0,0,Brook Lopez
