Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Markieff Morris,2,2:42,11.1,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Oshae Brissett
Marcus Morris Sr.,2,2:42,11.1,2,15,1,1,0,1,2,50.0,0,1,0.0,0,0,0,Oshae Brissett
Jimmy Butler,2,2:33,11.0,4,15,2,0,0,2,2,100.0,0,0,0.0,0,0,0,Oshae Brissett
Trey Lyles,1,2:14,11.0,0,12,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Oshae Brissett
Simone Fontecchio,1,2:08,11.0,0,13,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Oshae Brissett
John Collins,2,1:52,10.7,4,14,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Oshae Brissett
Mo Bamba,3,2:19,10.6,0,7,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Oshae Brissett
Michael Porter Jr.,2,2:04,10.6,4,9,0,1,0,2,4,50.0,0,2,0.0,0,0,0,Oshae Brissett
Tyus Jones,2,1:42,10.5,4,20,1,0,0,2,2,100.0,0,0,0.0,0,0,0,Oshae Brissett
Harrison Barnes,2,1:24,10.4,4,15,0,0,0,0,0,0.0,0,0,0.0,4,4,2,Oshae Brissett
Anfernee Simons,2,1:55,10.4,0,15,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Oshae Brissett
Admiral Schofield,2,2:05,10.4,2,6,0,0,0,1,3,33.3,0,0,0.0,0,0,0,Oshae Brissett
Taj Gibson,1,2:20,10.2,0,11,0,0,0,0,3,0.0,0,0,0.0,0,0,0,Oshae Brissett
Kyle Kuzma,2,1:54,10.1,1,8,0,1,0,0,1,0.0,0,0,0.0,1,2,1,Oshae Brissett
Aaron Wiggins,1,2:01,10.0,0,10,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Oshae Brissett
