Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Luka Doncic,2,10:26,49.8,8,46,5,3,0,3,7,42.9,0,0,0.0,2,2,1,Russell Westbrook
Trey Lyles,3,9:42,46.1,10,54,1,0,0,4,4,100.0,2,2,100.0,0,0,0,Russell Westbrook
Bruce Brown,3,9:02,45.7,11,42,2,0,0,4,8,50.0,3,6,50.0,0,0,0,Russell Westbrook
Keegan Murray,3,7:31,40.5,2,33,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Russell Westbrook
Tre Jones,4,6:23,35.5,8,39,3,1,1,4,9,44.4,0,1,0.0,0,0,0,Russell Westbrook
Norman Powell,3,6:21,34.7,8,41,1,2,0,3,4,75.0,2,3,66.7,0,0,0,Russell Westbrook
Bennedict Mathurin,2,6:22,34.6,3,33,0,0,1,1,6,16.7,1,4,25.0,0,0,0,Russell Westbrook
Jimmy Butler,2,7:40,34.0,5,24,0,0,0,2,8,25.0,1,4,25.0,0,0,0,Russell Westbrook
Josh Hart,2,6:44,33.8,3,36,2,1,0,1,1,100.0,1,1,100.0,0,0,0,Russell Westbrook
Jayson Tatum,2,6:53,32.7,8,29,0,3,0,2,2,100.0,1,1,100.0,3,4,1,Russell Westbrook
Andrew Nembhard,2,5:33,29.4,2,27,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Russell Westbrook
Royce O'Neale,2,5:37,29.3,0,36,2,0,0,0,2,0.0,0,2,0.0,0,0,0,Russell Westbrook
Harrison Barnes,3,6:14,29.0,7,37,0,0,0,2,3,66.7,0,0,0.0,3,3,2,Russell Westbrook
Victor Oladipo,2,6:07,28.6,4,33,0,0,0,2,5,40.0,0,3,0.0,0,0,0,Russell Westbrook
Paul George,3,6:08,28.4,8,36,1,1,0,3,5,60.0,1,3,33.3,1,2,1,Russell Westbrook
Kawhi Leonard,2,6:05,28.4,2,27,2,1,0,1,4,25.0,0,1,0.0,0,0,0,Russell Westbrook
Aaron Gordon,3,5:05,27.1,8,30,0,0,0,3,5,60.0,2,4,50.0,0,1,1,Russell Westbrook
Yuta Watanabe,2,5:11,26.9,7,40,1,0,0,3,4,75.0,0,1,0.0,1,1,1,Russell Westbrook
Torrey Craig,1,4:51,26.4,0,29,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Russell Westbrook
Jalen Brunson,1,5:45,25.8,10,35,1,1,0,3,6,50.0,0,1,0.0,4,4,2,Russell Westbrook
Andrew Wiggins,1,4:06,24.8,3,33,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Russell Westbrook
Aaron Holiday,2,4:21,24.4,0,23,1,0,1,0,1,0.0,0,0,0.0,0,0,0,Russell Westbrook
