Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Killian Hayes,3,7:38,34.8,0,25,4,0,0,0,5,0.0,0,1,0.0,0,0,0,Tobias Harris
Trey Murphy III,2,5:56,30.7,0,30,0,0,0,0,3,0.0,0,2,0.0,0,0,0,Tobias Harris
Kristaps Porzingis,3,6:43,30.5,13,41,0,1,1,5,6,83.3,1,1,100.0,2,3,2,Tobias Harris
De'Aaron Fox,2,5:11,29.1,6,26,1,1,1,2,6,33.3,1,2,50.0,1,2,1,Tobias Harris
Paul George,2,6:04,28.1,4,38,3,3,0,1,3,33.3,0,2,0.0,2,2,1,Tobias Harris
Joe Harris,2,5:11,28.0,3,39,0,1,0,1,2,50.0,1,2,50.0,0,0,0,Tobias Harris
LeBron James,2,5:59,28.0,10,26,2,2,0,5,8,62.5,0,1,0.0,0,0,0,Tobias Harris
Scottie Barnes,3,5:23,27.7,0,26,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Tobias Harris
P.J. Washington,2,4:40,27.1,5,34,2,0,0,2,4,50.0,1,2,50.0,0,0,0,Tobias Harris
Josh Giddey,2,4:22,26.0,6,33,5,1,0,2,4,50.0,0,1,0.0,2,2,1,Tobias Harris
Royce O'Neale,2,4:49,25.2,3,16,2,0,0,1,1,100.0,1,1,100.0,0,0,0,Tobias Harris
Jabari Smith Jr.,1,5:46,25.0,8,26,0,1,0,2,2,100.0,2,2,100.0,2,2,1,Tobias Harris
Jerami Grant,1,4:31,24.6,7,25,0,0,0,3,5,60.0,1,2,50.0,0,0,0,Tobias Harris
Kentavious Caldwell-Pope,1,4:53,24.4,0,30,1,0,0,0,2,0.0,0,1,0.0,0,0,0,Tobias Harris
Lauri Markkanen,1,5:08,23.5,2,11,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Tobias Harris
Zach LaVine,2,3:53,23.2,13,34,0,1,1,5,8,62.5,3,5,60.0,0,0,0,Tobias Harris
Anfernee Simons,1,4:14,23.1,0,19,2,1,0,0,2,0.0,0,2,0.0,0,0,0,Tobias Harris
Lonnie Walker IV,1,4:13,22.7,8,29,0,2,0,3,5,60.0,2,3,66.7,0,0,0,Tobias Harris
Doug McDermott,2,4:12,22.4,2,30,1,1,0,1,5,20.0,0,1,0.0,0,0,0,Tobias Harris
Keegan Murray,2,4:19,22.4,2,32,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Tobias Harris
Patrick Williams,2,3:55,22.2,8,25,0,0,0,3,4,75.0,0,0,0.0,2,2,1,Tobias Harris
Nikola Vucevic,2,4:20,22.2,0,21,3,0,1,0,5,0.0,0,0,0.0,0,0,0,Tobias Harris
Bradley Beal,3,4:53,22.1,6,30,2,1,0,2,5,40.0,0,2,0.0,2,2,1,Tobias Harris
Jalen Brunson,3,5:21,21.7,3,26,4,0,1,1,5,20.0,1,1,100.0,0,0,0,Tobias Harris
Dean Wade,1,4:42,21.6,0,29,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Tobias Harris
Deni Avdija,3,4:17,21.3,3,26,1,0,1,1,2,50.0,1,1,100.0,0,0,0,Tobias Harris
Zion Williamson,2,3:31,21.0,10,30,3,0,1,4,5,80.0,0,0,0.0,2,2,1,Tobias Harris
Jalen McDaniels,2,4:04,21.0,5,18,0,0,0,2,5,40.0,1,2,50.0,0,0,0,Tobias Harris
David Roddy,1,3:45,20.6,2,20,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Tobias Harris
Rui Hachimura,3,3:56,20.6,2,20,0,0,0,1,4,25.0,0,1,0.0,0,0,0,Tobias Harris
Harrison Barnes,2,4:14,20.5,8,30,1,0,0,2,3,66.7,0,1,0.0,4,4,2,Tobias Harris
CJ McCollum,2,3:52,20.1,12,23,0,0,0,4,4,100.0,4,4,100.0,0,0,0,Tobias Harris
