Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Patrick Williams,2,4:28,25.7,11,29,1,0,0,5,8,62.5,1,2,50.0,0,0,0,Scottie Barnes
Jabari Smith Jr.,2,4:07,25.6,7,27,0,1,1,3,6,50.0,1,2,50.0,0,0,0,Scottie Barnes
Nassir Little,1,4:57,25.3,5,21,2,1,0,2,4,50.0,1,2,50.0,0,0,0,Scottie Barnes
De'Andre Hunter,3,4:30,24.9,4,28,0,0,0,2,3,66.7,0,1,0.0,0,2,0,Scottie Barnes
John Collins,3,4:39,24.4,3,18,1,1,0,1,1,100.0,1,1,100.0,0,0,0,Scottie Barnes
Ayo Dosunmu,2,4:32,23.6,7,17,1,3,0,3,5,60.0,1,2,50.0,0,0,0,Scottie Barnes
Deandre Ayton,2,4:50,23.6,4,36,0,1,2,1,9,11.1,0,0,0.0,2,2,1,Scottie Barnes
Kenyon Martin Jr.,2,4:15,23.1,6,29,0,0,0,3,3,100.0,0,0,0.0,0,0,0,Scottie Barnes
Markelle Fultz,3,5:11,23.0,9,16,3,2,0,4,6,66.7,1,1,100.0,0,0,0,Scottie Barnes
Domantas Sabonis,2,4:02,22.8,6,32,3,3,0,3,4,75.0,0,0,0.0,0,0,0,Scottie Barnes
Tre Jones,1,4:22,22.5,0,13,3,0,0,0,5,0.0,0,1,0.0,0,0,0,Scottie Barnes
Alex Caruso,2,3:18,22.3,0,20,2,1,0,0,2,0.0,0,1,0.0,0,0,0,Scottie Barnes
Marcus Smart,2,4:19,22.1,0,14,3,1,1,0,1,0.0,0,0,0.0,0,0,0,Scottie Barnes
Tyrese Haliburton,2,4:19,22.1,2,30,3,1,0,1,7,14.3,0,4,0.0,0,0,0,Scottie Barnes
