Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Naz Reid,1,2:07,10.8,0,13,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Deandre Jordan
Goga Bitadze,1,1:52,10.4,2,12,0,1,0,1,3,33.3,0,0,0.0,0,0,0,Deandre Jordan
Brook Lopez,1,1:34,10.0,0,8,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Deandre Jordan
Thomas Bryant,1,1:42,9.7,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Deandre Jordan
Alperen Sengun,2,2:15,9.5,2,10,1,0,0,1,3,33.3,0,1,0.0,0,0,0,Deandre Jordan
Evan Mobley,1,1:59,9.4,2,14,1,0,1,1,2,50.0,0,0,0.0,0,2,1,Deandre Jordan
Nick Richards,1,2:10,9.4,2,15,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Deandre Jordan
Domantas Sabonis,1,1:55,8.4,4,15,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Deandre Jordan
Giannis Antetokounmpo,1,1:09,7.8,7,12,1,0,0,0,0,0.0,0,0,0.0,7,8,3,Deandre Jordan
Kenyon Martin Jr.,2,1:15,7.4,4,9,0,0,0,2,3,66.7,0,1,0.0,0,2,1,Deandre Jordan
Myles Turner,1,1:28,7.1,4,6,0,0,0,2,3,66.7,0,1,0.0,0,0,0,Deandre Jordan
Talen Horton-Tucker,3,0:56,6.4,2,12,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Deandre Jordan
Bruno Fernando,1,1:43,6.1,0,2,0,0,1,0,2,0.0,0,0,0.0,0,0,0,Deandre Jordan
Boban Marjanovic,1,1:12,6.1,0,5,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Deandre Jordan
Kawhi Leonard,1,1:04,6.0,4,20,1,1,0,2,3,66.7,0,0,0.0,0,0,0,Deandre Jordan
Jalen Brunson,1,0:52,6.0,5,7,1,1,0,2,4,50.0,1,2,50.0,0,0,0,Deandre Jordan
Isaiah Roby,1,0:50,5.7,1,7,1,0,0,0,1,0.0,0,1,0.0,1,2,1,Deandre Jordan
Devin Vassell,2,0:41,5.7,0,5,0,0,0,0,4,0.0,0,2,0.0,0,0,0,Deandre Jordan
RJ Barrett,1,1:03,5.5,2,5,0,0,0,1,5,20.0,0,4,0.0,0,0,0,Deandre Jordan
JaMychal Green,1,0:46,5.5,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Deandre Jordan
Jericho Sims,1,1:21,5.5,0,2,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Deandre Jordan
