Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Christian Koloko,3,6:20,27.0,1,24,1,0,0,0,1,0.0,0,0,0.0,1,2,1,Dewayne Dedmon
Nick Richards,2,4:39,26.3,11,33,0,2,0,4,4,100.0,0,0,0.0,3,4,2,Dewayne Dedmon
Zach Collins,2,4:15,23.8,10,37,3,2,0,4,5,80.0,2,2,100.0,0,0,0,Dewayne Dedmon
Andre Drummond,2,4:59,23.5,6,23,0,2,0,1,3,33.3,0,1,0.0,4,5,3,Dewayne Dedmon
Deandre Ayton,2,3:41,19.3,10,25,0,0,0,5,10,50.0,0,1,0.0,0,0,0,Dewayne Dedmon
Daniel Gafford,2,3:11,15.5,6,18,0,0,1,3,5,60.0,0,0,0.0,0,0,0,Dewayne Dedmon
Jalen Smith,1,3:34,15.1,2,17,1,0,0,0,3,0.0,0,2,0.0,2,4,2,Dewayne Dedmon
Drew Eubanks,2,3:00,14.5,2,18,1,0,0,1,2,50.0,0,0,0.0,0,0,0,Dewayne Dedmon
Jock Landale,1,2:30,13.7,0,14,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Dewayne Dedmon
Domantas Sabonis,1,2:41,13.6,8,19,1,0,0,3,5,60.0,1,1,100.0,1,2,1,Dewayne Dedmon
Precious Achiuwa,2,2:27,13.2,0,19,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Dewayne Dedmon
Evan Mobley,1,2:53,13.0,4,16,1,0,0,2,3,66.7,0,0,0.0,0,0,0,Dewayne Dedmon
Rudy Gobert,1,1:53,12.8,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Dewayne Dedmon
Nikola Vucevic,2,1:46,11.8,0,6,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Dewayne Dedmon
Mason Plumlee,2,1:55,11.6,1,14,2,0,1,0,1,0.0,0,0,0.0,1,2,1,Dewayne Dedmon
Charles Bassey,1,2:13,11.0,2,9,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Dewayne Dedmon
Jusuf Nurkic,2,1:49,10.1,0,0,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Dewayne Dedmon
Isaiah Jackson,1,1:45,10.1,0,9,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Dewayne Dedmon
