Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Bismack Biyombo,1,1:40,7.1,2,8,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Willy Hernangomez
Jonathan Kuminga,1,1:23,6.8,0,2,1,2,0,0,2,0.0,0,2,0.0,0,0,0,Willy Hernangomez
Steven Adams,1,1:25,6.7,0,6,0,0,0,0,0,0.0,0,0,0.0,0,2,0,Willy Hernangomez
Jock Landale,1,1:07,6.6,2,8,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Willy Hernangomez
Jeremy Sochan,1,0:47,6.5,0,7,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Willy Hernangomez
Kenrich Williams,2,0:49,6.3,0,3,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Willy Hernangomez
Nick Richards,1,1:13,6.3,2,4,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Willy Hernangomez
Udoka Azubuike,1,1:27,5.9,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Willy Hernangomez
Jamal Murray,3,1:05,5.8,2,8,0,1,0,1,4,25.0,0,1,0.0,0,0,0,Willy Hernangomez
Aaron Gordon,3,0:53,5.5,2,7,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Willy Hernangomez
Bobby Portis,1,1:05,5.4,2,4,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Willy Hernangomez
Patrick Baldwin Jr.,1,0:41,5.3,2,2,0,1,0,1,2,50.0,0,1,0.0,0,0,0,Willy Hernangomez
Aleksej Pokusevski,1,0:53,5.3,5,5,0,0,1,2,3,66.7,1,1,100.0,0,0,0,Willy Hernangomez
Bruce Brown,3,0:40,5.0,3,5,0,1,0,1,1,100.0,1,1,100.0,0,0,0,Willy Hernangomez
Kyle Anderson,1,1:00,4.6,2,5,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Willy Hernangomez
Kyle Kuzma,1,0:48,4.4,0,6,2,1,0,0,3,0.0,0,1,0.0,0,0,0,Willy Hernangomez
Jalen Williams,2,0:39,4.3,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Willy Hernangomez
James Harden,2,0:45,4.2,2,8,3,1,0,1,2,50.0,0,1,0.0,0,0,0,Willy Hernangomez
Giannis Antetokounmpo,1,0:25,4.1,10,10,0,0,0,3,3,100.0,1,1,100.0,3,3,2,Willy Hernangomez
Tony Bradley,1,0:32,4.0,3,5,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Willy Hernangomez
Shai Gilgeous-Alexander,2,0:31,3.9,4,10,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Willy Hernangomez
