Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Shai Gilgeous-Alexander,1,3:54,22.4,8,26,3,4,0,2,7,28.6,0,2,0.0,4,4,2,Jarrett Culver
Kentavious Caldwell-Pope,1,5:01,22.2,5,20,0,0,0,2,4,50.0,1,3,33.3,0,0,0,Jarrett Culver
Terrence Ross,2,2:28,15.1,4,12,0,1,1,2,5,40.0,0,1,0.0,0,0,0,Jarrett Culver
Julius Randle,1,2:40,11.1,8,12,1,0,0,3,6,50.0,2,2,100.0,0,0,0,Jarrett Culver
Bones Hyland,1,2:04,9.8,4,10,0,1,0,2,3,66.7,0,1,0.0,0,0,0,Jarrett Culver
Paolo Banchero,2,1:25,9.5,2,8,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Jarrett Culver
Cole Anthony,2,1:59,8.8,0,3,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Jarrett Culver
Bol Bol,2,0:59,8.1,2,14,2,0,0,1,1,100.0,0,0,0.0,0,0,0,Jarrett Culver
Bruce Brown,1,1:07,8.0,3,13,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Jarrett Culver
Jamal Murray,1,1:18,7.5,3,7,3,0,0,1,2,50.0,0,0,0.0,1,1,1,Jarrett Culver
Kevin Durant,1,1:45,7.4,6,9,0,1,0,3,3,100.0,0,0,0.0,0,0,0,Jarrett Culver
Brandon Clarke,1,1:04,7.4,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jarrett Culver
Seth Curry,1,1:29,7.1,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jarrett Culver
Moritz Wagner,2,1:05,7.1,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jarrett Culver
Tre Mann,1,1:10,6.3,2,8,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Jarrett Culver
Franz Wagner,2,1:15,6.3,0,9,0,1,0,0,2,0.0,0,1,0.0,0,0,0,Jarrett Culver
RJ Barrett,1,1:20,6.2,1,4,0,1,1,0,2,0.0,0,0,0.0,1,2,1,Jarrett Culver
Aaron Gordon,1,0:55,5.7,2,8,1,0,0,1,2,50.0,0,0,0.0,0,0,0,Jarrett Culver
Caleb Houstan,1,1:08,5.4,3,13,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Jarrett Culver
Jalen Williams,1,0:48,5.1,2,6,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Jarrett Culver
Svi Mykhailiuk,1,0:47,4.8,3,5,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Jarrett Culver
Ziaire Williams,1,0:47,4.4,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jarrett Culver
Nikola Jokic,1,0:26,3.9,7,9,0,0,0,3,3,100.0,1,1,100.0,0,0,0,Jarrett Culver
Ish Smith,1,0:49,3.9,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jarrett Culver
Admiral Schofield,1,0:42,3.8,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jarrett Culver
Santi Aldama,1,0:39,3.7,4,4,0,0,0,1,1,100.0,1,1,100.0,1,2,0,Jarrett Culver
Markelle Fultz,2,0:33,3.6,2,2,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Jarrett Culver
Vlatko Cancar,1,0:39,3.5,0,5,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Jarrett Culver
Theo Maledon,1,0:27,3.3,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jarrett Culver
Mike Muscala,1,0:36,3.3,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jarrett Culver
Sandro Mamukelashvili,2,0:41,3.2,0,4,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Jarrett Culver
Dillon Brooks,1,0:25,3.2,0,2,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Jarrett Culver
Aaron Wiggins,1,0:31,3.0,1,11,1,0,0,0,0,0.0,0,0,0.0,1,2,1,Jarrett Culver
Ousmane Dieng,1,0:34,3.0,2,4,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Jarrett Culver
Quentin Grimes,1,0:27,3.0,4,4,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Jarrett Culver
Luguentz Dort,1,0:23,2.9,0,0,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Jarrett Culver
Isaiah Hartenstein,1,0:40,2.9,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jarrett Culver
Kevon Harris,1,0:27,2.6,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jarrett Culver
Miles McBride,1,0:26,2.2,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jarrett Culver
Josh Giddey,1,0:21,2.0,2,2,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Jarrett Culver
David Roddy,1,0:19,1.9,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Jarrett Culver
Kennedy Chandler,1,0:14,1.8,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jarrett Culver
Royce O'Neale,1,0:25,1.8,0,0,0,0,0,0,0,0.0,0,0,0.0,0,2,1,Jarrett Culver
Immanuel Quickley,1,0:21,1.5,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Jarrett Culver
Aleksej Pokusevski,1,0:18,1.4,0,3,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Jarrett Culver
Ben Simmons,1,0:12,1.4,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jarrett Culver
Jeremiah Robinson-Earl,1,0:13,1.3,3,3,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Jarrett Culver
Edmond Sumner,1,0:05,1.3,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jarrett Culver
Jaren Jackson Jr.,1,0:16,1.3,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jarrett Culver
DeAndre Jordan,1,0:11,1.2,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jarrett Culver
