Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Max Strus,2,3:47,19.0,16,25,0,0,0,5,7,71.4,2,4,50.0,4,4,2,Andrew Wiggins
Darius Garland,1,3:53,18.5,4,16,1,0,1,1,3,33.3,0,0,0.0,2,2,0,Andrew Wiggins
Russell Westbrook,1,3:27,17.9,4,12,1,1,1,1,3,33.3,0,1,0.0,2,2,1,Andrew Wiggins
Reggie Jackson,1,3:48,17.7,2,21,4,0,0,1,4,25.0,0,2,0.0,0,0,0,Andrew Wiggins
Cade Cunningham,1,3:21,17.6,6,19,1,0,1,2,4,50.0,0,1,0.0,2,2,1,Andrew Wiggins
Kentavious Caldwell-Pope,2,2:50,17.3,9,24,0,1,0,4,5,80.0,1,1,100.0,0,0,0,Andrew Wiggins
Jabari Smith Jr.,2,3:20,17.0,5,14,0,1,0,2,4,50.0,1,3,33.3,0,0,0,Andrew Wiggins
Alex Caruso,2,2:34,16.7,4,19,3,0,0,1,1,100.0,0,0,0.0,2,2,1,Andrew Wiggins
D'Angelo Russell,2,3:13,16.6,7,23,2,2,0,3,4,75.0,1,2,50.0,0,0,0,Andrew Wiggins
RJ Barrett,1,3:07,16.5,2,11,1,0,0,0,3,0.0,0,3,0.0,2,2,1,Andrew Wiggins
Terence Davis,3,3:02,16.4,0,15,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Andrew Wiggins
Torrey Craig,3,2:59,16.4,3,21,1,0,1,1,3,33.3,1,1,100.0,0,0,0,Andrew Wiggins
Kyle Anderson,2,2:27,16.0,2,28,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Andrew Wiggins
Kyrie Irving,1,3:15,15.6,0,10,2,0,0,0,2,0.0,0,0,0.0,0,0,0,Andrew Wiggins
Bam Adebayo,2,3:46,15.3,4,18,1,1,1,2,6,33.3,0,0,0.0,0,0,0,Andrew Wiggins
P.J. Washington,1,2:48,14.7,6,21,0,0,0,3,7,42.9,0,2,0.0,0,0,0,Andrew Wiggins
Tim Hardaway Jr.,2,2:46,14.1,12,19,2,0,0,4,9,44.4,4,8,50.0,0,0,0,Andrew Wiggins
Bruce Brown,2,2:22,13.6,8,21,0,0,1,3,5,60.0,2,2,100.0,0,0,0,Andrew Wiggins
LeBron James,1,1:56,13.6,5,16,1,1,0,2,4,50.0,0,0,0.0,1,1,1,Andrew Wiggins
Damion Lee,3,2:35,13.5,0,14,0,2,0,0,0,0.0,0,0,0.0,0,0,0,Andrew Wiggins
Al Horford,1,2:16,13.3,4,9,0,0,1,2,3,66.7,0,0,0.0,0,0,0,Andrew Wiggins
