Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Tre Jones,3,5:45,29.2,3,30,5,0,0,1,4,25.0,1,4,25.0,0,0,0,Devonte Graham
Damion Lee,4,5:32,25.5,6,28,0,0,0,2,3,66.7,2,3,66.7,0,0,0,Devonte Graham
Romeo Langford,3,4:21,24.8,6,19,1,1,0,2,6,33.3,0,3,0.0,2,3,2,Devonte Graham
Malik Beasley,3,4:46,23.9,3,34,0,0,0,1,4,25.0,1,2,50.0,0,0,0,Devonte Graham
Tyus Jones,3,4:48,23.2,8,28,2,0,0,3,3,100.0,2,2,100.0,0,0,0,Devonte Graham
Cameron Payne,3,4:59,22.6,6,20,2,0,0,3,6,50.0,0,1,0.0,0,0,0,Devonte Graham
Ty Jerome,2,4:30,21.8,0,15,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Devonte Graham
Austin Reaves,1,3:50,21.8,2,16,0,1,0,1,3,33.3,0,2,0.0,0,0,0,Devonte Graham
Shake Milton,2,3:50,21.6,2,19,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Devonte Graham
Buddy Hield,2,4:00,20.2,0,17,0,0,0,0,4,0.0,0,2,0.0,0,0,0,Devonte Graham
Mike Conley,2,3:53,19.7,5,16,1,1,0,2,4,50.0,1,3,33.3,0,0,0,Devonte Graham
Reggie Bullock,2,4:15,18.9,0,16,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Devonte Graham
Jalen Williams,2,2:27,18.3,0,17,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Devonte Graham
Malcolm Brogdon,2,3:22,17.1,2,26,1,0,0,1,4,25.0,0,3,0.0,0,0,0,Devonte Graham
John Konchar,3,3:49,17.0,7,20,2,0,0,3,3,100.0,1,1,100.0,0,0,0,Devonte Graham
Austin Rivers,2,3:15,16.5,2,9,0,0,0,1,5,20.0,0,3,0.0,0,0,0,Devonte Graham
Jaylen Nowell,2,3:34,16.5,5,14,1,0,0,2,4,50.0,1,1,100.0,0,0,0,Devonte Graham
Bruce Brown,3,3:13,16.4,0,18,1,2,0,0,1,0.0,0,1,0.0,0,0,0,Devonte Graham
Payton Pritchard,1,3:27,16.2,0,17,0,0,0,0,3,0.0,0,3,0.0,0,0,0,Devonte Graham
Alec Burks,2,3:19,15.9,4,12,0,0,0,2,6,33.3,0,1,0.0,0,0,0,Devonte Graham
Christian Braun,2,3:32,15.8,0,11,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Devonte Graham
Victor Oladipo,2,3:13,15.8,0,20,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Devonte Graham
Terrence Ross,1,3:03,15.7,3,19,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Devonte Graham
Gabe Vincent,2,3:11,15.3,5,16,0,0,0,2,3,66.7,1,2,50.0,0,0,0,Devonte Graham
Mikal Bridges,4,3:07,14.4,2,24,1,0,0,1,3,33.3,0,2,0.0,0,0,0,Devonte Graham
Luke Kennard,1,3:09,14.1,4,16,0,0,0,2,3,66.7,0,1,0.0,0,0,0,Devonte Graham
Tre Mann,2,2:13,13.8,3,15,0,0,0,1,3,33.3,1,3,33.3,0,0,0,Devonte Graham
Nickeil Alexander-Walker,2,2:23,13.8,4,15,1,2,0,2,2,100.0,0,0,0.0,0,0,0,Devonte Graham
Moses Moody,2,2:42,13.7,0,18,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Devonte Graham
Max Strus,2,2:27,13.3,3,13,3,1,0,1,3,33.3,1,3,33.3,0,0,0,Devonte Graham
Kenrich Williams,2,2:08,13.2,0,13,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Devonte Graham
Goran Dragic,2,2:09,13.0,0,14,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Devonte Graham
Devin Vassell,3,2:22,12.7,5,13,3,0,0,2,5,40.0,1,2,50.0,0,0,0,Devonte Graham
Landry Shamet,4,2:32,12.6,5,20,2,1,0,2,2,100.0,1,1,100.0,0,0,0,Devonte Graham
Malaki Branham,2,2:17,12.3,0,2,0,3,0,0,1,0.0,0,1,0.0,0,0,0,Devonte Graham
Chris Duarte,1,2:27,11.8,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Devonte Graham
Juancho Hernangomez,1,1:55,11.8,2,14,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Devonte Graham
Corey Kispert,2,2:20,11.7,0,12,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Devonte Graham
Delon Wright,2,2:31,11.6,0,6,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Devonte Graham
Josh Green,1,2:30,11.1,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Devonte Graham
Bennedict Mathurin,2,1:52,11.0,0,7,1,2,0,0,4,0.0,0,3,0.0,0,0,0,Devonte Graham
T.J. McConnell,2,1:51,10.9,2,6,1,1,0,1,1,100.0,0,0,0.0,0,0,0,Devonte Graham
Caleb Martin,2,2:22,10.8,0,13,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Devonte Graham
Jamal Murray,3,2:35,10.4,13,24,1,0,1,5,7,71.4,3,3,100.0,0,0,0,Devonte Graham
Shai Gilgeous-Alexander,2,1:28,10.3,5,9,0,0,0,2,3,66.7,0,0,0.0,1,1,1,Devonte Graham
Georges Niang,2,2:15,10.2,2,18,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Devonte Graham
Norman Powell,1,2:02,10.0,4,10,0,1,0,1,1,100.0,1,1,100.0,1,2,1,Devonte Graham
Bryn Forbes,1,1:56,10.0,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Devonte Graham
Royce O'Neale,2,1:34,9.9,0,9,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Devonte Graham
Grayson Allen,1,2:04,9.8,0,6,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Devonte Graham
