Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Isaiah Jackson,1,3:21,18.1,4,15,1,0,0,1,2,50.0,0,1,0.0,2,2,1,Zach Collins
Nick Richards,1,3:57,18.1,4,20,0,0,0,1,2,50.0,0,0,0.0,2,2,0,Zach Collins
Montrezl Harrell,2,3:30,18.1,0,18,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Zach Collins
Steven Adams,2,3:14,17.8,3,25,3,0,0,1,2,50.0,0,0,0.0,1,4,1,Zach Collins
Precious Achiuwa,2,4:46,17.3,2,15,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Zach Collins
Russell Westbrook,3,2:11,17.1,5,14,0,2,1,2,10,20.0,0,2,0.0,1,2,0,Zach Collins
Joel Embiid,2,4:09,17.1,17,28,1,1,0,6,12,50.0,1,1,100.0,4,4,2,Zach Collins
Nic Claxton,2,3:53,16.6,2,20,3,1,0,1,4,25.0,0,0,0.0,0,0,0,Zach Collins
Drew Eubanks,1,3:23,16.0,2,20,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Zach Collins
Usman Garuba,2,3:28,15.8,0,7,0,0,1,0,2,0.0,0,0,0.0,0,0,0,Zach Collins
Jusuf Nurkic,1,3:04,15.6,7,14,1,1,0,3,3,100.0,1,1,100.0,0,0,0,Zach Collins
Thomas Bryant,2,3:14,15.2,0,10,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Zach Collins
Markieff Morris,1,3:07,14.3,0,10,0,1,0,0,2,0.0,0,1,0.0,0,0,0,Zach Collins
Jarred Vanderbilt,1,2:29,13.7,0,21,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Zach Collins
Naz Reid,3,2:27,13.3,4,10,0,0,0,2,5,40.0,0,0,0.0,0,0,0,Zach Collins
Mitchell Robinson,2,2:57,13.3,2,16,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Zach Collins
Thaddeus Young,1,2:16,12.8,0,11,1,2,0,0,0,0.0,0,0,0.0,0,0,0,Zach Collins
Walker Kessler,1,2:30,12.8,1,14,0,0,0,0,0,0.0,0,0,0.0,1,2,1,Zach Collins
Willy Hernangomez,1,1:53,12.3,3,13,2,1,0,1,3,33.3,0,0,0.0,1,1,1,Zach Collins
Kenrich Williams,2,2:06,11.6,5,16,0,0,0,2,2,100.0,0,0,0.0,1,2,1,Zach Collins
Moussa Diabate,1,1:56,11.4,0,12,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Zach Collins
Khem Birch,1,2:18,11.2,0,17,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Zach Collins
