Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Jalen Johnson,3,5:32,26.3,0,31,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jt Thor
John Collins,2,4:26,24.9,4,23,0,0,0,0,1,0.0,0,1,0.0,4,4,2,Jt Thor
Grant Williams,2,4:29,20.2,3,25,2,2,0,1,4,25.0,1,2,50.0,0,0,0,Jt Thor
David Roddy,2,3:35,19.9,2,22,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Jt Thor
Pascal Siakam,2,3:48,18.5,8,17,0,1,0,4,6,66.7,0,0,0.0,0,0,0,Jt Thor
Joe Ingles,2,3:36,18.2,2,19,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Jt Thor
Derrick Jones Jr.,3,3:34,17.2,0,25,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Jt Thor
Bol Bol,2,3:20,15.5,3,22,0,1,0,1,2,50.0,0,0,0.0,1,1,1,Jt Thor
Jonathan Kuminga,2,3:22,14.9,7,16,2,0,0,3,4,75.0,0,0,0.0,1,1,1,Jt Thor
Patrick Williams,3,3:26,14.8,8,22,1,0,0,3,3,100.0,2,2,100.0,0,0,0,Jt Thor
Santi Aldama,2,2:28,14.5,2,16,2,0,0,1,2,50.0,0,1,0.0,0,0,0,Jt Thor
DeMar DeRozan,3,2:32,13.5,6,16,1,2,0,2,3,66.7,0,1,0.0,2,3,2,Jt Thor
T.J. Warren,2,3:01,13.5,2,20,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Jt Thor
Oshae Brissett,1,2:32,13.1,3,7,0,1,0,1,3,33.3,1,2,50.0,0,0,0,Jt Thor
Royce O'Neale,3,2:34,13.1,0,5,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Jt Thor
Juan Toscano-Anderson,1,3:00,12.1,0,2,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Jt Thor
Dario Saric,1,2:31,12.1,4,13,0,0,0,1,1,100.0,0,0,0.0,2,2,1,Jt Thor
Jeff Green,1,3:19,11.6,2,9,0,0,0,1,3,33.3,0,0,0.0,0,0,0,Jt Thor
Norman Powell,1,1:50,11.3,3,5,0,1,0,1,2,50.0,0,0,0.0,1,1,1,Jt Thor
Jake LaRavia,1,2:15,11.1,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jt Thor
Max Strus,3,2:00,10.6,4,13,0,0,0,2,4,50.0,0,2,0.0,0,0,0,Jt Thor
Trae Young,3,1:52,10.6,2,11,2,2,0,1,6,16.7,0,0,0.0,0,0,0,Jt Thor
Yuta Watanabe,2,2:02,10.2,2,17,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Jt Thor
Rudy Gay,1,2:03,10.2,2,4,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Jt Thor
Bobby Portis,1,1:50,10.1,5,15,1,0,0,2,2,100.0,1,1,100.0,0,0,0,Jt Thor
Jimmy Butler,2,2:27,9.9,6,12,1,0,0,2,3,66.7,0,0,0.0,2,3,2,Jt Thor
Kevin Durant,3,1:40,9.5,4,9,0,0,0,2,5,40.0,0,1,0.0,0,0,0,Jt Thor
De'Andre Hunter,3,1:37,9.2,4,20,2,0,0,2,4,50.0,0,2,0.0,0,0,0,Jt Thor
AJ Griffin,3,1:52,8.9,3,11,0,0,0,1,3,33.3,1,2,50.0,0,0,0,Jt Thor
Cam Thomas,2,1:59,8.9,2,7,1,1,0,1,2,50.0,0,0,0.0,0,0,0,Jt Thor
Paolo Banchero,2,1:49,8.8,0,7,1,1,0,0,2,0.0,0,1,0.0,0,0,0,Jt Thor
Anthony Gill,2,2:02,8.8,2,13,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Jt Thor
Jalen Smith,2,1:26,8.7,1,3,0,0,0,0,1,0.0,0,0,0.0,1,2,1,Jt Thor
John Konchar,2,1:08,8.4,4,11,0,1,0,2,3,66.7,0,1,0.0,0,0,0,Jt Thor
Obi Toppin,1,1:36,8.3,3,13,2,0,0,1,2,50.0,1,2,50.0,0,0,0,Jt Thor
Saddiq Bey,1,2:15,8.3,5,5,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Jt Thor
Joe Harris,2,1:38,8.2,0,4,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Jt Thor
MarJon Beauchamp,1,1:14,8.0,2,9,0,1,0,0,0,0.0,0,0,0.0,2,2,1,Jt Thor
Aaron Wiggins,1,1:29,7.8,0,12,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Jt Thor
Coby White,2,1:09,7.6,0,7,1,0,1,0,2,0.0,0,1,0.0,0,0,0,Jt Thor
Harrison Barnes,2,1:31,7.5,0,15,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Jt Thor
Admiral Schofield,1,1:24,7.4,0,9,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Jt Thor
Javonte Green,1,1:13,7.1,2,10,0,1,0,1,1,100.0,0,0,0.0,0,1,1,Jt Thor
Julius Randle,2,1:19,6.8,0,6,0,1,1,0,3,0.0,0,1,0.0,0,0,0,Jt Thor
Seth Curry,3,1:22,6.7,0,7,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Jt Thor
Jabari Smith Jr.,1,1:04,6.3,0,11,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Jt Thor
Kyle Kuzma,1,1:25,6.3,1,4,0,0,0,0,2,0.0,0,0,0.0,1,3,1,Jt Thor
Trey Lyles,1,1:07,6.2,0,6,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Jt Thor
Keldon Johnson,1,1:06,6.1,0,2,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Jt Thor
JaMychal Green,1,1:08,6.0,0,11,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Jt Thor
