Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Nick Richards,1,4:52,22.5,4,29,1,0,0,1,3,33.3,0,0,0.0,2,2,1,Frank Kaminsky
Xavier Tillman,1,3:09,17.9,6,22,0,0,0,3,3,100.0,0,0,0.0,0,0,0,Frank Kaminsky
Brook Lopez,1,3:45,17.3,2,11,0,0,0,1,3,33.3,0,1,0.0,0,1,1,Frank Kaminsky
Dewayne Dedmon,1,3:25,14.3,11,14,0,0,0,5,6,83.3,1,2,50.0,0,2,2,Frank Kaminsky
Paul Reed,1,2:15,11.7,0,12,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Frank Kaminsky
Joel Embiid,1,1:51,10.6,6,12,2,1,0,2,2,100.0,0,0,0.0,2,3,2,Frank Kaminsky
Ivica Zubac,1,1:55,10.0,2,12,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Frank Kaminsky
Mason Plumlee,1,1:38,9.4,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Frank Kaminsky
Moritz Wagner,1,1:41,8.7,4,11,2,1,0,2,2,100.0,0,0,0.0,0,0,0,Frank Kaminsky
Usman Garuba,1,2:02,8.2,3,11,0,0,0,1,1,100.0,0,0,0.0,1,2,1,Frank Kaminsky
Nikola Vucevic,1,1:22,7.4,0,6,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Frank Kaminsky
Andre Drummond,1,1:31,6.7,2,14,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Frank Kaminsky
Luke Kornet,1,1:41,6.5,5,5,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Frank Kaminsky
Moses Brown,1,1:07,6.1,2,2,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Frank Kaminsky
Jericho Sims,1,1:01,6.1,4,4,0,1,0,2,2,100.0,0,0,0.0,0,0,0,Frank Kaminsky
Jock Landale,1,1:20,6.1,0,10,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Frank Kaminsky
Isaiah Stewart,2,1:02,6.0,0,2,0,0,0,0,3,0.0,0,1,0.0,0,0,0,Frank Kaminsky
Christian Koloko,2,0:52,5.9,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Frank Kaminsky
Kenneth Lofton Jr.,1,1:17,5.1,4,6,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Frank Kaminsky
Wenyen Gabriel,1,0:49,4.5,2,5,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Frank Kaminsky
Serge Ibaka,1,0:44,4.2,2,3,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Frank Kaminsky
Ziaire Williams,1,0:31,4.0,2,4,2,0,0,0,2,0.0,0,1,0.0,2,2,1,Frank Kaminsky
Jalen Smith,1,0:44,4.0,2,2,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Frank Kaminsky
Isaiah Jackson,1,0:51,3.7,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Frank Kaminsky
Pat Connaughton,1,0:40,3.5,2,2,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Frank Kaminsky
Kelly Oubre Jr.,1,0:25,3.3,1,1,0,0,0,0,2,0.0,0,2,0.0,1,2,1,Frank Kaminsky
MarJon Beauchamp,2,0:28,3.0,3,7,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Frank Kaminsky
Julius Randle,2,0:33,3.0,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Frank Kaminsky
Jaren Jackson Jr.,1,0:25,3.0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Frank Kaminsky
Kai Jones,1,0:43,2.9,2,6,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Frank Kaminsky
Jalen Duren,1,0:37,2.8,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Frank Kaminsky
Richaun Holmes,1,0:34,2.7,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Frank Kaminsky
Kennedy Chandler,1,0:27,2.7,0,6,2,1,0,0,0,0.0,0,0,0.0,0,0,0,Frank Kaminsky
Isaiah Hartenstein,1,0:24,2.7,0,3,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Frank Kaminsky
Zeke Nnaji,1,0:17,2.7,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Frank Kaminsky
Kevin Porter Jr.,1,0:29,2.6,0,5,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Frank Kaminsky
Franz Wagner,1,0:14,2.5,3,3,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Frank Kaminsky
Malachi Flynn,2,0:09,2.3,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Frank Kaminsky
David Roddy,1,0:18,2.3,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Frank Kaminsky
Juancho Hernangomez,2,0:37,2.2,3,3,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Frank Kaminsky
Bruno Fernando,1,0:26,2.2,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Frank Kaminsky
Russell Westbrook,2,0:17,2.1,0,2,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Frank Kaminsky
Davon Reed,1,0:21,2.1,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Frank Kaminsky
Bennedict Mathurin,1,0:28,2.1,0,2,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Frank Kaminsky
Ayo Dosunmu,1,0:11,2.1,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Frank Kaminsky
Justin Champagnie,1,0:21,2.0,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Frank Kaminsky
T.J. McConnell,1,0:28,1.9,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Frank Kaminsky
Tyus Jones,1,0:16,1.9,0,1,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Frank Kaminsky
Mitchell Robinson,1,0:24,1.9,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Frank Kaminsky
Bam Adebayo,1,0:24,1.8,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Frank Kaminsky
