Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Keldon Johnson,3,4:07,25.1,9,26,1,1,0,4,11,36.4,1,3,33.3,0,0,0,Austin Reaves
Alec Burks,2,4:40,24.7,9,36,2,0,0,3,5,60.0,1,1,100.0,2,2,1,Austin Reaves
Luke Kennard,2,4:48,23.9,2,18,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Austin Reaves
Kyle Lowry,1,4:20,22.7,7,21,1,0,0,2,3,66.7,1,2,50.0,2,2,1,Austin Reaves
Spencer Dinwiddie,1,4:25,22.4,2,24,2,1,2,0,4,0.0,0,1,0.0,2,2,1,Austin Reaves
Jeremy Sochan,3,3:25,22.2,2,17,1,0,0,1,2,50.0,0,0,0.0,0,0,0,Austin Reaves
De'Anthony Melton,1,4:25,22.1,5,15,0,1,0,2,4,50.0,1,2,50.0,0,0,0,Austin Reaves
Shaedon Sharpe,2,3:50,21.9,7,31,0,0,0,3,4,75.0,1,2,50.0,0,0,0,Austin Reaves
Shake Milton,1,4:08,20.5,0,23,3,1,0,0,2,0.0,0,1,0.0,0,0,0,Austin Reaves
Devonte' Graham,1,3:42,20.4,0,10,0,2,0,0,1,0.0,0,1,0.0,0,0,0,Austin Reaves
Jordan Goodwin,2,4:10,20.2,5,28,2,0,0,2,5,40.0,0,0,0.0,1,1,1,Austin Reaves
Will Barton,2,3:40,20.2,0,17,2,1,0,0,2,0.0,0,1,0.0,0,0,0,Austin Reaves
AJ Griffin,1,3:17,19.9,2,18,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Austin Reaves
Mike Conley,2,4:17,19.1,3,31,7,0,0,1,2,50.0,1,2,50.0,0,0,0,Austin Reaves
Jose Alvarado,1,3:24,19.0,6,29,3,1,0,2,4,50.0,2,3,66.7,0,0,0,Austin Reaves
Monte Morris,2,3:37,18.7,3,25,1,0,0,1,2,50.0,1,1,100.0,0,0,0,Austin Reaves
Kyle Kuzma,2,3:33,18.4,0,21,2,1,0,0,4,0.0,0,1,0.0,0,0,0,Austin Reaves
Malcolm Brogdon,1,3:56,17.5,5,17,2,0,1,2,6,33.3,1,2,50.0,0,0,0,Austin Reaves
Romeo Langford,2,3:16,17.5,0,8,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Austin Reaves
Collin Sexton,2,3:05,17.4,2,16,1,0,1,1,3,33.3,0,1,0.0,0,0,0,Austin Reaves
Kevin Huerter,1,3:27,17.3,8,19,1,0,0,3,6,50.0,2,4,50.0,0,0,0,Austin Reaves
Victor Oladipo,2,3:30,17.2,1,14,0,0,0,0,4,0.0,0,3,0.0,1,2,1,Austin Reaves
Bones Hyland,2,3:01,17.2,4,20,2,0,0,2,6,33.3,0,3,0.0,0,0,0,Austin Reaves
James Harden,1,3:57,16.9,13,30,5,0,0,4,8,50.0,1,3,33.3,4,4,2,Austin Reaves
Bradley Beal,1,3:18,16.7,4,11,1,3,0,1,3,33.3,0,1,0.0,2,4,1,Austin Reaves
John Wall,2,3:28,16.7,5,18,1,0,0,2,6,33.3,0,3,0.0,1,3,2,Austin Reaves
Cory Joseph,1,3:20,16.6,7,24,4,1,0,3,5,60.0,1,2,50.0,0,0,0,Austin Reaves
Scottie Barnes,1,3:21,16.3,3,18,1,1,0,1,2,50.0,1,2,50.0,0,0,0,Austin Reaves
D'Angelo Russell,1,3:15,15.5,0,11,0,2,0,0,2,0.0,0,0,0.0,0,0,0,Austin Reaves
Jevon Carter,2,2:52,15.3,0,16,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Austin Reaves
Terry Rozier,2,3:11,15.3,7,21,2,1,0,3,5,60.0,1,1,100.0,0,0,0,Austin Reaves
Marcus Smart,1,2:57,14.7,4,12,0,0,0,2,5,40.0,0,2,0.0,0,0,0,Austin Reaves
Jrue Holiday,2,3:06,14.6,4,17,1,1,0,2,7,28.6,0,2,0.0,0,0,0,Austin Reaves
Cole Anthony,1,3:01,14.5,0,17,1,1,0,0,3,0.0,0,1,0.0,0,0,0,Austin Reaves
