Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Domantas Sabonis,2,16:28,84.5,15,86,10,3,1,5,9,55.6,0,0,0.0,5,7,2,Wendell Carter Jr
Nikola Jokic,2,16:42,79.6,18,79,10,4,1,8,16,50.0,2,6,33.3,0,0,0,Wendell Carter Jr
Mason Plumlee,3,16:28,77.0,6,66,6,2,0,2,3,66.7,0,0,0.0,2,2,1,Wendell Carter Jr
Joel Embiid,2,13:18,65.9,26,66,5,3,0,9,18,50.0,0,2,0.0,8,9,5,Wendell Carter Jr
Nikola Vucevic,2,11:22,57.0,10,48,6,0,0,4,9,44.4,0,2,0.0,2,2,0,Wendell Carter Jr
Julius Randle,2,9:44,47.4,20,52,3,1,0,8,14,57.1,1,5,20.0,3,5,3,Wendell Carter Jr
Draymond Green,2,8:46,43.9,9,53,7,2,0,4,6,66.7,1,2,50.0,0,2,1,Wendell Carter Jr
Isaiah Stewart,2,9:13,43.9,4,41,3,0,0,0,1,0.0,0,1,0.0,4,4,1,Wendell Carter Jr
Steven Adams,1,7:11,33.7,4,37,0,1,0,2,4,50.0,0,0,0.0,0,0,0,Wendell Carter Jr
Kevon Looney,2,5:57,33.3,9,34,1,0,0,4,4,100.0,0,0,0.0,1,1,1,Wendell Carter Jr
Jusuf Nurkic,1,7:08,31.6,11,27,0,2,1,4,8,50.0,1,2,50.0,2,2,1,Wendell Carter Jr
Bam Adebayo,1,7:51,30.0,10,25,2,0,1,4,9,44.4,0,0,0.0,2,2,0,Wendell Carter Jr
Clint Capela,1,6:45,29.9,2,30,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Wendell Carter Jr
Al Horford,1,6:35,27.9,0,21,0,1,0,0,2,0.0,0,2,0.0,0,0,0,Wendell Carter Jr
Dwight Powell,2,5:33,26.6,0,27,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Wendell Carter Jr
Jalen Duren,2,5:38,26.3,2,15,1,0,0,1,3,33.3,0,0,0.0,0,0,0,Wendell Carter Jr
Walker Kessler,1,4:57,23.9,2,20,0,0,0,1,2,50.0,0,0,0.0,0,2,1,Wendell Carter Jr
Alperen Sengun,1,4:59,23.0,5,20,2,1,0,1,2,50.0,0,1,0.0,3,4,1,Wendell Carter Jr
Myles Turner,1,4:44,23.0,7,27,1,0,1,3,8,37.5,0,2,0.0,1,2,1,Wendell Carter Jr
Maxi Kleber,2,5:33,22.8,3,17,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Wendell Carter Jr
Jarrett Allen,1,5:29,22.6,10,26,0,0,0,4,5,80.0,0,0,0.0,2,2,0,Wendell Carter Jr
Lauri Markkanen,1,4:15,21.4,2,15,0,3,0,0,2,0.0,0,1,0.0,2,2,1,Wendell Carter Jr
Jericho Sims,1,4:43,20.9,0,18,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Wendell Carter Jr
Deandre Ayton,1,3:30,20.0,2,9,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Wendell Carter Jr
Jonas Valanciunas,1,3:34,18.1,7,18,0,0,0,3,7,42.9,1,1,100.0,0,0,0,Wendell Carter Jr
P.J. Washington,3,3:51,17.7,8,21,0,0,0,4,8,50.0,0,0,0.0,0,0,0,Wendell Carter Jr
Jayson Tatum,2,3:20,17.2,28,39,1,1,0,12,14,85.7,3,4,75.0,1,2,2,Wendell Carter Jr
JaVale McGee,2,3:35,17.1,2,12,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Wendell Carter Jr
Luguentz Dort,2,2:57,16.9,3,16,0,0,0,1,3,33.3,0,0,0.0,1,2,1,Wendell Carter Jr
Aleksej Pokusevski,1,3:08,16.8,2,17,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Wendell Carter Jr
Usman Garuba,1,3:01,16.2,3,10,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Wendell Carter Jr
Shai Gilgeous-Alexander,2,2:54,16.1,8,22,3,2,1,3,7,42.9,0,0,0.0,2,2,1,Wendell Carter Jr
Grant Williams,2,3:31,15.5,0,10,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Wendell Carter Jr
Luka Doncic,2,3:27,15.4,6,13,1,0,0,2,11,18.2,2,7,28.6,0,0,0,Wendell Carter Jr
Jalen Williams,2,2:40,15.1,6,17,0,1,0,3,3,100.0,0,0,0.0,0,0,0,Wendell Carter Jr
