Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Bones Hyland,2,5:51,25.5,11,24,0,0,0,3,7,42.9,3,5,60.0,2,2,1,Leandro Bolmaro
Ish Smith,2,1:60,8.2,2,4,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Leandro Bolmaro
Jamal Murray,2,1:38,7.5,2,4,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Leandro Bolmaro
Raul Neto,1,1:39,6.7,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Leandro Bolmaro
Bruce Brown,2,1:27,6.6,0,2,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Leandro Bolmaro
Scotty Pippen Jr.,1,0:53,6.0,1,5,0,0,0,0,1,0.0,0,0,0.0,1,2,1,Leandro Bolmaro
Jason Preston,2,1:11,5.8,0,4,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Leandro Bolmaro
Wendell Moore Jr.,1,0:40,4.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Leandro Bolmaro
Jeff Green,2,0:50,4.3,4,7,0,0,0,1,1,100.0,0,0,0.0,2,2,1,Leandro Bolmaro
Christian Braun,2,0:31,3.8,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Leandro Bolmaro
Michael Porter Jr.,1,0:40,3.4,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Leandro Bolmaro
Kira Lewis Jr.,1,0:23,3.2,0,2,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Leandro Bolmaro
Max Christie,1,0:26,3.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Leandro Bolmaro
Jordan Nwora,1,0:30,3.0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Leandro Bolmaro
Dennis Smith Jr.,1,0:37,2.9,2,6,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Leandro Bolmaro
DeAndre Jordan,2,0:31,2.6,1,3,0,0,0,0,0,0.0,0,0,0.0,1,2,1,Leandro Bolmaro
Robin Lopez,1,0:18,2.6,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Leandro Bolmaro
Rui Hachimura,1,0:11,2.4,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Leandro Bolmaro
Cedi Osman,1,0:22,2.1,3,3,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Leandro Bolmaro
Hamidou Diallo,1,0:10,2.0,2,2,0,0,0,1,1,100.0,0,0,0.0,0,2,1,Leandro Bolmaro
