Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Jalen Green,4,10:36,49.3,10,43,2,1,1,4,12,33.3,2,6,33.3,0,0,0,Davion Mitchell
Tyus Jones,4,9:01,42.0,2,40,4,0,0,1,4,25.0,0,1,0.0,0,0,0,Davion Mitchell
Darius Garland,2,9:40,40.9,5,31,4,1,0,2,7,28.6,0,2,0.0,1,1,1,Davion Mitchell
Stephen Curry,2,7:17,39.1,5,42,3,1,0,2,5,40.0,1,2,50.0,0,0,0,Davion Mitchell
Tyrese Haliburton,2,6:40,36.5,2,29,4,0,0,1,6,16.7,0,2,0.0,0,0,0,Davion Mitchell
Tyler Herro,2,7:23,36.3,11,36,0,1,0,5,11,45.5,1,5,20.0,0,0,0,Davion Mitchell
Ja Morant,3,5:41,32.6,11,30,2,4,0,4,6,66.7,0,2,0.0,3,5,3,Davion Mitchell
Dejounte Murray,2,6:28,32.4,8,24,3,1,0,2,6,33.3,0,1,0.0,4,4,2,Davion Mitchell
Dennis Smith Jr.,1,6:26,31.1,4,41,3,1,0,2,4,50.0,0,2,0.0,0,0,0,Davion Mitchell
Devin Booker,1,5:47,30.9,12,31,2,2,0,4,9,44.4,1,3,33.3,3,3,2,Davion Mitchell
Bones Hyland,2,7:23,30.4,4,36,5,1,0,2,8,25.0,0,3,0.0,0,0,0,Davion Mitchell
Theo Maledon,2,5:33,30.3,4,33,3,1,0,2,5,40.0,0,3,0.0,0,0,0,Davion Mitchell
Russell Westbrook,3,6:20,29.2,3,35,4,0,0,1,3,33.3,0,1,0.0,1,3,2,Davion Mitchell
Fred VanVleet,2,5:45,27.7,7,17,0,1,0,3,7,42.9,1,4,25.0,0,0,0,Davion Mitchell
Trae Young,2,5:44,27.2,3,20,2,2,0,1,1,100.0,1,1,100.0,0,0,0,Davion Mitchell
Jordan Poole,3,5:00,26.2,8,20,1,2,0,2,6,33.3,1,5,20.0,3,5,3,Davion Mitchell
Collin Sexton,1,5:37,25.9,4,30,0,1,0,2,4,50.0,0,0,0.0,0,0,0,Davion Mitchell
Zach LaVine,1,5:11,24.7,7,16,1,1,1,3,7,42.9,0,2,0.0,1,2,0,Davion Mitchell
Tre Jones,3,5:02,24.2,2,18,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Davion Mitchell
Josh Richardson,3,4:32,22.5,4,32,1,1,0,2,3,66.7,0,1,0.0,0,0,0,Davion Mitchell
Damian Lillard,1,3:60,22.0,5,28,1,0,0,2,6,33.3,1,4,25.0,0,0,0,Davion Mitchell
Donovan Mitchell,1,4:03,21.9,6,20,2,1,0,2,4,50.0,2,4,50.0,0,0,0,Davion Mitchell
Dennis Schroder,3,4:12,21.7,2,20,0,2,0,1,3,33.3,0,1,0.0,0,0,0,Davion Mitchell
Anthony Edwards,2,4:21,20.3,2,17,1,1,0,1,3,33.3,0,1,0.0,0,0,0,Davion Mitchell
Lonnie Walker IV,2,4:08,19.1,5,25,0,0,0,2,3,66.7,1,1,100.0,0,0,0,Davion Mitchell
Jalen Brunson,1,4:02,18.9,5,16,0,2,0,1,3,33.3,0,1,0.0,3,3,2,Davion Mitchell
D'Angelo Russell,2,3:47,18.8,8,14,0,2,0,3,5,60.0,2,3,66.7,0,0,0,Davion Mitchell
Bradley Beal,1,3:57,18.1,2,14,1,0,0,1,3,33.3,0,0,0.0,0,0,0,Davion Mitchell
Devin Vassell,1,3:34,17.9,4,26,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Davion Mitchell
Kyle Lowry,2,3:40,17.3,5,19,0,1,0,2,3,66.7,0,0,0.0,1,1,1,Davion Mitchell
Jordan Clarkson,2,2:52,17.1,4,16,1,2,0,2,4,50.0,0,2,0.0,0,0,0,Davion Mitchell
Seth Curry,1,2:48,16.9,0,11,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Davion Mitchell
