Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Mike Muscala,1,1:56,12.2,6,19,0,0,0,2,4,50.0,2,4,50.0,0,0,0,Thomas Bryant
Day'Ron Sharpe,1,2:41,12.1,2,8,1,0,0,1,3,33.3,0,0,0.0,0,0,0,Thomas Bryant
DeAndre Jordan,1,2:17,12.1,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Thomas Bryant
Gorgui Dieng,1,2:18,11.6,3,15,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Thomas Bryant
Harrison Barnes,3,1:38,11.4,3,14,1,0,1,1,4,25.0,0,1,0.0,1,2,1,Thomas Bryant
Charles Bassey,1,2:20,10.9,6,14,0,0,0,3,4,75.0,0,0,0.0,0,0,0,Thomas Bryant
Dwight Powell,2,2:29,10.5,2,17,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Thomas Bryant
Isaiah Jackson,2,2:03,10.4,2,4,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Thomas Bryant
Mark Williams,1,1:40,10.4,2,13,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Thomas Bryant
Keita Bates-Diop,2,1:42,10.2,2,14,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Thomas Bryant
Kevin Huerter,3,1:29,10.0,13,17,0,0,0,5,8,62.5,1,2,50.0,2,2,1,Thomas Bryant
Wendell Carter Jr.,1,2:02,10.0,3,16,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Thomas Bryant
Chris Boucher,1,1:56,10.0,3,10,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Thomas Bryant
Jalen Duren,2,1:53,9.9,0,8,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Thomas Bryant
Brandon Clarke,1,1:48,9.9,4,14,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Thomas Bryant
Dejounte Murray,2,1:24,9.5,2,8,1,1,0,1,7,14.3,0,0,0.0,0,0,0,Thomas Bryant
Isaiah Roby,2,1:59,9.3,2,9,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Thomas Bryant
Jimmy Butler,2,2:01,8.9,11,17,1,1,1,4,6,66.7,0,0,0.0,3,3,2,Thomas Bryant
LaMelo Ball,2,1:12,8.8,7,11,0,0,0,3,6,50.0,0,2,0.0,1,2,1,Thomas Bryant
