Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Kentavious Caldwell-Pope,4,23:08,111.6,10,108,3,1,0,3,11,27.3,2,6,33.3,2,2,0,Damian Lillard
Jaden McDaniels,3,21:41,111.3,12,120,4,0,0,5,13,38.5,1,5,20.0,1,1,1,Damian Lillard
Reggie Bullock,4,13:48,66.8,3,66,2,0,0,1,5,20.0,1,5,20.0,0,0,0,Damian Lillard
Patrick Beverley,2,10:18,53.8,2,63,2,0,0,1,2,50.0,0,1,0.0,0,0,0,Damian Lillard
Bruce Brown,4,9:52,51.5,8,61,0,2,0,4,6,66.7,0,1,0.0,0,0,0,Damian Lillard
Caleb Martin,2,10:13,46.3,13,37,1,0,0,6,9,66.7,1,3,33.3,0,0,0,Damian Lillard
Aaron Nesmith,2,8:23,44.8,8,39,0,1,0,2,3,66.7,0,0,0.0,4,4,2,Damian Lillard
Jalen Williams,2,7:08,42.7,5,25,0,2,0,2,2,100.0,1,1,100.0,0,0,0,Damian Lillard
Michael Porter Jr.,3,8:16,42.3,17,57,0,0,0,7,8,87.5,3,4,75.0,0,0,0,Damian Lillard
Gary Trent Jr.,2,8:29,42.2,3,51,1,0,0,1,7,14.3,0,3,0.0,1,1,1,Damian Lillard
Terry Rozier,2,8:10,42.2,3,41,4,1,1,1,10,10.0,1,3,33.3,0,0,0,Damian Lillard
Donte DiVincenzo,2,8:08,41.1,6,48,1,1,0,2,5,40.0,2,5,40.0,0,0,0,Damian Lillard
Jeremy Sochan,3,6:25,38.3,6,51,0,1,0,2,3,66.7,1,1,100.0,1,2,1,Damian Lillard
Austin Rivers,3,7:35,37.1,3,27,1,1,0,1,1,100.0,1,1,100.0,0,0,0,Damian Lillard
Keita Bates-Diop,3,7:36,36.4,8,40,1,0,1,4,5,80.0,0,0,0.0,0,0,0,Damian Lillard
Luguentz Dort,2,5:35,35.0,3,39,1,0,0,1,4,25.0,1,2,50.0,0,0,0,Damian Lillard
Malik Beasley,2,6:52,34.7,10,35,2,0,0,3,8,37.5,3,7,42.9,1,1,1,Damian Lillard
Tim Hardaway Jr.,3,5:45,34.3,6,41,0,0,0,2,3,66.7,2,2,100.0,0,0,0,Damian Lillard
Andrew Nembhard,2,5:50,33.6,0,32,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Damian Lillard
Dillon Brooks,1,5:59,32.3,2,27,1,0,0,1,3,33.3,0,2,0.0,0,0,0,Damian Lillard
Isaac Okoro,1,7:10,31.5,3,33,0,1,0,1,1,100.0,1,1,100.0,0,0,0,Damian Lillard
Kelly Oubre Jr.,2,6:44,30.7,7,32,0,0,0,3,6,50.0,1,2,50.0,0,0,0,Damian Lillard
Dorian Finney-Smith,2,5:43,30.2,3,43,0,0,0,1,4,25.0,1,4,25.0,0,0,0,Damian Lillard
Devin Vassell,2,6:21,29.1,6,38,1,0,0,2,4,50.0,2,2,100.0,0,0,0,Damian Lillard
Saddiq Bey,1,5:39,28.9,0,10,0,2,0,0,4,0.0,0,1,0.0,0,0,0,Damian Lillard
Josh Richardson,3,4:58,28.3,0,18,0,0,0,0,4,0.0,0,3,0.0,0,0,0,Damian Lillard
Gary Harris,1,6:08,27.3,2,41,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Damian Lillard
