Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Talen Horton-Tucker,2,1:23,7.6,2,4,0,0,0,0,1,0.0,0,1,0.0,2,2,1,Kennedy Chandler
T.J. McConnell,1,1:41,7.5,2,15,2,0,0,1,1,100.0,0,0,0.0,0,0,0,Kennedy Chandler
McKinley Wright IV,1,1:20,7.1,0,9,1,0,2,0,3,0.0,0,1,0.0,0,0,0,Kennedy Chandler
Dennis Smith Jr.,2,1:03,6.5,2,10,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Kennedy Chandler
Kyle Lowry,1,1:08,6.3,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kennedy Chandler
Saben Lee,1,1:11,5.8,0,4,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Kennedy Chandler
Matthew Dellavedova,3,1:08,5.8,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kennedy Chandler
Malik Beasley,3,0:60,5.5,2,4,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Kennedy Chandler
Joe Harris,1,1:23,5.4,3,10,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Kennedy Chandler
Collin Sexton,2,0:46,4.5,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kennedy Chandler
Lindy Waters III,1,1:11,4.5,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kennedy Chandler
Jimmy Butler,1,0:53,4.4,5,5,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Kennedy Chandler
Malik Monk,2,0:50,3.9,0,7,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Kennedy Chandler
Frank Kaminsky,1,0:25,3.8,3,10,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Kennedy Chandler
De'Aaron Fox,2,0:29,3.8,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kennedy Chandler
Rudy Gay,1,0:42,3.8,4,4,0,0,0,2,3,66.7,0,1,0.0,0,0,0,Kennedy Chandler
George Hill,1,0:48,3.7,0,7,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Kennedy Chandler
Will Barton,1,0:39,3.7,2,2,1,0,0,1,2,50.0,0,0,0.0,0,0,0,Kennedy Chandler
Josh Richardson,1,0:47,3.7,5,5,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Kennedy Chandler
Josh Okogie,1,0:40,3.5,0,4,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Kennedy Chandler
Jordan Clarkson,3,0:30,3.5,0,4,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Kennedy Chandler
Josh Green,1,0:29,3.5,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kennedy Chandler
Seth Curry,1,0:21,3.5,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kennedy Chandler
Jarred Vanderbilt,2,0:42,3.5,0,3,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Kennedy Chandler
MarJon Beauchamp,1,0:28,3.4,1,5,0,0,0,0,0,0.0,0,0,0.0,1,2,0,Kennedy Chandler
Trevelin Queen,1,0:26,3.4,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kennedy Chandler
Kai Jones,2,0:18,3.4,2,7,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Kennedy Chandler
Trey Lyles,1,0:41,3.3,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kennedy Chandler
David Duke Jr.,1,0:48,3.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kennedy Chandler
Bam Adebayo,1,0:29,3.0,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Kennedy Chandler
Pat Connaughton,1,0:24,3.0,0,2,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Kennedy Chandler
