Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Caris LeVert,2,3:31,16.1,2,24,1,0,0,0,1,0.0,0,0,0.0,2,2,1,Taurean Prince
Aaron Gordon,2,2:47,15.8,3,23,2,0,0,1,1,100.0,1,1,100.0,0,0,0,Taurean Prince
Damion Lee,3,2:41,15.7,3,15,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Taurean Prince
Scottie Barnes,1,2:52,15.5,2,18,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Taurean Prince
Kevin Love,2,3:27,15.3,0,18,1,1,0,0,1,0.0,0,1,0.0,0,0,0,Taurean Prince
Cedi Osman,2,2:47,14.4,2,8,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Taurean Prince
Mikal Bridges,3,2:35,13.9,0,24,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Taurean Prince
Bennedict Mathurin,1,2:49,13.7,6,12,0,1,0,2,2,100.0,1,1,100.0,1,1,1,Taurean Prince
Ousmane Dieng,2,3:03,13.5,3,19,0,1,0,1,3,33.3,1,2,50.0,0,0,0,Taurean Prince
Norman Powell,1,2:40,13.3,5,11,0,0,0,2,3,66.7,1,1,100.0,0,0,0,Taurean Prince
Kevin Porter Jr.,2,3:08,13.2,2,8,0,2,0,0,1,0.0,0,0,0.0,2,2,0,Taurean Prince
Doug McDermott,3,2:29,13.1,5,18,1,0,0,1,2,50.0,0,0,0.0,3,3,2,Taurean Prince
Georges Niang,1,2:57,13.0,0,6,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Taurean Prince
Jae'Sean Tate,2,2:16,12.8,6,16,0,2,0,2,3,66.7,2,3,66.7,0,0,0,Taurean Prince
Jalen Green,3,2:48,12.5,3,10,1,2,0,1,5,20.0,1,4,25.0,0,0,0,Taurean Prince
Ish Wainright,1,2:31,12.4,3,13,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Taurean Prince
Evan Mobley,2,2:20,12.4,2,12,0,0,0,0,2,0.0,0,1,0.0,2,2,1,Taurean Prince
Max Strus,1,2:34,12.1,0,10,0,0,0,0,3,0.0,0,3,0.0,0,0,0,Taurean Prince
Usman Garuba,3,2:15,11.9,4,19,0,1,0,1,1,100.0,0,0,0.0,2,2,0,Taurean Prince
Darius Bazley,2,2:04,11.7,4,7,0,0,0,1,1,100.0,1,1,100.0,1,2,1,Taurean Prince
LeBron James,1,1:53,11.6,4,8,1,0,0,2,4,50.0,0,0,0.0,0,0,0,Taurean Prince
Jordan Clarkson,3,2:09,11.5,5,21,1,0,1,2,6,33.3,1,2,50.0,0,0,0,Taurean Prince
Paolo Banchero,1,2:14,11.3,0,6,1,1,0,0,1,0.0,0,1,0.0,0,0,0,Taurean Prince
Jerami Grant,1,2:08,11.1,2,8,0,0,0,0,1,0.0,0,0,0.0,2,2,0,Taurean Prince
Josh Okogie,1,1:47,10.8,2,11,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Taurean Prince
Walker Kessler,2,1:39,10.7,4,21,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Taurean Prince
Harrison Barnes,1,1:57,10.7,0,2,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Taurean Prince
Kentavious Caldwell-Pope,2,2:18,10.5,3,12,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Taurean Prince
Talen Horton-Tucker,3,2:05,10.1,2,8,2,1,0,1,3,33.3,0,0,0.0,0,0,0,Taurean Prince
Malik Beasley,2,1:33,10.0,0,7,1,0,0,0,2,0.0,0,0,0.0,0,0,0,Taurean Prince
Landry Shamet,2,1:59,9.9,7,20,0,0,0,2,2,100.0,1,1,100.0,2,2,1,Taurean Prince
