Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Jalen Williams,2,1:28,9.4,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Raul Neto
Matthew Dellavedova,1,1:49,9.3,0,10,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Raul Neto
Leandro Bolmaro,1,1:43,9.0,2,8,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Raul Neto
Kevon Harris,1,2:05,8.7,0,8,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Raul Neto
Alec Burks,2,1:33,8.5,5,13,0,0,0,2,6,33.3,1,4,25.0,0,0,0,Raul Neto
Tre Mann,2,1:49,8.3,2,5,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Raul Neto
Immanuel Quickley,1,1:30,8.0,2,9,1,0,0,0,1,0.0,0,0,0.0,2,3,1,Raul Neto
Jason Preston,1,1:38,7.6,0,15,2,0,0,0,2,0.0,0,1,0.0,0,0,0,Raul Neto
Delon Wright,2,1:41,7.5,0,0,1,1,0,0,1,0.0,0,1,0.0,0,0,0,Raul Neto
D'Angelo Russell,1,1:16,7.3,6,22,2,0,0,2,2,100.0,2,2,100.0,0,0,0,Raul Neto
Nickeil Alexander-Walker,2,1:09,7.1,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Raul Neto
Tyus Jones,1,1:44,7.0,0,4,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Raul Neto
Saddiq Bey,3,0:46,6.9,2,6,0,0,0,1,4,25.0,0,2,0.0,0,0,0,Raul Neto
Kendrick Nunn,2,1:33,6.8,2,5,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Raul Neto
Gary Trent Jr.,2,1:13,6.1,3,3,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Raul Neto
Jordan Goodwin,1,1:28,6.1,0,3,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Raul Neto
Alex Caruso,3,1:25,6.0,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Raul Neto
Bruce Brown,1,1:44,5.7,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Raul Neto
Davion Mitchell,1,1:10,5.7,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Raul Neto
TyTy Washington Jr.,1,1:03,5.6,2,4,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Raul Neto
Derrick Rose,1,1:10,5.5,3,9,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Raul Neto
Monte Morris,1,0:57,5.0,2,6,1,0,0,1,2,50.0,0,0,0.0,0,0,0,Raul Neto
Derrick White,1,1:04,4.9,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Raul Neto
Damion Lee,2,0:59,4.8,0,5,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Raul Neto
Marcus Smart,1,0:34,4.7,1,9,0,0,0,0,0,0.0,0,0,0.0,1,2,0,Raul Neto
Kemba Walker,1,0:59,4.6,0,3,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Raul Neto
Josh Giddey,2,0:41,4.6,2,6,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Raul Neto
Kevin Knox II,3,0:38,4.5,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Raul Neto
Ish Wainright,2,0:45,4.5,3,10,0,1,0,1,1,100.0,1,1,100.0,0,0,0,Raul Neto
Cameron Payne,1,0:50,4.5,0,0,1,1,1,0,1,0.0,0,1,0.0,0,0,0,Raul Neto
Isaiah Stewart,2,0:39,4.5,0,5,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Raul Neto
