Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Aleksej Pokusevski,2,5:10,27.0,2,17,1,1,0,1,3,33.3,0,0,0.0,0,0,0,Dwight Powell
Draymond Green,2,5:17,24.4,10,27,2,0,0,4,6,66.7,0,1,0.0,2,2,1,Dwight Powell
Brook Lopez,2,4:31,22.2,0,20,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Dwight Powell
Kelly Olynyk,3,4:03,20.6,2,17,2,1,0,1,5,20.0,0,2,0.0,0,0,0,Dwight Powell
Marvin Bagley III,1,3:34,20.2,3,24,1,1,0,1,1,100.0,0,0,0.0,1,2,1,Dwight Powell
Nikola Vucevic,1,3:44,19.6,7,25,1,0,0,2,4,50.0,1,2,50.0,2,2,1,Dwight Powell
LeBron James,2,3:25,19.0,3,17,0,2,0,0,3,0.0,0,2,0.0,3,4,2,Dwight Powell
Robert Williams III,1,3:57,18.6,0,20,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Dwight Powell
Onyeka Okongwu,1,3:18,18.5,4,13,1,2,0,2,3,66.7,0,0,0.0,0,0,0,Dwight Powell
Nic Claxton,1,4:40,18.4,2,9,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Dwight Powell
Zach Collins,1,3:51,18.0,9,19,2,2,0,3,3,100.0,1,1,100.0,2,2,0,Dwight Powell
Kenrich Williams,2,3:33,18.0,9,18,0,0,0,4,4,100.0,1,1,100.0,0,0,0,Dwight Powell
Damian Lillard,4,3:09,17.7,31,59,7,1,0,10,15,66.7,2,4,50.0,9,9,5,Dwight Powell
Jalen Duren,2,3:46,17.5,1,16,0,1,0,0,0,0.0,0,0,0.0,1,2,0,Dwight Powell
Russell Westbrook,2,4:03,17.2,5,10,2,1,0,2,5,40.0,1,2,50.0,0,0,0,Dwight Powell
Isaiah Stewart,2,2:56,16.0,4,15,0,0,0,2,5,40.0,0,0,0.0,0,1,1,Dwight Powell
Wenyen Gabriel,2,2:49,15.3,0,22,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Dwight Powell
Christian Koloko,2,2:27,14.6,0,4,0,2,0,0,1,0.0,0,0,0.0,0,0,0,Dwight Powell
Rudy Gobert,1,2:38,14.5,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Dwight Powell
Mitchell Robinson,2,2:53,14.5,4,14,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Dwight Powell
Lauri Markkanen,3,3:01,14.4,12,18,0,0,0,5,6,83.3,2,3,66.7,0,0,0,Dwight Powell
Jarred Vanderbilt,2,2:53,14.3,4,13,0,0,0,1,1,100.0,0,0,0.0,2,2,1,Dwight Powell
Deni Avdija,2,2:23,14.1,5,22,1,0,0,2,3,66.7,0,0,0.0,1,2,1,Dwight Powell
Kevin Porter Jr.,4,2:36,14.1,16,31,2,2,0,7,13,53.8,1,3,33.3,1,1,1,Dwight Powell
Kyle Kuzma,2,2:05,13.8,8,21,0,0,0,3,6,50.0,0,2,0.0,2,2,1,Dwight Powell
Kawhi Leonard,3,2:31,13.5,0,9,2,0,0,0,3,0.0,0,0,0.0,0,0,0,Dwight Powell
Jordan Clarkson,3,2:03,13.5,6,19,2,5,0,1,1,100.0,0,0,0.0,4,4,2,Dwight Powell
Clint Capela,1,2:28,13.4,4,19,0,0,0,1,2,50.0,0,0,0.0,2,2,1,Dwight Powell
Al Horford,2,2:36,12.8,0,16,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Dwight Powell
Thaddeus Young,2,2:18,12.7,0,15,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Dwight Powell
Shai Gilgeous-Alexander,3,1:55,12.6,15,19,1,0,0,6,9,66.7,0,0,0.0,3,3,2,Dwight Powell
Jarrett Allen,1,2:41,12.4,2,17,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Dwight Powell
Josh Hart,4,1:45,12.2,9,21,1,0,0,4,7,57.1,1,1,100.0,0,1,1,Dwight Powell
Bruno Fernando,2,2:39,11.5,0,5,0,0,1,0,2,0.0,0,0,0.0,0,0,0,Dwight Powell
