Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Chris Paul,4,10:46,52.8,4,36,4,3,0,0,6,0.0,0,2,0.0,4,4,1,Jose Alvarado
Spencer Dinwiddie,3,10:33,50.3,12,46,2,0,1,4,10,40.0,2,5,40.0,2,2,1,Jose Alvarado
Kyrie Irving,2,9:43,42.0,7,30,1,0,0,3,9,33.3,1,4,25.0,0,0,0,Jose Alvarado
Jrue Holiday,2,7:05,39.0,11,39,3,3,0,4,7,57.1,1,4,25.0,2,2,1,Jose Alvarado
Ja Morant,3,8:23,37.5,13,44,1,0,1,5,12,41.7,1,3,33.3,2,3,2,Jose Alvarado
Jordan Poole,2,5:55,32.3,0,8,1,6,0,0,3,0.0,0,2,0.0,0,0,0,Jose Alvarado
Tre Jones,3,5:44,32.3,2,30,4,3,0,0,2,0.0,0,1,0.0,2,2,1,Jose Alvarado
Tyus Jones,3,6:30,32.0,2,33,4,0,0,1,2,50.0,0,1,0.0,0,0,0,Jose Alvarado
Darius Garland,1,7:19,31.3,16,39,3,0,0,6,8,75.0,4,4,100.0,0,0,0,Jose Alvarado
Jamal Murray,3,6:21,30.8,2,16,3,1,0,1,9,11.1,0,4,0.0,0,0,0,Jose Alvarado
Jaden Ivey,2,5:44,29.9,4,25,2,2,0,1,6,16.7,1,3,33.3,1,2,1,Jose Alvarado
Devin Vassell,3,5:58,28.9,4,23,2,1,0,2,7,28.6,0,3,0.0,0,0,0,Jose Alvarado
Killian Hayes,2,5:32,28.5,5,22,2,0,0,2,4,50.0,1,3,33.3,0,0,0,Jose Alvarado
Derrick White,2,5:37,26.9,3,34,1,0,0,1,2,50.0,1,2,50.0,0,0,0,Jose Alvarado
Delon Wright,2,5:16,26.2,4,19,2,1,0,2,5,40.0,0,2,0.0,0,0,0,Jose Alvarado
Bruce Brown,3,5:06,25.8,9,24,1,0,0,3,6,50.0,1,3,33.3,2,2,1,Jose Alvarado
Mike Conley,2,6:13,25.5,0,23,0,0,0,0,3,0.0,0,2,0.0,0,0,0,Jose Alvarado
Josh Giddey,2,4:17,25.0,0,18,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Jose Alvarado
Kevin Porter Jr.,2,4:45,24.8,7,11,1,4,0,3,5,60.0,1,3,33.3,0,1,1,Jose Alvarado
Doug McDermott,2,4:51,24.7,9,30,3,1,0,3,4,75.0,3,4,75.0,0,0,0,Jose Alvarado
D'Angelo Russell,2,5:50,24.7,5,23,0,0,0,2,4,50.0,1,2,50.0,0,0,0,Jose Alvarado
Gabe Vincent,2,4:37,24.5,3,13,0,1,0,1,4,25.0,1,3,33.3,0,0,0,Jose Alvarado
Tim Hardaway Jr.,2,4:40,22.8,5,35,1,0,0,2,3,66.7,1,2,50.0,0,0,0,Jose Alvarado
Cole Anthony,1,4:01,21.0,6,23,2,2,0,1,1,100.0,0,0,0.0,4,4,2,Jose Alvarado
Trae Young,2,3:34,20.9,5,19,5,1,0,0,4,0.0,0,1,0.0,5,6,3,Jose Alvarado
T.J. McConnell,2,3:56,20.6,2,21,2,0,0,1,1,100.0,0,0,0.0,0,1,1,Jose Alvarado
Tyrese Maxey,2,4:26,20.5,0,22,1,0,0,0,3,0.0,0,0,0.0,0,0,0,Jose Alvarado
Cameron Payne,3,3:55,20.1,5,17,1,1,0,2,5,40.0,1,2,50.0,0,0,0,Jose Alvarado
Gary Trent Jr.,1,3:36,19.7,12,14,0,1,0,4,5,80.0,2,2,100.0,2,2,1,Jose Alvarado
Luguentz Dort,2,3:31,18.2,2,26,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Jose Alvarado
Goran Dragic,2,3:22,17.3,5,16,1,0,0,2,2,100.0,0,0,0.0,1,1,1,Jose Alvarado
Victor Oladipo,2,3:38,17.2,2,17,0,0,0,1,3,33.3,0,1,0.0,0,1,1,Jose Alvarado
James Harden,2,3:30,17.0,0,7,1,1,0,0,2,0.0,0,2,0.0,0,0,0,Jose Alvarado
Buddy Hield,2,2:49,16.7,0,10,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Jose Alvarado
Monte Morris,2,3:29,16.3,2,12,2,0,0,0,1,0.0,0,1,0.0,2,2,0,Jose Alvarado
Lonnie Walker IV,2,3:17,15.9,8,18,1,0,0,3,4,75.0,2,2,100.0,0,0,0,Jose Alvarado
Malcolm Brogdon,2,3:24,15.8,2,18,1,0,2,0,3,0.0,0,1,0.0,2,2,1,Jose Alvarado
Tre Mann,2,3:00,15.4,6,16,0,1,0,2,7,28.6,2,6,33.3,0,0,0,Jose Alvarado
Kendrick Nunn,1,3:09,15.2,7,9,0,0,0,3,6,50.0,1,3,33.3,0,0,0,Jose Alvarado
Collin Sexton,1,2:56,14.6,0,11,1,0,1,0,4,0.0,0,2,0.0,0,0,0,Jose Alvarado
John Wall,1,3:20,14.6,2,14,5,1,0,1,2,50.0,0,1,0.0,0,0,0,Jose Alvarado
Devin Booker,3,2:28,14.4,10,19,0,2,0,4,5,80.0,0,0,0.0,2,2,1,Jose Alvarado
Ish Smith,1,3:26,14.3,2,15,1,2,0,1,2,50.0,0,1,0.0,0,0,0,Jose Alvarado
Eric Gordon,2,2:32,14.2,3,18,2,0,0,1,5,20.0,1,2,50.0,0,0,0,Jose Alvarado
Troy Brown Jr.,2,2:25,13.7,3,14,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Jose Alvarado
Ayo Dosunmu,2,2:48,13.6,0,20,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Jose Alvarado
Kentavious Caldwell-Pope,3,2:32,13.6,2,15,0,0,0,0,2,0.0,0,2,0.0,2,2,1,Jose Alvarado
Jaden Hardy,2,2:50,13.5,0,11,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Jose Alvarado
Keita Bates-Diop,3,2:04,13.4,4,21,1,0,0,2,3,66.7,0,0,0.0,0,1,1,Jose Alvarado
Tyrese Haliburton,2,2:29,13.4,6,20,4,0,0,2,6,33.3,2,3,66.7,0,0,0,Jose Alvarado
