Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Kelly Oubre Jr.,2,5:06,22.6,3,22,0,1,0,1,4,25.0,1,4,25.0,0,0,0,Joe Harris
Justise Winslow,2,5:33,22.6,0,28,3,0,0,0,2,0.0,0,0,0.0,0,0,0,Joe Harris
Moses Moody,1,4:54,22.4,5,21,1,0,0,2,3,66.7,1,1,100.0,0,0,0,Joe Harris
Bennedict Mathurin,3,4:18,21.9,7,29,0,1,0,3,6,50.0,0,1,0.0,1,1,1,Joe Harris
Kevin Huerter,1,4:33,21.1,2,35,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Joe Harris
Malcolm Brogdon,3,3:18,20.8,9,29,0,0,0,3,3,100.0,2,2,100.0,1,1,1,Joe Harris
P.J. Washington,2,4:10,20.6,4,26,2,0,0,1,2,50.0,0,1,0.0,2,2,2,Joe Harris
Jayson Tatum,3,4:10,20.3,5,26,0,2,0,2,4,50.0,1,3,33.3,0,0,0,Joe Harris
Anthony Gill,2,4:17,20.1,0,18,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Joe Harris
Jaylen Brown,2,4:03,20.0,9,32,2,0,0,3,3,100.0,3,3,100.0,0,0,0,Joe Harris
Reggie Bullock,1,4:10,19.7,0,13,0,0,0,0,3,0.0,0,3,0.0,0,0,0,Joe Harris
Josh Hart,2,4:20,19.6,2,17,1,0,0,1,3,33.3,0,0,0.0,0,0,0,Joe Harris
Nicolas Batum,2,3:41,18.5,5,24,1,0,0,2,4,50.0,0,1,0.0,1,1,1,Joe Harris
Norman Powell,2,3:20,18.0,11,22,0,0,0,5,8,62.5,0,1,0.0,1,1,1,Joe Harris
Terance Mann,2,3:44,17.8,4,18,0,0,0,2,6,33.3,0,1,0.0,0,0,0,Joe Harris
Romeo Langford,2,3:36,17.8,0,16,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Joe Harris
Cameron Johnson,2,3:04,17.5,4,22,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Joe Harris
Tobias Harris,2,4:06,17.4,6,26,3,0,0,3,4,75.0,0,0,0.0,0,0,0,Joe Harris
Chris Boucher,3,3:18,17.2,0,14,0,0,0,0,3,0.0,0,1,0.0,0,0,0,Joe Harris
Marcus Smart,1,4:12,17.1,5,19,1,1,0,2,2,100.0,1,1,100.0,0,0,0,Joe Harris
Bogdan Bogdanovic,1,2:55,17.0,3,11,2,1,0,1,3,33.3,1,2,50.0,0,0,0,Joe Harris
Alex Caruso,2,3:03,17.0,0,14,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Joe Harris
Luke Kennard,2,3:40,17.0,3,12,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Joe Harris
Coby White,2,2:21,16.8,4,21,2,0,0,1,2,50.0,0,0,0.0,2,2,1,Joe Harris
Derrick White,3,3:04,16.4,0,13,1,0,0,0,2,0.0,0,1,0.0,0,0,0,Joe Harris
Torrey Craig,2,3:38,16.3,0,15,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Joe Harris
Mason Plumlee,2,3:17,16.2,4,13,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Joe Harris
James Johnson,3,2:11,16.1,2,17,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Joe Harris
Jalen Brunson,2,2:23,16.0,2,17,0,0,0,0,1,0.0,0,0,0.0,2,2,0,Joe Harris
Jake LaRavia,2,3:04,16.0,0,20,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Joe Harris
Marcus Morris Sr.,2,3:35,15.9,2,15,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Joe Harris
Luguentz Dort,1,2:39,15.5,5,17,1,0,0,1,2,50.0,1,1,100.0,2,2,1,Joe Harris
Chris Duarte,2,2:59,15.5,6,20,0,1,0,2,2,100.0,2,2,100.0,0,0,0,Joe Harris
