Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Jayson Tatum,1,6:30,31.7,8,27,1,0,0,3,6,50.0,0,1,0.0,2,2,1,Dillon Brooks
Khris Middleton,1,6:30,31.4,3,29,3,2,0,1,7,14.3,1,4,25.0,0,0,0,Dillon Brooks
Keegan Murray,4,6:13,30.7,10,45,0,1,0,4,9,44.4,2,4,50.0,0,0,0,Dillon Brooks
Klay Thompson,2,6:16,29.8,19,46,3,0,0,8,13,61.5,3,6,50.0,0,0,0,Dillon Brooks
Landry Shamet,2,6:09,27.9,2,31,2,1,0,0,3,0.0,0,2,0.0,2,2,1,Dillon Brooks
LaMelo Ball,1,5:27,27.5,5,11,1,0,0,2,8,25.0,1,5,20.0,0,0,0,Dillon Brooks
Shake Milton,1,5:06,26.5,0,9,2,0,0,0,4,0.0,0,1,0.0,0,0,0,Dillon Brooks
Tobias Harris,1,4:30,25.5,6,30,1,1,0,2,5,40.0,2,2,100.0,0,0,0,Dillon Brooks
Tre Jones,3,4:33,25.3,8,28,2,0,0,3,4,75.0,0,1,0.0,2,2,1,Dillon Brooks
Jimmy Butler,1,4:23,22.9,7,30,3,0,0,3,4,75.0,0,1,0.0,1,2,1,Dillon Brooks
Domantas Sabonis,4,3:23,22.9,6,24,2,3,0,3,4,75.0,0,0,0.0,0,0,0,Dillon Brooks
Jalen Brunson,1,4:48,22.5,19,45,2,1,0,5,7,71.4,2,2,100.0,7,8,3,Dillon Brooks
De'Andre Hunter,1,4:43,21.9,7,15,0,1,0,2,5,40.0,1,2,50.0,2,2,1,Dillon Brooks
RJ Barrett,1,4:02,21.0,4,16,1,1,0,2,4,50.0,0,1,0.0,0,0,0,Dillon Brooks
Saddiq Bey,2,4:24,20.3,0,15,0,0,0,0,5,0.0,0,1,0.0,0,0,0,Dillon Brooks
Kyrie Irving,2,3:51,19.9,2,33,2,0,0,1,3,33.3,0,1,0.0,0,0,0,Dillon Brooks
Josh Giddey,2,3:47,19.2,2,12,2,1,1,1,4,25.0,0,1,0.0,0,0,0,Dillon Brooks
Josh Richardson,3,3:35,19.1,2,20,2,0,0,0,1,0.0,0,0,0.0,2,2,0,Dillon Brooks
Jalen Williams,3,3:07,18.7,0,29,4,0,0,0,1,0.0,0,1,0.0,0,0,0,Dillon Brooks
Donovan Mitchell,1,3:19,18.3,3,18,1,0,0,1,3,33.3,1,1,100.0,0,0,0,Dillon Brooks
Tyler Herro,1,3:42,18.3,7,19,1,2,0,2,3,66.7,1,1,100.0,2,2,1,Dillon Brooks
T.J. McConnell,1,3:55,18.3,0,15,1,3,0,0,2,0.0,0,0,0.0,0,0,0,Dillon Brooks
Bruce Brown,1,3:18,17.5,7,18,1,0,0,2,3,66.7,1,1,100.0,2,2,0,Dillon Brooks
Trey Murphy III,3,2:52,17.4,3,6,0,0,0,1,5,20.0,1,3,33.3,0,0,0,Dillon Brooks
Kelly Olynyk,3,2:46,17.3,3,31,1,2,0,1,2,50.0,0,1,0.0,1,1,1,Dillon Brooks
Torrey Craig,4,3:10,16.9,11,24,0,1,0,4,5,80.0,3,4,75.0,0,0,0,Dillon Brooks
