Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Caris LeVert,1,4:59,27.4,7,27,0,3,0,3,8,37.5,1,3,33.3,0,0,0,Ty Jerome
Collin Sexton,2,5:47,26.2,9,29,2,1,0,3,6,50.0,1,2,50.0,2,2,1,Ty Jerome
Theo Maledon,2,5:10,25.0,3,25,1,0,1,0,3,0.0,0,1,0.0,3,4,2,Ty Jerome
Seth Curry,2,3:42,20.4,6,27,4,0,0,2,2,100.0,0,0,0.0,2,2,0,Ty Jerome
Trey Murphy III,1,4:09,20.0,3,32,2,0,0,1,3,33.3,1,3,33.3,0,0,0,Ty Jerome
Kelly Olynyk,2,3:47,19.9,4,22,2,0,0,0,1,0.0,0,0,0.0,4,6,3,Ty Jerome
Malik Beasley,2,3:15,17.7,4,25,1,0,0,2,4,50.0,0,1,0.0,0,0,0,Ty Jerome
Killian Hayes,2,3:39,17.0,2,14,3,0,0,1,6,16.7,0,2,0.0,0,0,0,Ty Jerome
Raul Neto,1,3:16,15.6,0,20,2,0,0,0,1,0.0,0,1,0.0,0,0,0,Ty Jerome
Hamidou Diallo,2,3:11,15.4,5,26,0,1,0,2,3,66.7,1,1,100.0,0,0,0,Ty Jerome
Malachi Flynn,1,2:49,14.9,2,16,0,0,0,1,3,33.3,0,0,0.0,0,0,0,Ty Jerome
Jalen Suggs,2,2:34,14.2,4,16,0,0,0,2,2,100.0,0,0,0.0,0,1,1,Ty Jerome
Duncan Robinson,2,3:02,13.7,5,12,0,0,0,2,3,66.7,1,2,50.0,0,0,0,Ty Jerome
Ziaire Williams,1,2:56,13.7,3,6,0,0,0,1,5,20.0,1,4,25.0,0,0,0,Ty Jerome
Bruce Brown,1,2:53,13.5,0,13,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Ty Jerome
Jaden Ivey,2,2:30,13.2,2,15,0,1,0,1,5,20.0,0,2,0.0,0,0,0,Ty Jerome
Shaedon Sharpe,2,2:24,13.1,6,21,0,1,0,3,3,100.0,0,0,0.0,0,0,0,Ty Jerome
Christian Braun,1,2:30,13.0,3,12,2,0,0,1,1,100.0,1,1,100.0,0,0,0,Ty Jerome
Brandon Ingram,2,2:55,12.9,6,14,1,0,0,3,8,37.5,0,2,0.0,0,0,0,Ty Jerome
Damion Lee,2,2:28,12.7,0,9,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Ty Jerome
Naji Marshall,2,2:09,12.7,0,19,2,0,0,0,1,0.0,0,1,0.0,0,0,0,Ty Jerome
Devonte' Graham,2,2:39,12.5,10,25,1,1,0,3,3,100.0,3,3,100.0,1,1,1,Ty Jerome
Jabari Walker,2,2:39,11.8,3,10,0,1,1,1,2,50.0,0,0,0.0,1,1,1,Ty Jerome
Tyus Jones,1,1:44,11.7,0,7,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Ty Jerome
Jalen Brunson,1,1:53,11.2,2,18,0,0,0,0,1,0.0,0,0,0.0,2,2,0,Ty Jerome
Georges Niang,1,1:49,11.1,2,7,0,0,0,1,3,33.3,0,2,0.0,0,0,0,Ty Jerome
Tre Mann,1,1:54,11.0,4,13,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Ty Jerome
Larry Nance Jr.,2,1:35,10.8,0,14,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Ty Jerome
Herbert Jones,2,2:26,10.6,2,8,0,1,0,1,3,33.3,0,2,0.0,0,0,0,Ty Jerome
Jordan Clarkson,2,1:39,10.4,3,9,2,1,0,1,2,50.0,1,2,50.0,0,0,0,Ty Jerome
T.J. McConnell,1,2:04,10.2,3,15,3,0,0,1,2,50.0,0,0,0.0,1,1,1,Ty Jerome
Gabe Vincent,2,1:56,10.1,5,26,2,0,0,2,2,100.0,1,1,100.0,0,0,0,Ty Jerome
CJ McCollum,2,2:12,9.7,3,10,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Ty Jerome
Aaron Holiday,1,1:33,9.5,0,7,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Ty Jerome
Saddiq Bey,2,1:42,9.4,3,15,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Ty Jerome
Bogdan Bogdanovic,1,1:22,9.4,2,12,0,0,0,1,4,25.0,0,1,0.0,0,0,0,Ty Jerome
Yuta Watanabe,2,1:49,9.2,3,17,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Ty Jerome
Miles McBride,1,2:06,9.1,3,12,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Ty Jerome
Rudy Gay,2,1:21,9.0,0,15,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Ty Jerome
Immanuel Quickley,1,1:29,8.8,6,16,0,2,0,2,3,66.7,2,2,100.0,0,0,0,Ty Jerome
Alec Burks,1,1:28,8.8,3,11,1,0,0,1,1,100.0,0,0,0.0,1,1,1,Ty Jerome
JT Thor,2,1:39,8.6,2,6,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Ty Jerome
Damian Lillard,2,1:38,8.6,13,13,0,1,0,3,6,50.0,0,2,0.0,7,8,2,Ty Jerome
Edmond Sumner,2,1:59,8.6,0,3,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Ty Jerome
Trendon Watford,2,1:49,8.4,4,13,1,1,0,2,3,66.7,0,0,0.0,0,0,0,Ty Jerome
Darius Garland,1,1:11,8.4,0,13,2,1,0,0,2,0.0,0,2,0.0,0,0,0,Ty Jerome
Isaac Okoro,1,1:48,8.4,0,4,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Ty Jerome
Anfernee Simons,2,1:53,8.3,0,7,3,1,0,0,3,0.0,0,1,0.0,0,0,0,Ty Jerome
Jalen McDaniels,2,1:36,8.2,3,13,2,0,0,1,2,50.0,1,1,100.0,0,0,0,Ty Jerome
Terry Rozier,1,1:41,8.2,0,5,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Ty Jerome
