Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Keldon Johnson,4,15:52,80.1,9,76,3,1,0,4,17,23.5,1,6,16.7,0,0,0,Paul George
Jalen Green,3,14:22,67.5,24,54,3,1,0,10,15,66.7,3,6,50.0,1,1,1,Paul George
Patrick Beverley,3,12:30,62.9,3,52,2,0,0,0,6,0.0,0,4,0.0,3,4,0,Paul George
Jimmy Butler,2,12:30,55.3,11,53,3,0,0,4,6,66.7,1,2,50.0,2,2,1,Paul George
Jayson Tatum,2,9:01,49.1,12,39,3,2,0,4,9,44.4,2,5,40.0,2,2,0,Paul George
Luka Doncic,2,9:40,44.8,16,47,3,1,0,6,10,60.0,2,4,50.0,2,2,1,Paul George
De'Anthony Melton,2,7:23,33.5,9,42,1,0,0,3,5,60.0,3,5,60.0,0,0,0,Paul George
LaMelo Ball,1,5:37,32.5,3,25,3,3,1,1,10,10.0,1,6,16.7,0,0,0,Paul George
Tim Hardaway Jr.,3,6:47,31.8,5,35,0,0,0,2,6,33.3,1,3,33.3,0,0,0,Paul George
Royce O'Neale,2,5:41,31.7,0,30,2,2,0,0,2,0.0,0,1,0.0,0,0,0,Paul George
Jaden Ivey,2,6:47,31.4,11,20,1,2,0,4,6,66.7,2,3,66.7,1,1,1,Paul George
RJ Barrett,1,5:56,30.2,5,39,1,0,0,2,4,50.0,1,2,50.0,0,0,0,Paul George
Spencer Dinwiddie,2,6:04,28.0,8,30,4,0,0,3,7,42.9,1,2,50.0,1,2,1,Paul George
LeBron James,3,4:41,27.3,20,27,3,2,2,8,13,61.5,3,4,75.0,1,1,1,Paul George
Russell Westbrook,3,4:29,26.7,10,31,3,2,0,3,10,30.0,0,1,0.0,4,5,3,Paul George
Kevin Durant,1,6:14,26.6,10,37,1,2,0,5,6,83.3,0,0,0.0,0,0,0,Paul George
James Harden,2,4:43,25.9,3,29,6,2,0,1,1,100.0,1,1,100.0,0,0,0,Paul George
Eric Gordon,3,4:10,25.6,2,13,0,2,0,1,5,20.0,0,2,0.0,0,0,0,Paul George
Kevin Porter Jr.,3,4:46,25.4,2,27,1,0,2,1,6,16.7,0,1,0.0,0,0,0,Paul George
Nic Claxton,2,4:04,25.1,8,32,2,1,1,4,6,66.7,0,0,0.0,0,1,1,Paul George
Anthony Edwards,1,5:04,24.8,5,15,1,3,0,2,3,66.7,1,2,50.0,0,0,0,Paul George
Bojan Bogdanovic,2,4:48,24.1,11,32,0,1,0,4,6,66.7,2,3,66.7,1,1,1,Paul George
Reggie Bullock,3,4:39,22.1,9,27,2,0,0,3,4,75.0,3,4,75.0,0,0,0,Paul George
DeMar DeRozan,1,3:46,22.0,8,22,1,2,0,4,7,57.1,0,2,0.0,0,0,0,Paul George
Tari Eason,3,4:52,21.9,2,18,0,1,0,1,5,20.0,0,2,0.0,0,0,0,Paul George
Dejounte Murray,1,4:08,21.8,2,21,3,0,0,1,2,50.0,0,1,0.0,0,0,0,Paul George
Killian Hayes,2,4:25,21.7,2,25,2,0,0,1,3,33.3,0,0,0.0,0,0,0,Paul George
Alperen Sengun,3,3:52,21.3,13,32,0,0,0,4,7,57.1,0,0,0.0,5,6,2,Paul George
Naji Marshall,1,4:11,21.1,8,29,1,0,0,3,3,100.0,2,2,100.0,0,0,0,Paul George
Kelly Oubre Jr.,2,3:44,21.1,5,21,1,0,0,2,5,40.0,0,2,0.0,1,2,1,Paul George
De'Aaron Fox,1,3:48,20.9,11,19,3,1,0,5,8,62.5,1,2,50.0,0,0,0,Paul George
Jordan Goodwin,1,4:04,20.5,3,22,4,0,0,1,1,100.0,0,0,0.0,1,2,1,Paul George
Jeremy Sochan,3,4:11,20.5,8,23,1,0,0,4,5,80.0,0,0,0.0,0,0,0,Paul George
Luguentz Dort,1,3:38,20.3,6,27,0,1,0,2,4,50.0,0,0,0.0,2,2,1,Paul George
Tobias Harris,2,4:02,20.2,0,24,2,2,0,0,1,0.0,0,0,0.0,0,0,0,Paul George
Josh Green,3,4:01,19.9,3,25,0,0,0,1,1,100.0,0,0,0.0,1,2,1,Paul George
Caris LeVert,1,3:22,19.8,0,28,2,0,0,0,4,0.0,0,1,0.0,0,0,0,Paul George
Dwight Powell,3,3:59,19.4,2,44,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Paul George
Marcus Smart,2,3:23,19.3,5,16,0,1,0,2,5,40.0,1,4,25.0,0,0,0,Paul George
Bam Adebayo,2,3:52,19.3,8,27,0,0,0,4,5,80.0,0,0,0.0,0,0,0,Paul George
Devin Booker,1,4:28,19.2,5,21,2,0,0,2,3,66.7,1,1,100.0,0,0,0,Paul George
Terry Rozier,1,3:32,19.0,2,23,3,0,0,1,2,50.0,0,1,0.0,0,0,0,Paul George
Keita Bates-Diop,3,4:25,19.0,1,18,1,0,0,0,1,0.0,0,0,0.0,1,2,1,Paul George
Jabari Smith Jr.,3,3:12,18.8,0,22,0,0,0,0,4,0.0,0,3,0.0,0,0,0,Paul George
Saddiq Bey,2,3:18,18.5,2,24,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Paul George
John Collins,1,3:37,18.4,8,25,0,0,0,3,8,37.5,1,3,33.3,1,2,1,Paul George
Grant Williams,2,3:22,17.9,3,24,3,0,0,1,1,100.0,0,0,0.0,1,2,0,Paul George
Tre Jones,4,3:28,17.5,3,21,0,0,0,1,5,20.0,0,0,0.0,1,2,1,Paul George
Deni Avdija,1,2:50,17.5,5,21,2,0,0,2,4,50.0,1,2,50.0,0,0,0,Paul George
Pascal Siakam,1,2:42,17.5,8,18,0,0,0,3,4,75.0,0,0,0.0,2,2,1,Paul George
