Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Jusuf Nurkic,4,26:52,134.2,27,146,8,7,0,13,25,52.0,1,4,25.0,0,1,1,Nikola Jokic
Anthony Davis,3,22:32,114.6,40,115,6,2,0,20,32,62.5,0,1,0.0,0,1,1,Nikola Jokic
Clint Capela,2,18:20,90.1,21,101,0,0,0,10,17,58.8,0,0,0.0,1,2,1,Nikola Jokic
Jeremiah Robinson-Earl,3,16:11,88.5,20,90,2,1,0,8,17,47.1,4,8,50.0,0,0,0,Nikola Jokic
Wendell Carter Jr.,2,17:21,81.5,17,69,3,2,0,7,16,43.8,1,3,33.3,2,4,1,Nikola Jokic
Jonas Valanciunas,3,14:27,72.5,24,64,3,2,1,11,21,52.4,0,2,0.0,2,2,2,Nikola Jokic
Jarred Vanderbilt,3,14:58,72.1,4,67,5,4,2,1,9,11.1,0,1,0.0,2,2,1,Nikola Jokic
Jakob Poeltl,2,15:04,71.7,10,86,10,2,0,5,9,55.6,0,0,0.0,0,2,1,Nikola Jokic
Al Horford,2,14:30,70.7,14,77,2,0,0,5,13,38.5,4,10,40.0,0,0,0,Nikola Jokic
Alperen Sengun,2,14:50,67.2,21,84,2,3,0,10,18,55.6,0,3,0.0,1,1,1,Nikola Jokic
Willy Hernangomez,3,13:28,66.3,17,76,4,2,0,7,10,70.0,0,0,0.0,3,4,2,Nikola Jokic
Kevon Looney,2,11:12,58.4,4,72,5,2,0,2,5,40.0,0,0,0.0,0,0,0,Nikola Jokic
Deandre Ayton,1,11:02,56.1,15,62,1,5,1,7,14,50.0,1,1,100.0,0,0,0,Nikola Jokic
Rudy Gobert,2,12:21,54.6,4,46,2,1,0,2,4,50.0,0,0,0.0,0,0,0,Nikola Jokic
Thomas Bryant,2,10:27,49.3,14,41,1,1,0,6,11,54.5,0,1,0.0,2,4,2,Nikola Jokic
Ivica Zubac,2,10:16,46.5,6,38,0,1,0,3,5,60.0,0,0,0.0,0,0,0,Nikola Jokic
Domantas Sabonis,1,7:51,46.2,18,59,3,2,0,7,11,63.6,2,2,100.0,2,2,0,Nikola Jokic
Bam Adebayo,1,8:59,45.2,14,51,1,3,0,5,12,41.7,0,0,0.0,4,4,2,Nikola Jokic
Joel Embiid,1,9:36,43.2,30,58,2,3,2,13,22,59.1,2,4,50.0,2,3,2,Nikola Jokic
Jarrett Allen,1,10:20,43.1,7,43,1,1,0,2,4,50.0,0,0,0.0,3,4,2,Nikola Jokic
Steven Adams,1,7:31,40.4,4,35,2,0,0,2,5,40.0,0,0,0.0,0,0,0,Nikola Jokic
Walker Kessler,2,7:45,39.5,13,36,0,1,1,6,7,85.7,0,0,0.0,1,2,0,Nikola Jokic
Drew Eubanks,4,8:02,36.3,4,37,0,0,0,2,4,50.0,0,0,0.0,0,0,0,Nikola Jokic
Nikola Vucevic,1,6:27,35.1,9,32,0,2,0,4,8,50.0,1,2,50.0,0,0,0,Nikola Jokic
Marvin Bagley III,1,7:02,34.1,12,35,0,1,0,6,7,85.7,0,0,0.0,0,0,0,Nikola Jokic
Damian Lillard,4,4:56,32.9,31,55,7,0,1,11,22,50.0,2,8,25.0,7,7,3,Nikola Jokic
Luka Garza,3,6:35,32.8,9,26,1,3,1,3,10,30.0,1,4,25.0,2,2,1,Nikola Jokic
Mason Plumlee,1,5:23,31.8,6,30,2,2,0,3,6,50.0,0,0,0.0,0,0,0,Nikola Jokic
Naz Reid,2,5:41,31.3,9,26,1,1,0,4,8,50.0,0,3,0.0,1,2,1,Nikola Jokic
Josh Hart,4,4:38,28.1,14,27,1,1,0,6,8,75.0,0,1,0.0,2,2,1,Nikola Jokic
Dwight Powell,1,6:02,28.0,4,37,1,1,0,2,2,100.0,0,0,0.0,0,0,0,Nikola Jokic
Bismack Biyombo,2,6:41,27.3,4,27,3,1,0,2,5,40.0,0,0,0.0,0,0,0,Nikola Jokic
Wenyen Gabriel,2,4:48,27.3,2,33,0,0,1,1,3,33.3,0,0,0.0,0,0,0,Nikola Jokic
