Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Jalen Brunson,2,6:54,31.4,2,39,9,2,0,1,6,16.7,0,2,0.0,0,0,0,Theo Maledon
Davion Mitchell,2,5:28,29.4,18,50,1,1,0,7,8,87.5,4,5,80.0,0,0,0,Theo Maledon
Shake Milton,2,5:16,28.9,9,31,3,1,0,4,5,80.0,0,0,0.0,1,1,1,Theo Maledon
R.J. Hampton,2,5:24,24.6,10,25,1,1,0,3,8,37.5,1,2,50.0,3,3,2,Theo Maledon
Duncan Robinson,2,5:33,24.2,3,21,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Theo Maledon
Trae Young,2,4:33,24.1,8,20,2,0,0,1,8,12.5,0,1,0.0,6,6,1,Theo Maledon
D'Angelo Russell,1,3:49,23.7,5,23,5,2,0,2,2,100.0,1,1,100.0,0,0,0,Theo Maledon
Ty Jerome,2,5:27,23.6,6,25,2,0,0,3,4,75.0,0,0,0.0,0,0,0,Theo Maledon
Derrick White,1,4:32,22.4,5,36,0,0,0,2,4,50.0,1,2,50.0,0,0,0,Theo Maledon
De'Aaron Fox,2,3:27,20.2,4,13,0,1,0,1,2,50.0,0,0,0.0,2,2,1,Theo Maledon
Jalen Suggs,1,3:56,19.9,0,22,4,0,0,0,1,0.0,0,0,0.0,0,0,0,Theo Maledon
Jordan Goodwin,2,4:31,17.7,2,17,2,0,0,1,2,50.0,0,0,0.0,0,0,0,Theo Maledon
Payton Pritchard,1,4:09,17.4,3,22,1,1,0,1,3,33.3,1,3,33.3,0,0,0,Theo Maledon
John Wall,2,2:37,17.2,4,24,1,1,0,2,3,66.7,0,0,0.0,0,0,0,Theo Maledon
Seth Curry,3,3:15,17.1,3,12,2,0,1,1,3,33.3,1,2,50.0,0,0,0,Theo Maledon
Saben Lee,1,3:01,16.4,0,31,2,1,0,0,1,0.0,0,0,0.0,0,0,0,Theo Maledon
T.J. McConnell,1,3:39,15.3,4,13,1,1,0,2,2,100.0,0,0,0.0,0,0,0,Theo Maledon
Marcus Smart,1,2:35,15.3,6,27,1,1,0,2,2,100.0,2,2,100.0,0,0,0,Theo Maledon
Edmond Sumner,3,3:35,14.9,4,17,0,0,0,2,3,66.7,0,1,0.0,0,0,0,Theo Maledon
Terance Mann,2,2:25,14.8,0,8,0,0,1,0,2,0.0,0,1,0.0,0,0,0,Theo Maledon
George Hill,1,2:60,13.3,0,13,1,1,0,0,1,0.0,0,0,0.0,0,0,0,Theo Maledon
Immanuel Quickley,2,2:42,13.3,5,17,0,1,0,2,3,66.7,1,1,100.0,0,0,0,Theo Maledon
Darius Garland,1,2:33,13.1,4,18,2,1,0,2,3,66.7,0,1,0.0,0,0,0,Theo Maledon
Keon Johnson,1,2:03,12.8,2,11,0,2,0,1,2,50.0,0,0,0.0,0,0,0,Theo Maledon
Shaedon Sharpe,2,2:54,12.8,0,13,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Theo Maledon
Alec Burks,1,2:12,12.5,3,10,0,0,0,1,2,50.0,0,1,0.0,1,1,1,Theo Maledon
Miles McBride,1,2:52,12.1,3,15,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Theo Maledon
Austin Rivers,1,2:03,12.0,0,4,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Theo Maledon
Tre Mann,1,2:19,12.0,2,16,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Theo Maledon
Reggie Jackson,2,2:11,11.6,0,14,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Theo Maledon
Jevon Carter,1,2:12,11.6,4,10,1,0,0,2,3,66.7,0,0,0.0,0,0,0,Theo Maledon
Bones Hyland,1,3:01,11.6,3,9,0,0,0,1,3,33.3,1,2,50.0,0,0,0,Theo Maledon
Kennedy Chandler,1,2:38,11.2,0,6,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Theo Maledon
Cam Thomas,2,2:12,10.9,5,17,3,0,0,2,3,66.7,1,1,100.0,0,0,0,Theo Maledon
Ayo Dosunmu,1,1:52,10.8,2,9,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Theo Maledon
De'Anthony Melton,2,1:45,10.3,2,11,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Theo Maledon
Gabe Vincent,2,2:11,10.2,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Theo Maledon
Monte Morris,2,2:03,9.7,2,15,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Theo Maledon
Tyus Jones,1,1:55,9.6,4,13,1,0,0,2,3,66.7,0,1,0.0,0,0,0,Theo Maledon
Franz Wagner,2,1:46,9.5,0,13,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Theo Maledon
Furkan Korkmaz,2,1:30,9.4,0,6,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Theo Maledon
Austin Reaves,1,2:03,9.2,3,12,0,0,0,1,1,100.0,0,0,0.0,1,2,1,Theo Maledon
