Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Dorian Finney-Smith,1,4:36,20.6,0,24,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Ingram
Dejounte Murray,2,3:14,19.9,3,21,0,0,0,1,2,50.0,0,0,0.0,1,2,1,Brandon Ingram
Kevin Durant,1,3:33,19.3,5,12,1,1,0,2,3,66.7,0,0,0.0,1,1,1,Brandon Ingram
Rui Hachimura,1,2:42,17.6,0,27,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Ingram
Javonte Green,2,3:16,17.5,2,12,0,0,1,1,5,20.0,0,1,0.0,0,0,0,Brandon Ingram
Kenyon Martin Jr.,1,2:60,15.6,0,10,0,0,0,0,3,0.0,0,3,0.0,0,0,0,Brandon Ingram
Ayo Dosunmu,2,2:39,15.2,2,17,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Brandon Ingram
Lauri Markkanen,1,3:02,14.9,7,13,0,1,0,3,5,60.0,1,2,50.0,0,0,0,Brandon Ingram
Troy Brown Jr.,1,3:01,14.7,0,15,1,0,0,0,2,0.0,0,2,0.0,0,0,0,Brandon Ingram
Jalen Smith,1,3:12,14.4,5,13,0,1,0,2,2,100.0,1,1,100.0,0,0,0,Brandon Ingram
Santi Aldama,1,3:14,14.3,0,14,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Ingram
Alex Caruso,2,2:37,14.2,5,20,0,0,0,2,3,66.7,1,1,100.0,0,0,0,Brandon Ingram
Andrew Nembhard,1,2:56,14.0,2,22,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Brandon Ingram
Aaron Gordon,1,1:56,13.8,3,18,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Brandon Ingram
Romeo Langford,1,2:18,13.6,0,21,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Brandon Ingram
Zach LaVine,2,2:17,13.5,7,17,2,0,0,2,5,40.0,1,2,50.0,2,2,1,Brandon Ingram
Bennedict Mathurin,1,3:17,13.3,3,20,0,0,1,1,2,50.0,1,1,100.0,0,0,0,Brandon Ingram
Jalen McDaniels,1,2:29,13.3,0,13,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Brandon Ingram
Gordon Hayward,1,2:51,13.2,0,16,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Brandon Ingram
Keita Bates-Diop,1,2:28,12.8,4,22,0,0,0,2,3,66.7,0,1,0.0,0,0,0,Brandon Ingram
Deni Avdija,1,2:38,11.6,0,14,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Brandon Ingram
Buddy Hield,1,2:35,10.9,3,14,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Brandon Ingram
Ja Morant,2,1:25,10.5,2,11,2,0,0,1,2,50.0,0,0,0.0,0,0,0,Brandon Ingram
Trae Young,2,1:36,10.5,5,16,3,0,0,2,4,50.0,1,2,50.0,0,0,0,Brandon Ingram
Justise Winslow,1,2:24,10.4,0,8,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Brandon Ingram
Tari Eason,1,2:02,10.3,5,14,2,1,0,1,1,100.0,1,1,100.0,2,2,1,Brandon Ingram
Donte DiVincenzo,1,2:04,10.2,0,11,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Brandon Ingram
Ty Jerome,2,1:28,10.1,3,10,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Brandon Ingram
Tyrese Haliburton,1,1:57,10.0,6,23,2,0,0,2,3,66.7,2,3,66.7,0,0,0,Brandon Ingram
Clint Capela,2,1:51,9.9,2,11,0,0,0,1,4,25.0,0,0,0.0,0,0,0,Brandon Ingram
Jaylen Brown,1,1:48,9.9,3,19,2,0,0,1,4,25.0,1,3,33.3,0,0,0,Brandon Ingram
Jalen Green,1,1:47,9.7,9,13,0,1,0,4,6,66.7,1,2,50.0,0,0,0,Brandon Ingram
