Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Quentin Grimes,1,7:56,34.2,2,36,0,0,0,1,3,33.3,0,0,0.0,0,0,0,Joe Ingles
Jalen McDaniels,2,5:37,31.5,3,21,0,0,0,1,3,33.3,1,1,100.0,0,0,0,Joe Ingles
Pascal Siakam,1,6:16,31.0,3,35,0,2,0,1,2,50.0,1,2,50.0,0,2,0,Joe Ingles
Max Strus,2,6:22,28.9,2,21,2,2,0,1,3,33.3,0,2,0.0,0,0,0,Joe Ingles
De'Andre Hunter,1,4:45,25.7,2,24,1,0,0,1,4,25.0,0,1,0.0,0,0,0,Joe Ingles
Anthony Edwards,1,3:54,22.8,5,21,0,0,0,1,4,25.0,1,4,25.0,2,2,0,Joe Ingles
Paul George,1,4:26,22.0,0,20,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Joe Ingles
Cedi Osman,2,4:23,22.0,7,30,1,0,0,2,2,100.0,1,1,100.0,2,4,2,Joe Ingles
Deni Avdija,2,3:24,19.9,4,18,0,1,0,2,2,100.0,0,0,0.0,0,0,0,Joe Ingles
Bojan Bogdanovic,1,3:31,19.3,12,25,0,0,1,3,4,75.0,3,3,100.0,3,3,1,Joe Ingles
Haywood Highsmith,2,3:21,17.7,1,24,0,0,0,0,0,0.0,0,0,0.0,1,2,0,Joe Ingles
Kira Lewis Jr.,1,3:02,17.1,2,13,1,0,0,1,3,33.3,0,0,0.0,0,0,0,Joe Ingles
Kyle Kuzma,2,3:17,16.6,0,14,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Joe Ingles
Rui Hachimura,2,2:33,16.3,3,20,2,0,0,1,2,50.0,0,0,0.0,1,2,1,Joe Ingles
Goran Dragic,1,2:46,16.1,7,21,0,0,0,3,4,75.0,1,1,100.0,0,0,0,Joe Ingles
Trey Murphy III,2,2:50,15.7,3,13,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Joe Ingles
Ish Smith,1,3:06,14.4,4,4,0,1,0,2,3,66.7,0,0,0.0,0,0,0,Joe Ingles
Caris LeVert,2,3:29,14.2,0,21,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Joe Ingles
JT Thor,2,2:47,14.0,0,20,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Joe Ingles
Kevin Love,2,2:48,13.8,0,21,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Joe Ingles
Chris Duarte,1,1:49,12.3,4,15,0,0,0,2,3,66.7,0,1,0.0,0,0,0,Joe Ingles
LaMelo Ball,2,2:14,12.2,3,16,2,0,0,1,3,33.3,0,2,0.0,1,2,1,Joe Ingles
Seth Curry,1,2:11,11.8,0,11,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Joe Ingles
Jose Alvarado,2,1:44,11.7,2,14,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Joe Ingles
Gary Payton II,1,2:46,11.7,0,7,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Joe Ingles
Josh Hart,1,2:06,11.0,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Joe Ingles
Bruce Brown,1,2:10,11.0,5,13,1,1,0,2,2,100.0,1,1,100.0,0,0,0,Joe Ingles
Gabe Vincent,2,1:51,10.8,0,9,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Joe Ingles
Devonte' Graham,2,2:02,10.5,0,12,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Joe Ingles
Jaylen Nowell,1,1:50,10.3,5,16,0,0,0,2,3,66.7,0,0,0.0,1,1,1,Joe Ingles
Isaac Okoro,2,1:59,10.2,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Joe Ingles
