Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Jabari Smith Jr.,3,12:06,59.3,6,54,0,2,0,2,4,50.0,1,3,33.3,1,2,1,Jalen Williams
Jaylen Brown,2,10:10,58.2,15,57,5,2,1,7,12,58.3,0,2,0.0,1,3,1,Jalen Williams
Aaron Gordon,3,12:06,53.8,14,48,0,1,1,5,8,62.5,1,1,100.0,3,6,2,Jalen Williams
Spencer Dinwiddie,3,10:04,47.0,9,47,7,0,2,3,9,33.3,1,2,50.0,2,2,1,Jalen Williams
Jerami Grant,2,10:06,46.7,5,48,1,2,0,2,5,40.0,0,1,0.0,1,2,1,Jalen Williams
Dillon Brooks,3,9:02,42.3,10,41,1,1,0,4,8,50.0,2,4,50.0,0,0,0,Jalen Williams
Tobias Harris,2,8:08,39.3,9,62,3,0,0,4,5,80.0,1,2,50.0,0,0,0,Jalen Williams
Devin Vassell,2,7:19,38.4,11,36,2,1,1,4,7,57.1,1,2,50.0,2,2,1,Jalen Williams
Dejounte Murray,2,6:24,36.7,8,35,1,0,0,3,8,37.5,1,3,33.3,1,3,1,Jalen Williams
Max Strus,2,7:52,36.3,8,33,1,0,1,3,8,37.5,2,4,50.0,0,0,0,Jalen Williams
Klay Thompson,2,5:50,34.0,7,35,1,1,0,3,4,75.0,1,1,100.0,0,0,0,Jalen Williams
Kyle Kuzma,2,5:59,32.9,10,40,3,1,0,4,6,66.7,2,2,100.0,0,0,0,Jalen Williams
Rui Hachimura,3,5:04,32.6,2,25,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Jalen Williams
Kyle Anderson,3,6:23,32.3,2,32,1,0,0,1,3,33.3,0,0,0.0,0,0,0,Jalen Williams
Ja Morant,3,6:02,30.2,11,33,3,1,0,4,8,50.0,1,1,100.0,2,3,2,Jalen Williams
Tim Hardaway Jr.,3,6:23,29.0,8,33,1,2,0,2,4,50.0,1,3,33.3,3,4,1,Jalen Williams
Victor Oladipo,2,6:04,28.6,6,29,1,2,1,3,5,60.0,0,1,0.0,0,0,0,Jalen Williams
John Konchar,3,4:26,27.8,5,38,3,0,0,2,4,50.0,0,1,0.0,1,1,1,Jalen Williams
Caris LeVert,2,6:21,27.6,0,30,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Jalen Williams
John Collins,1,5:54,26.6,8,33,0,0,0,3,4,75.0,0,0,0.0,2,2,0,Jalen Williams
Trey Murphy III,2,4:20,24.5,4,17,0,0,0,2,3,66.7,0,1,0.0,0,0,0,Jalen Williams
Tyus Jones,3,4:31,24.0,0,30,3,0,0,0,1,0.0,0,1,0.0,0,0,0,Jalen Williams
Ayo Dosunmu,2,3:50,23.5,2,8,0,1,0,0,2,0.0,0,0,0.0,2,2,1,Jalen Williams
Andrew Wiggins,2,4:08,23.5,0,18,1,0,1,0,2,0.0,0,1,0.0,0,0,0,Jalen Williams
Evan Mobley,2,5:27,23.2,7,31,0,0,0,3,3,100.0,0,0,0.0,1,1,1,Jalen Williams
Dwight Powell,3,4:35,23.1,0,24,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Jalen Williams
Zach LaVine,2,4:05,22.5,8,19,1,1,0,3,5,60.0,1,2,50.0,1,1,1,Jalen Williams
Jaylen Nowell,3,3:36,22.2,8,26,1,0,0,2,5,40.0,1,2,50.0,3,3,1,Jalen Williams
Bojan Bogdanovic,1,4:26,21.7,7,27,0,0,0,2,3,66.7,1,2,50.0,2,2,0,Jalen Williams
Bogdan Bogdanovic,2,4:17,21.6,0,22,1,0,0,0,3,0.0,0,1,0.0,0,0,0,Jalen Williams
Bennedict Mathurin,1,4:13,21.1,3,14,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Jalen Williams
Gary Harris,1,3:57,21.1,11,26,0,0,1,3,5,60.0,2,2,100.0,3,3,1,Jalen Williams
Harrison Barnes,1,4:42,20.8,2,17,0,1,0,0,0,0.0,0,0,0.0,2,2,1,Jalen Williams
Immanuel Quickley,2,3:44,20.6,7,18,1,0,0,3,4,75.0,0,0,0.0,1,1,1,Jalen Williams
Herbert Jones,2,3:47,20.3,6,29,0,2,0,2,3,66.7,0,0,0.0,2,2,1,Jalen Williams
Kevin Porter Jr.,1,4:26,19.5,2,27,2,0,0,1,1,100.0,0,0,0.0,0,0,0,Jalen Williams
Terry Rozier,1,4:19,19.4,0,18,1,0,0,0,2,0.0,0,2,0.0,0,0,0,Jalen Williams
Franz Wagner,1,3:39,19.1,4,26,2,0,0,1,1,100.0,0,0,0.0,2,2,1,Jalen Williams
Jordan Poole,2,3:16,18.6,4,30,2,0,1,2,6,33.3,0,2,0.0,0,0,0,Jalen Williams
Kristaps Porzingis,2,3:03,18.5,3,21,0,1,0,1,4,25.0,0,1,0.0,1,2,1,Jalen Williams
Reggie Bullock,3,3:16,18.3,0,14,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jalen Williams
Steven Adams,3,3:01,17.8,6,38,0,0,0,3,4,75.0,0,0,0.0,0,0,0,Jalen Williams
Coby White,2,3:30,17.4,5,18,0,0,0,2,4,50.0,1,3,33.3,0,0,0,Jalen Williams
Derrick White,2,2:03,16.5,0,15,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Jalen Williams
Saddiq Bey,1,2:44,16.4,4,11,0,0,0,1,1,100.0,0,0,0.0,2,2,1,Jalen Williams
Jordan Nwora,2,3:22,16.2,5,15,0,0,0,1,3,33.3,0,2,0.0,3,3,2,Jalen Williams
Will Barton,2,3:20,15.8,4,13,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Jalen Williams
D'Angelo Russell,1,2:32,15.8,2,6,2,1,0,1,2,50.0,0,1,0.0,0,0,0,Jalen Williams
Christian Wood,3,3:11,15.8,4,29,1,2,0,2,2,100.0,0,0,0.0,0,0,0,Jalen Williams
P.J. Washington,1,3:08,15.6,7,17,0,0,0,3,3,100.0,1,1,100.0,0,0,0,Jalen Williams
