Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Dwight Powell,4,7:50,37.5,7,27,1,0,0,2,2,100.0,0,0,0.0,3,4,1,Usman Garuba
Christian Wood,4,6:56,36.2,7,24,0,1,0,2,5,40.0,0,2,0.0,3,3,1,Usman Garuba
Walker Kessler,3,5:57,34.6,4,32,0,2,0,1,1,100.0,0,0,0.0,2,2,0,Usman Garuba
Nicolas Batum,3,5:09,28.5,7,28,2,1,0,3,4,75.0,1,2,50.0,0,0,0,Usman Garuba
Orlando Robinson,1,5:39,24.5,0,13,0,1,0,0,3,0.0,0,2,0.0,0,0,0,Usman Garuba
DeAndre Jordan,2,5:11,23.5,2,15,0,1,1,1,3,33.3,0,0,0.0,0,0,0,Usman Garuba
Mo Bamba,2,5:05,22.6,2,22,1,0,0,1,4,25.0,0,3,0.0,0,0,0,Usman Garuba
Karl-Anthony Towns,1,3:55,21.7,5,28,2,1,0,2,4,50.0,1,3,33.3,0,0,0,Usman Garuba
JaMychal Green,2,3:44,21.2,4,14,0,0,1,2,3,66.7,0,0,0.0,0,0,0,Usman Garuba
Moses Brown,3,4:35,20.5,3,12,0,0,0,1,1,100.0,0,0,0.0,1,3,2,Usman Garuba
Domantas Sabonis,2,4:02,20.4,2,12,4,1,0,1,3,33.3,0,2,0.0,0,0,0,Usman Garuba
Naz Reid,3,4:08,20.4,6,15,0,2,0,3,4,75.0,0,0,0.0,0,0,0,Usman Garuba
Brook Lopez,2,4:06,20.1,0,17,1,0,0,0,3,0.0,0,1,0.0,0,0,0,Usman Garuba
Ivica Zubac,3,4:23,19.4,2,13,1,1,0,0,2,0.0,0,0,0.0,2,2,1,Usman Garuba
Wendell Carter Jr.,1,3:25,18.9,3,16,1,0,0,1,3,33.3,1,1,100.0,0,0,0,Usman Garuba
Isaiah Stewart,1,3:54,18.0,2,17,2,1,0,1,2,50.0,0,0,0.0,0,0,0,Usman Garuba
Giannis Antetokounmpo,2,3:32,17.5,10,21,0,2,0,4,4,100.0,1,1,100.0,1,1,1,Usman Garuba
Robert Williams III,1,3:08,16.2,4,21,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Usman Garuba
Zion Williamson,1,4:03,16.1,2,23,5,1,0,0,1,0.0,0,0,0.0,2,2,1,Usman Garuba
Jock Landale,3,3:49,15.8,3,17,0,0,0,1,2,50.0,0,1,0.0,1,1,1,Usman Garuba
Draymond Green,2,3:20,15.4,0,24,2,1,0,0,2,0.0,0,2,0.0,0,0,0,Usman Garuba
Nathan Knight,2,2:56,14.4,0,6,0,0,1,0,1,0.0,0,0,0.0,0,0,0,Usman Garuba
Precious Achiuwa,1,3:19,14.4,2,11,1,1,0,1,4,25.0,0,1,0.0,0,0,0,Usman Garuba
Charles Bassey,2,2:27,14.3,2,13,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Usman Garuba
Larry Nance Jr.,1,3:06,14.2,2,13,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Usman Garuba
Jonas Valanciunas,2,2:17,13.7,3,13,0,1,0,1,2,50.0,0,0,0.0,1,1,1,Usman Garuba
Zach Collins,2,2:04,13.5,2,8,0,2,0,1,1,100.0,0,0,0.0,0,0,0,Usman Garuba
Andre Drummond,1,2:02,13.5,4,10,0,1,0,1,2,50.0,0,0,0.0,2,2,1,Usman Garuba
Bismack Biyombo,3,2:33,13.0,0,8,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Usman Garuba
Luka Doncic,3,2:38,12.8,17,28,1,2,0,6,13,46.2,2,7,28.6,3,5,3,Usman Garuba
Anthony Edwards,4,2:15,12.7,10,19,0,2,1,4,10,40.0,2,4,50.0,0,1,1,Usman Garuba
Stephen Curry,2,2:10,12.3,7,15,4,0,0,3,5,60.0,1,3,33.3,0,0,0,Usman Garuba
Drew Eubanks,2,2:20,11.5,2,8,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Usman Garuba
Julius Randle,1,2:32,10.8,5,10,1,1,0,2,5,40.0,0,1,0.0,1,2,1,Usman Garuba
Ousmane Dieng,2,2:05,10.8,0,16,2,1,0,0,1,0.0,0,1,0.0,0,0,0,Usman Garuba
Trae Young,1,1:32,10.6,10,17,1,0,2,3,10,30.0,0,4,0.0,4,4,1,Usman Garuba
Onyeka Okongwu,1,1:53,10.5,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Usman Garuba
Jusuf Nurkic,2,2:32,10.5,0,11,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Usman Garuba
Willy Hernangomez,1,2:06,10.5,4,9,0,1,0,2,2,100.0,0,0,0.0,0,0,0,Usman Garuba
Deandre Ayton,2,2:03,10.5,0,6,0,2,0,0,1,0.0,0,0,0.0,0,0,0,Usman Garuba
