Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Naji Marshall,4,10:06,48.6,8,35,3,0,0,3,7,42.9,1,4,25.0,1,1,1,Damion Lee
Ziaire Williams,4,7:46,39.2,0,36,1,2,0,0,3,0.0,0,3,0.0,0,0,0,Damion Lee
Trey Murphy III,4,6:08,31.4,3,27,1,1,0,1,3,33.3,1,1,100.0,0,0,0,Damion Lee
Joe Harris,2,5:36,28.7,7,37,4,0,0,3,3,100.0,1,1,100.0,0,0,0,Damion Lee
Deni Avdija,2,5:45,28.1,8,33,0,0,0,3,3,100.0,1,1,100.0,1,2,1,Damion Lee
Desmond Bane,4,4:29,26.8,4,31,2,1,0,2,4,50.0,0,1,0.0,0,0,0,Damion Lee
Josh Green,3,4:34,26.8,2,31,3,0,0,1,2,50.0,0,1,0.0,0,0,0,Damion Lee
Lonnie Walker IV,2,4:17,26.6,7,33,0,0,0,3,6,50.0,1,1,100.0,0,0,0,Damion Lee
Max Strus,2,6:01,25.7,6,27,1,0,0,1,4,25.0,1,3,33.3,3,3,1,Damion Lee
Bruce Brown,2,5:27,25.3,0,19,1,1,0,0,1,0.0,0,0,0.0,0,0,0,Damion Lee
Tari Eason,3,4:21,24.8,2,33,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Damion Lee
Malik Beasley,2,5:05,24.7,5,30,1,1,0,2,2,100.0,1,1,100.0,0,0,0,Damion Lee
Tyus Jones,4,4:34,24.4,2,20,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Damion Lee
Anthony Lamb,2,4:34,24.3,0,15,0,0,0,0,4,0.0,0,2,0.0,0,0,0,Damion Lee
Malaki Branham,2,3:57,22.9,0,16,1,1,0,0,2,0.0,0,0,0.0,0,0,0,Damion Lee
Jordan Poole,3,3:48,22.5,10,22,1,0,0,4,4,100.0,2,2,100.0,0,0,0,Damion Lee
Andrew Wiggins,3,3:31,22.5,5,26,0,0,0,2,6,33.3,1,3,33.3,0,0,0,Damion Lee
Seth Curry,1,3:34,22.0,8,24,0,0,0,3,3,100.0,2,2,100.0,0,0,0,Damion Lee
Cedi Osman,2,4:38,22.0,0,19,0,0,1,0,3,0.0,0,2,0.0,0,0,0,Damion Lee
