Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Kyrie Irving,2,12:47,70.4,20,65,2,3,0,7,13,53.8,4,7,57.1,2,2,1,Aaron Holiday
Jevon Carter,4,10:58,55.5,0,45,3,0,0,0,3,0.0,0,1,0.0,0,0,0,Aaron Holiday
Jrue Holiday,3,8:41,45.4,10,47,6,5,0,4,5,80.0,2,2,100.0,0,0,0,Aaron Holiday
Tyrese Maxey,2,6:22,34.2,5,29,2,2,0,0,4,0.0,0,2,0.0,5,6,3,Aaron Holiday
Immanuel Quickley,3,7:06,33.7,6,38,1,0,1,2,6,33.3,0,0,0.0,2,2,1,Aaron Holiday
Cade Cunningham,2,6:02,27.3,11,25,2,2,1,5,8,62.5,0,0,0.0,1,2,1,Aaron Holiday
Jalen Brunson,3,5:30,25.1,2,37,0,2,1,0,5,0.0,0,0,0.0,2,2,0,Aaron Holiday
De'Aaron Fox,2,4:46,24.1,2,25,2,2,0,1,4,25.0,0,3,0.0,0,0,0,Aaron Holiday
Malachi Flynn,3,4:36,23.8,9,35,1,0,0,4,6,66.7,1,2,50.0,0,0,0,Aaron Holiday
Cole Anthony,2,4:56,23.0,9,25,1,0,0,3,4,75.0,3,3,100.0,0,0,0,Aaron Holiday
Kennedy Chandler,1,4:00,22.9,6,20,2,1,0,3,4,75.0,0,1,0.0,0,0,0,Aaron Holiday
Cory Joseph,2,4:40,22.7,1,19,1,1,0,0,2,0.0,0,0,0.0,1,2,1,Aaron Holiday
Shake Milton,2,4:23,22.5,2,15,0,2,0,1,3,33.3,0,1,0.0,0,0,0,Aaron Holiday
Kevin Porter Jr.,2,4:04,20.6,6,21,2,1,0,2,3,66.7,0,0,0.0,2,3,2,Aaron Holiday
LaMelo Ball,1,3:49,19.5,4,10,0,1,0,1,5,20.0,1,4,25.0,1,2,1,Aaron Holiday
Ish Smith,2,3:34,18.2,0,12,1,1,0,0,1,0.0,0,0,0.0,0,0,0,Aaron Holiday
George Hill,3,4:23,18.1,2,14,1,0,0,0,0,0.0,0,0,0.0,2,2,0,Aaron Holiday
Eric Gordon,1,3:39,18.0,2,22,3,0,0,1,2,50.0,0,1,0.0,0,0,0,Aaron Holiday
T.J. McConnell,2,2:55,17.6,0,9,1,1,0,0,1,0.0,0,0,0.0,0,0,0,Aaron Holiday
Malik Monk,2,3:01,16.8,4,12,0,0,0,2,3,66.7,0,1,0.0,0,0,0,Aaron Holiday
Goran Dragic,1,3:00,16.7,0,15,1,0,0,0,4,0.0,0,3,0.0,0,0,0,Aaron Holiday
Dennis Smith Jr.,2,2:59,16.7,7,28,3,1,0,2,3,66.7,1,2,50.0,2,2,1,Aaron Holiday
Donovan Mitchell,1,3:14,16.6,4,15,0,1,0,2,4,50.0,0,0,0.0,0,0,0,Aaron Holiday
Miles McBride,2,3:08,16.5,3,15,3,0,0,1,1,100.0,1,1,100.0,0,0,0,Aaron Holiday
