Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Naji Marshall,1,5:18,28.6,7,45,1,0,0,2,3,66.7,1,1,100.0,2,2,0,Cameron Johnson
Karl-Anthony Towns,1,5:43,28.0,2,21,1,3,0,1,2,50.0,0,0,0.0,0,0,0,Cameron Johnson
Dorian Finney-Smith,2,6:34,27.4,3,22,1,0,1,1,3,33.3,1,2,50.0,0,0,0,Cameron Johnson
Jerami Grant,2,5:17,24.6,3,24,0,1,0,1,2,50.0,1,2,50.0,0,0,0,Cameron Johnson
Draymond Green,1,4:22,21.9,8,13,0,3,0,4,6,66.7,0,1,0.0,0,0,0,Cameron Johnson
Scottie Barnes,1,4:48,21.9,2,23,2,3,0,1,5,20.0,0,2,0.0,0,0,0,Cameron Johnson
Jabari Smith Jr.,1,4:20,21.2,2,23,0,0,0,0,2,0.0,0,1,0.0,2,2,1,Cameron Johnson
Isaiah Stewart,1,4:05,19.2,3,16,0,0,0,1,3,33.3,1,3,33.3,0,0,0,Cameron Johnson
Jeremy Sochan,1,4:25,19.0,4,19,0,1,0,1,2,50.0,0,0,0.0,2,2,1,Cameron Johnson
Tim Hardaway Jr.,2,4:30,18.7,2,15,0,0,0,1,4,25.0,0,1,0.0,0,0,0,Cameron Johnson
Joe Harris,2,3:10,17.9,0,5,0,1,0,0,3,0.0,0,2,0.0,0,0,0,Cameron Johnson
Ben Simmons,2,3:30,16.9,0,18,1,2,0,0,1,0.0,0,0,0.0,0,0,0,Cameron Johnson
Jaren Jackson Jr.,1,2:26,14.7,2,10,0,2,0,1,1,100.0,0,0,0.0,0,0,0,Cameron Johnson
Spencer Dinwiddie,2,2:56,13.7,9,24,0,0,1,3,7,42.9,1,1,100.0,2,2,1,Cameron Johnson
Yuta Watanabe,1,2:12,13.5,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Cameron Johnson
Cam Thomas,2,2:60,13.5,6,23,2,0,0,3,6,50.0,0,1,0.0,0,0,0,Cameron Johnson
Dillon Brooks,1,2:23,13.2,3,16,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Cameron Johnson
Reggie Bullock,2,3:03,12.9,3,8,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Cameron Johnson
Keita Bates-Diop,1,2:18,12.5,6,12,0,0,0,3,3,100.0,0,0,0.0,0,0,0,Cameron Johnson
Bryce McGowens,1,1:52,12.3,3,19,0,0,0,1,1,100.0,0,0,0.0,1,1,1,Cameron Johnson
John Collins,1,2:03,11.3,0,22,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Cameron Johnson
Royce O'Neale,2,1:37,11.0,0,8,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Cameron Johnson
Stanley Johnson,1,2:27,10.7,2,17,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Cameron Johnson
Luka Doncic,2,1:59,10.5,4,7,0,1,0,1,4,25.0,0,2,0.0,2,2,0,Cameron Johnson
Marcus Morris Sr.,1,1:43,10.2,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Cameron Johnson
Andrew Wiggins,1,1:19,10.1,4,13,0,0,0,2,4,50.0,0,1,0.0,0,0,0,Cameron Johnson
Pascal Siakam,1,2:12,10.1,0,12,1,0,0,0,2,0.0,0,1,0.0,0,0,0,Cameron Johnson
Jalen Green,1,1:55,10.0,4,12,0,1,0,1,4,25.0,1,3,33.3,1,2,1,Cameron Johnson
Josh Green,2,2:08,9.6,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Cameron Johnson
Kawhi Leonard,1,2:04,9.3,5,12,0,1,0,1,2,50.0,0,1,0.0,3,3,2,Cameron Johnson
Ja Morant,1,1:12,9.2,6,9,0,0,0,3,4,75.0,0,0,0.0,0,0,0,Cameron Johnson
Saddiq Bey,1,1:58,8.8,0,14,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Cameron Johnson
T.J. Warren,2,1:24,8.3,0,6,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Cameron Johnson
Jose Alvarado,1,1:27,8.3,0,6,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Cameron Johnson
Nic Claxton,2,1:10,8.1,2,16,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Cameron Johnson
Anthony Edwards,1,1:18,8.0,8,18,0,0,0,3,4,75.0,2,2,100.0,0,0,0,Cameron Johnson
Nassir Little,1,2:04,8.0,5,11,0,0,0,2,3,66.7,1,1,100.0,0,0,0,Cameron Johnson
Fred VanVleet,1,1:43,7.9,7,15,0,1,0,3,3,100.0,0,0,0.0,1,1,1,Cameron Johnson
Jae'Sean Tate,1,1:51,7.8,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Cameron Johnson
Kenyon Martin Jr.,1,1:37,7.8,0,10,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Cameron Johnson
CJ McCollum,1,1:21,7.7,0,10,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Cameron Johnson
Stephen Curry,1,1:07,7.6,5,11,0,0,0,2,4,50.0,1,2,50.0,0,0,0,Cameron Johnson
Keldon Johnson,1,1:16,7.6,4,11,1,0,0,2,3,66.7,0,0,0.0,0,1,1,Cameron Johnson
Tyus Jones,1,1:20,7.5,0,11,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Cameron Johnson
Jordan Poole,1,1:33,7.5,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Cameron Johnson
Trey Murphy III,1,1:18,7.3,0,12,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Cameron Johnson
Taurean Prince,1,1:51,7.2,0,8,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Cameron Johnson
Naz Reid,1,1:12,6.5,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Cameron Johnson
Dwight Powell,1,1:10,6.4,6,19,0,0,0,3,3,100.0,0,0,0.0,0,0,0,Cameron Johnson
Tre Jones,1,1:11,6.3,0,6,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Cameron Johnson
