Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Jonas Valanciunas,2,12:28,63.1,10,57,1,5,1,4,9,44.4,0,2,0.0,2,2,1,Aleksej Pokusevski
Aaron Gordon,3,12:32,59.9,24,82,0,0,3,10,14,71.4,3,3,100.0,1,2,1,Aleksej Pokusevski
Steven Adams,3,11:25,59.0,14,75,2,1,0,6,6,100.0,0,0,0.0,2,4,3,Aleksej Pokusevski
Naz Reid,3,6:32,37.9,13,38,1,1,1,6,15,40.0,1,6,16.7,0,0,0,Aleksej Pokusevski
Al Horford,1,6:29,36.2,7,31,1,1,1,3,7,42.9,0,2,0.0,1,1,1,Aleksej Pokusevski
Rudy Gobert,2,6:39,35.1,10,32,2,0,1,5,7,71.4,0,0,0.0,0,2,1,Aleksej Pokusevski
Nikola Vucevic,1,7:25,33.3,6,42,1,0,0,3,7,42.9,0,3,0.0,0,0,0,Aleksej Pokusevski
Dwight Powell,2,6:42,33.2,5,46,0,0,0,2,4,50.0,0,1,0.0,1,1,1,Aleksej Pokusevski
Drew Eubanks,2,7:48,31.8,2,42,1,1,0,1,3,33.3,0,0,0.0,0,0,0,Aleksej Pokusevski
Jarrett Allen,1,8:00,28.6,4,29,0,0,1,2,3,66.7,0,0,0.0,0,0,0,Aleksej Pokusevski
Brook Lopez,1,7:11,28.1,12,28,0,1,0,6,11,54.5,0,3,0.0,0,0,0,Aleksej Pokusevski
Bobby Portis,1,5:02,24.1,3,23,1,0,1,1,7,14.3,1,1,100.0,0,0,0,Aleksej Pokusevski
Kyle Anderson,3,4:35,24.0,2,22,1,0,0,0,0,0.0,0,0,0.0,2,2,1,Aleksej Pokusevski
Anthony Edwards,4,2:57,21.5,9,31,4,0,1,4,9,44.4,0,1,0.0,1,2,1,Aleksej Pokusevski
Wendell Carter Jr.,1,3:36,20.5,11,17,0,1,0,5,6,83.3,1,1,100.0,0,0,0,Aleksej Pokusevski
Robert Covington,2,3:42,19.6,0,23,2,1,0,0,1,0.0,0,1,0.0,0,0,0,Aleksej Pokusevski
Christian Koloko,1,3:46,19.3,0,12,0,1,1,0,1,0.0,0,0,0.0,0,0,0,Aleksej Pokusevski
Evan Mobley,1,4:21,17.0,2,15,2,0,1,1,5,20.0,0,1,0.0,0,2,1,Aleksej Pokusevski
Isaiah Hartenstein,1,3:09,16.9,6,14,1,1,0,3,4,75.0,0,1,0.0,0,0,0,Aleksej Pokusevski
Jaden McDaniels,4,2:45,16.9,2,16,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Aleksej Pokusevski
Nikola Jokic,3,3:06,16.5,10,23,1,0,0,4,5,80.0,0,0,0.0,2,2,1,Aleksej Pokusevski
Mo Bamba,1,3:05,15.6,0,12,0,2,0,0,1,0.0,0,1,0.0,0,0,0,Aleksej Pokusevski
Ja Morant,3,1:59,15.6,15,24,2,1,2,7,18,38.9,0,0,0.0,1,1,1,Aleksej Pokusevski
Dorian Finney-Smith,2,2:59,14.6,3,15,0,0,0,1,3,33.3,1,1,100.0,0,0,0,Aleksej Pokusevski
Vlatko Cancar,1,3:12,13.7,4,21,2,0,0,1,3,33.3,0,2,0.0,2,2,1,Aleksej Pokusevski
Kristaps Porzingis,1,2:36,13.7,9,17,0,0,0,4,5,80.0,1,1,100.0,0,0,0,Aleksej Pokusevski
Bol Bol,1,2:48,13.4,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Aleksej Pokusevski
Derrick White,1,2:06,12.8,2,15,3,1,0,1,1,100.0,0,0,0.0,0,0,0,Aleksej Pokusevski
Kentavious Caldwell-Pope,3,2:18,12.6,3,13,0,0,0,1,3,33.3,1,2,50.0,0,0,0,Aleksej Pokusevski
Zach Collins,1,2:43,12.4,4,15,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Aleksej Pokusevski
Michael Porter Jr.,2,1:29,12.0,4,8,1,0,0,2,2,100.0,0,0,0.0,0,0,0,Aleksej Pokusevski
Isaiah Roby,1,2:04,12.0,0,12,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Aleksej Pokusevski
Jaxson Hayes,1,2:19,11.9,0,11,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Aleksej Pokusevski
Josh Hart,2,2:11,11.1,4,9,1,0,0,2,4,50.0,0,1,0.0,0,0,0,Aleksej Pokusevski
Nicolas Batum,2,2:04,11.1,0,9,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Aleksej Pokusevski
Amir Coffey,2,1:56,11.0,0,6,1,0,0,0,2,0.0,0,0,0.0,0,0,0,Aleksej Pokusevski
Jusuf Nurkic,1,2:16,10.9,2,14,2,0,0,1,1,100.0,0,0,0.0,0,0,0,Aleksej Pokusevski
Ivica Zubac,2,1:27,10.8,0,23,1,1,0,0,2,0.0,0,0,0.0,0,0,0,Aleksej Pokusevski
Terance Mann,2,2:01,10.7,6,16,0,0,0,3,3,100.0,0,0,0.0,0,0,0,Aleksej Pokusevski
Dillon Brooks,3,1:31,10.6,7,12,2,1,0,3,6,50.0,1,2,50.0,0,2,1,Aleksej Pokusevski
Damian Lillard,2,1:58,10.6,11,30,1,1,0,4,8,50.0,3,6,50.0,0,0,0,Aleksej Pokusevski
John Konchar,3,1:43,10.4,5,14,0,0,1,2,5,40.0,1,2,50.0,0,0,0,Aleksej Pokusevski
Willy Hernangomez,2,2:07,10.0,2,8,1,0,0,1,2,50.0,0,0,0.0,0,0,0,Aleksej Pokusevski
Trey Murphy III,2,1:45,9.9,9,17,0,0,0,3,4,75.0,1,1,100.0,2,2,1,Aleksej Pokusevski
Jeff Green,1,2:12,9.9,2,8,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Aleksej Pokusevski
Grant Williams,1,1:58,9.7,0,3,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Aleksej Pokusevski
D'Angelo Russell,2,1:22,9.1,5,13,0,1,0,2,4,50.0,1,1,100.0,0,0,0,Aleksej Pokusevski
Alperen Sengun,1,1:35,8.7,2,13,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Aleksej Pokusevski
Vit Krejci,1,1:16,8.2,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Aleksej Pokusevski
Maxi Kleber,2,1:46,8.2,0,9,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Aleksej Pokusevski
