Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Kelly Olynyk,1,5:25,26.1,7,32,4,0,0,3,3,100.0,1,1,100.0,0,0,0,Trendon Watford
Jalen McDaniels,2,3:47,20.1,0,15,0,1,0,0,2,0.0,0,0,0.0,0,0,0,Trendon Watford
Draymond Green,2,3:55,19.7,2,10,0,2,0,1,4,25.0,0,0,0.0,0,0,0,Trendon Watford
Jeremy Sochan,2,4:03,17.5,2,21,1,0,0,1,4,25.0,0,0,0.0,0,0,0,Trendon Watford
Jeff Green,2,3:40,17.3,2,19,2,0,0,1,2,50.0,0,1,0.0,0,0,0,Trendon Watford
Kyle Anderson,2,3:40,16.5,3,9,1,0,2,1,3,33.3,1,1,100.0,0,0,0,Trendon Watford
Larry Nance Jr.,1,2:20,15.3,0,14,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Trendon Watford
Jaren Jackson Jr.,1,2:59,15.3,6,12,0,0,1,3,4,75.0,0,0,0.0,0,0,0,Trendon Watford
Nick Richards,1,3:04,14.9,2,16,0,1,0,1,1,100.0,0,0,0.0,0,1,1,Trendon Watford
Christian Wood,2,2:55,14.8,18,26,0,1,0,7,7,100.0,0,0,0.0,4,4,2,Trendon Watford
Kevon Looney,2,3:01,14.6,0,14,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Trendon Watford
Tari Eason,1,2:58,14.0,2,10,1,1,0,1,5,20.0,0,1,0.0,0,0,0,Trendon Watford
Kenrich Williams,2,3:00,13.8,7,13,0,0,0,3,4,75.0,1,2,50.0,0,0,0,Trendon Watford
JaMychal Green,1,2:17,13.6,0,9,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Trendon Watford
Kyle Kuzma,1,2:39,13.2,2,17,1,0,0,0,2,0.0,0,2,0.0,2,2,1,Trendon Watford
Giannis Antetokounmpo,2,1:42,12.7,6,14,2,2,0,2,2,100.0,0,0,0.0,2,2,0,Trendon Watford
Reggie Bullock,2,2:38,12.5,0,5,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Trendon Watford
Austin Reaves,1,2:07,12.4,0,14,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Trendon Watford
Andre Drummond,1,2:19,12.3,2,16,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Trendon Watford
Jonathan Kuminga,2,2:11,12.0,0,10,2,1,0,0,1,0.0,0,1,0.0,0,0,0,Trendon Watford
Oshae Brissett,1,2:10,11.7,0,13,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Trendon Watford
Lauri Markkanen,2,1:50,11.6,3,11,0,1,0,1,3,33.3,1,1,100.0,0,0,0,Trendon Watford
Mason Plumlee,2,2:31,11.6,2,8,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Trendon Watford
Pascal Siakam,2,2:31,11.5,9,21,0,0,0,4,6,66.7,0,0,0.0,1,1,1,Trendon Watford
Aleksej Pokusevski,2,2:12,11.5,0,7,2,0,0,0,1,0.0,0,0,0.0,0,0,0,Trendon Watford
Julius Randle,1,1:56,11.5,7,14,1,1,0,3,5,60.0,1,1,100.0,0,0,0,Trendon Watford
Gorgui Dieng,2,2:09,11.4,2,10,1,2,0,1,2,50.0,0,1,0.0,0,0,0,Trendon Watford
Donte DiVincenzo,2,1:45,11.1,3,18,0,0,0,1,3,33.3,1,2,50.0,0,0,0,Trendon Watford
Jarred Vanderbilt,2,2:05,10.8,0,13,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Trendon Watford
Daniel Gafford,1,2:35,10.6,2,17,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Trendon Watford
Brook Lopez,2,1:33,10.5,3,7,1,0,0,0,0,0.0,0,0,0.0,3,4,0,Trendon Watford
Russell Westbrook,1,1:51,10.4,3,10,0,0,0,1,3,33.3,1,1,100.0,0,0,0,Trendon Watford
Mike Muscala,2,1:44,10.0,3,5,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Trendon Watford
Theo Pinson,3,1:40,9.9,3,9,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Trendon Watford
Luka Doncic,2,1:58,9.8,14,16,0,0,0,5,7,71.4,2,4,50.0,2,2,1,Trendon Watford
Zion Williamson,1,1:54,9.5,7,18,2,0,0,3,3,100.0,0,0,0.0,1,1,1,Trendon Watford
Kenyon Martin Jr.,1,2:09,9.3,4,17,1,0,0,2,3,66.7,0,1,0.0,0,0,0,Trendon Watford
Marcus Morris Sr.,1,2:05,9.2,2,14,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Trendon Watford
Kelly Oubre Jr.,2,1:58,9.2,2,11,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Trendon Watford
Isaiah Hartenstein,1,1:22,9.2,0,13,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Trendon Watford
