Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Aaron Wiggins,2,1:27,9.6,0,9,0,2,0,0,0,0.0,0,0,0.0,0,0,0,Jordan Nwora
Kenrich Williams,2,1:41,9.6,0,14,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jordan Nwora
O.G. Anunoby,2,2:29,9.6,1,13,0,0,0,0,3,0.0,0,1,0.0,1,2,1,Jordan Nwora
Patty Mills,1,1:16,9.2,0,10,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Jordan Nwora
Chris Duarte,2,1:59,9.2,0,12,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Jordan Nwora
Joe Harris,1,1:33,9.2,3,7,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Jordan Nwora
Royce O'Neale,1,1:40,9.1,0,11,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Jordan Nwora
Ousmane Dieng,1,2:05,9.0,0,10,2,0,0,0,1,0.0,0,1,0.0,0,0,0,Jordan Nwora
Davon Reed,1,1:46,8.9,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jordan Nwora
Saddiq Bey,3,1:23,8.8,8,17,1,0,0,3,3,100.0,1,1,100.0,1,2,0,Jordan Nwora
Nassir Little,1,1:35,8.6,2,12,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Jordan Nwora
Victor Oladipo,1,1:35,8.6,3,6,1,1,0,1,2,50.0,1,2,50.0,0,0,0,Jordan Nwora
Scottie Barnes,2,1:60,8.6,2,13,0,0,0,1,1,100.0,0,0,0.0,0,1,1,Jordan Nwora
David Roddy,1,1:53,8.4,2,16,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Jordan Nwora
Jeremy Sochan,1,1:36,8.3,0,20,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jordan Nwora
