Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Larry Nance Jr.,4,15:35,69.8,6,55,1,4,1,3,5,60.0,0,1,0.0,0,0,0,Jock Landale
Drew Eubanks,3,10:51,50.6,8,46,2,2,0,4,7,57.1,0,0,0.0,0,0,0,Jock Landale
Brandon Clarke,4,5:57,34.1,4,27,2,1,0,2,3,66.7,0,0,0.0,0,0,0,Jock Landale
JaMychal Green,2,5:00,28.3,0,23,0,1,0,0,4,0.0,0,1,0.0,0,0,0,Jock Landale
Steven Adams,4,5:02,27.6,6,32,1,2,0,1,2,50.0,0,0,0.0,4,8,3,Jock Landale
Alperen Sengun,2,5:49,27.5,8,33,1,1,0,2,5,40.0,0,0,0.0,4,4,1,Jock Landale
Jaren Jackson Jr.,4,5:09,27.4,4,23,2,1,0,0,8,0.0,0,4,0.0,4,4,1,Jock Landale
Rudy Gobert,3,4:29,27.1,8,30,1,2,0,2,2,100.0,0,0,0.0,4,5,3,Jock Landale
Zeke Nnaji,1,5:38,27.0,9,23,0,0,0,4,7,57.1,1,3,33.3,0,0,0,Jock Landale
Thaddeus Young,2,6:05,24.6,8,16,1,2,0,4,6,66.7,0,0,0.0,0,0,0,Jock Landale
John Collins,1,4:14,24.0,4,23,0,0,0,2,4,50.0,0,0,0.0,0,0,0,Jock Landale
Kevon Looney,3,5:01,23.2,3,22,1,0,0,1,1,100.0,0,0,0.0,1,2,1,Jock Landale
Walker Kessler,2,4:34,22.9,0,32,2,0,0,0,1,0.0,0,0,0.0,0,0,0,Jock Landale
Luke Kornet,2,4:56,22.8,4,17,1,0,0,2,2,100.0,0,0,0.0,0,0,0,Jock Landale
Evan Mobley,1,5:17,22.8,8,26,2,1,1,4,7,57.1,0,0,0.0,0,0,0,Jock Landale
Usman Garuba,3,4:14,21.6,3,27,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Jock Landale
Bam Adebayo,1,4:08,19.4,8,17,2,0,0,4,6,66.7,0,0,0.0,0,0,0,Jock Landale
Santi Aldama,4,3:42,18.6,5,21,1,1,0,2,3,66.7,1,2,50.0,0,0,0,Jock Landale
Naz Reid,2,2:56,18.1,2,16,2,1,0,1,3,33.3,0,2,0.0,0,0,0,Jock Landale
Christian Wood,2,3:57,17.4,8,19,1,1,0,4,4,100.0,0,0,0.0,0,0,0,Jock Landale
Kristaps Porzingis,1,3:35,17.0,6,22,0,0,0,2,2,100.0,0,0,0.0,2,2,0,Jock Landale
Moses Brown,2,2:59,15.5,2,7,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Jock Landale
Draymond Green,2,3:14,15.4,0,16,2,1,0,0,0,0.0,0,0,0.0,0,0,0,Jock Landale
Myles Turner,1,2:58,14.8,0,13,1,1,1,0,3,0.0,0,1,0.0,0,0,0,Jock Landale
Robert Williams III,1,2:33,14.3,0,13,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Jock Landale
Jonas Valanciunas,4,2:31,14.2,4,8,0,4,0,2,4,50.0,0,1,0.0,0,0,0,Jock Landale
Charles Bassey,1,2:24,14.1,2,16,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Jock Landale
Moussa Diabate,1,3:25,13.9,4,12,0,1,1,2,5,40.0,0,0,0.0,0,1,1,Jock Landale
Jalen Duren,1,2:36,13.4,0,15,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Jock Landale
Andre Drummond,1,1:44,12.8,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jock Landale
James Wiseman,1,3:08,12.3,2,4,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Jock Landale
Joel Embiid,1,2:15,11.9,8,15,1,0,1,0,2,0.0,0,0,0.0,8,8,4,Jock Landale
Dewayne Dedmon,1,2:47,11.8,7,13,0,0,0,3,4,75.0,1,2,50.0,0,0,0,Jock Landale
Jordan Poole,3,2:04,11.5,12,20,1,1,1,3,10,30.0,1,2,50.0,5,6,3,Jock Landale
Jalen Smith,1,2:07,11.4,6,12,0,1,0,3,4,75.0,0,1,0.0,0,0,0,Jock Landale
Wendell Carter Jr.,1,2:48,11.4,2,10,0,1,0,1,3,33.3,0,1,0.0,0,0,0,Jock Landale
Nikola Jokic,1,2:06,11.3,4,11,1,0,0,2,3,66.7,0,0,0.0,0,0,0,Jock Landale
Karl-Anthony Towns,2,2:06,11.0,6,13,1,0,0,2,4,50.0,0,1,0.0,2,2,1,Jock Landale
Nick Richards,1,2:03,10.6,1,3,0,1,0,0,0,0.0,0,0,0.0,1,2,1,Jock Landale
Mitchell Robinson,1,3:00,10.6,0,13,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jock Landale
Xavier Tillman,2,2:10,10.4,7,9,0,1,0,3,3,100.0,1,1,100.0,0,0,0,Jock Landale
Isaiah Hartenstein,1,2:21,10.2,0,10,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Jock Landale
Terance Mann,2,2:30,10.2,9,12,1,0,0,3,6,50.0,1,2,50.0,2,2,1,Jock Landale
Day'Ron Sharpe,1,1:55,9.0,0,5,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Jock Landale
Isaiah Stewart,1,1:48,8.7,0,6,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Jock Landale
Zion Williamson,3,1:22,8.1,9,14,1,3,0,3,3,100.0,0,0,0.0,3,3,2,Jock Landale
CJ McCollum,3,1:19,8.0,9,17,1,2,0,3,8,37.5,1,3,33.3,2,2,1,Jock Landale
Daniel Gafford,1,1:11,7.8,0,14,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Jock Landale
Desmond Bane,3,1:02,7.8,4,13,2,0,0,2,4,50.0,0,1,0.0,0,0,0,Jock Landale
Jusuf Nurkic,2,2:12,7.7,0,5,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Jock Landale
