Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Luguentz Dort,2,2:42,16.6,5,12,1,0,0,2,5,40.0,1,3,33.3,0,0,0,Aj Griffin
Ayo Dosunmu,3,3:20,16.6,0,26,1,0,0,0,2,0.0,0,0,0.0,0,0,0,Aj Griffin
Scottie Barnes,3,3:15,16.6,5,23,1,0,0,1,3,33.3,1,2,50.0,2,2,1,Aj Griffin
Christian Braun,1,3:27,16.5,3,20,1,0,0,1,4,25.0,1,2,50.0,0,0,0,Aj Griffin
Austin Reaves,1,3:04,16.2,0,10,0,1,0,0,3,0.0,0,2,0.0,0,0,0,Aj Griffin
Wesley Matthews,2,2:51,15.8,0,14,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Aj Griffin
Caleb Houstan,1,2:53,15.5,2,11,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Aj Griffin
JT Thor,3,2:58,14.0,0,10,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Aj Griffin
Jalen Brunson,3,3:14,13.6,0,12,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Aj Griffin
Tre Mann,2,2:31,13.5,2,12,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Aj Griffin
Kevin Huerter,2,2:30,13.4,0,18,1,0,0,0,2,0.0,0,2,0.0,0,0,0,Aj Griffin
Dennis Smith Jr.,2,2:33,13.4,0,5,1,1,0,0,2,0.0,0,1,0.0,0,0,0,Aj Griffin
Markelle Fultz,3,2:30,13.1,2,31,2,0,0,1,1,100.0,0,0,0.0,0,0,0,Aj Griffin
Alex Caruso,2,2:44,13.1,4,13,1,0,0,2,3,66.7,0,0,0.0,0,0,0,Aj Griffin
Moritz Wagner,3,2:56,12.6,4,22,0,0,0,2,3,66.7,0,1,0.0,0,0,0,Aj Griffin
Kendrick Nunn,1,2:33,12.5,6,18,0,0,0,2,4,50.0,2,4,50.0,0,0,0,Aj Griffin
Sam Hauser,1,2:05,12.2,3,20,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Aj Griffin
Thaddeus Young,1,3:04,12.0,4,15,0,0,0,2,3,66.7,0,1,0.0,0,0,0,Aj Griffin
Juancho Hernangomez,3,2:36,11.9,2,9,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Aj Griffin
Precious Achiuwa,2,1:24,11.7,3,14,0,0,0,1,3,33.3,0,0,0.0,1,2,1,Aj Griffin
