Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Obi Toppin,4,6:29,29.8,3,26,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Isaiah Stewart
Draymond Green,2,5:07,27.7,4,26,3,2,0,1,3,33.3,0,2,0.0,2,2,1,Isaiah Stewart
Montrezl Harrell,1,4:45,26.9,8,31,1,1,0,4,5,80.0,0,0,0.0,0,0,0,Isaiah Stewart
Nic Claxton,2,5:07,25.3,4,19,1,0,0,1,2,50.0,0,0,0.0,2,2,1,Isaiah Stewart
Blake Griffin,2,5:07,24.4,0,21,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Isaiah Stewart
Bobby Portis,2,5:10,24.3,9,29,3,1,0,4,6,66.7,1,1,100.0,0,0,0,Isaiah Stewart
Mason Plumlee,2,4:27,24.2,4,27,0,0,0,1,5,20.0,0,0,0.0,2,2,1,Isaiah Stewart
Ivica Zubac,1,4:50,24.1,2,38,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Isaiah Stewart
Harrison Barnes,1,4:29,23.6,3,26,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Isaiah Stewart
Marcus Morris Sr.,1,4:35,22.8,4,27,0,0,0,1,2,50.0,1,1,100.0,1,1,1,Isaiah Stewart
Isaiah Jackson,1,3:59,22.7,3,11,0,0,0,1,3,33.3,0,0,0.0,1,2,1,Isaiah Stewart
Deandre Ayton,1,4:39,21.7,6,21,1,0,0,3,4,75.0,0,0,0.0,0,0,0,Isaiah Stewart
Kristaps Porzingis,1,4:09,21.7,11,22,0,1,0,4,5,80.0,1,1,100.0,2,2,0,Isaiah Stewart
Jarred Vanderbilt,1,5:22,19.8,10,35,0,0,0,4,7,57.1,2,4,50.0,0,0,0,Isaiah Stewart
LeBron James,1,3:51,19.5,7,23,1,0,0,3,6,50.0,1,2,50.0,0,0,0,Isaiah Stewart
Drew Eubanks,1,3:18,19.2,3,16,0,0,0,1,1,100.0,0,0,0.0,1,1,1,Isaiah Stewart
Bam Adebayo,1,3:40,19.0,4,20,2,2,0,2,5,40.0,0,0,0.0,0,0,0,Isaiah Stewart
Jonas Valanciunas,1,3:14,18.4,6,21,1,2,0,3,7,42.9,0,1,0.0,0,0,0,Isaiah Stewart
Christian Wood,1,4:17,18.4,8,15,0,1,0,3,3,100.0,0,0,0.0,2,2,1,Isaiah Stewart
Robert Williams III,1,3:39,18.1,2,16,1,1,0,1,1,100.0,0,0,0.0,0,0,0,Isaiah Stewart
Brandon Clarke,2,3:49,17.8,6,18,0,2,0,2,4,50.0,0,0,0.0,2,2,1,Isaiah Stewart
Jalen McDaniels,2,2:56,17.6,3,12,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Isaiah Stewart
Joel Embiid,1,3:44,17.4,5,17,1,0,0,1,4,25.0,0,0,0.0,3,4,2,Isaiah Stewart
Onyeka Okongwu,3,3:25,17.2,6,16,1,0,1,3,4,75.0,0,0,0.0,0,0,0,Isaiah Stewart
Yuta Watanabe,2,3:15,17.2,3,14,1,0,0,1,4,25.0,1,3,33.3,0,0,0,Isaiah Stewart
Jaden McDaniels,1,2:60,17.0,2,18,1,0,0,0,1,0.0,0,1,0.0,2,2,1,Isaiah Stewart
Jayson Tatum,3,3:19,16.9,13,26,3,0,0,5,11,45.5,3,5,60.0,0,0,0,Isaiah Stewart
Bol Bol,1,3:10,16.1,2,14,0,1,0,1,3,33.3,0,1,0.0,0,0,0,Isaiah Stewart
Zion Williamson,1,3:04,15.7,9,19,2,0,0,4,4,100.0,0,0,0.0,1,1,1,Isaiah Stewart
Nick Richards,2,2:54,15.0,0,14,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Isaiah Stewart
Jalen Brunson,4,2:55,15.0,15,24,1,0,0,5,8,62.5,2,3,66.7,3,3,2,Isaiah Stewart
Noah Vonleh,2,3:06,14.4,0,14,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Isaiah Stewart
Jeremiah Robinson-Earl,1,2:33,14.4,3,10,0,0,0,1,3,33.3,1,3,33.3,0,0,0,Isaiah Stewart
