Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Goran Dragic,3,5:32,28.7,14,37,2,1,0,5,8,62.5,2,5,40.0,2,3,2,Immanuel Quickley
Jevon Carter,3,5:44,28.7,6,24,1,0,0,2,4,50.0,2,3,66.7,0,0,0,Immanuel Quickley
Josh Richardson,2,5:27,28.5,8,27,1,2,0,4,5,80.0,0,1,0.0,0,0,0,Immanuel Quickley
Romeo Langford,2,5:45,28.5,10,28,0,0,0,5,5,100.0,0,0,0.0,0,0,0,Immanuel Quickley
Isaac Okoro,3,5:33,28.0,0,30,0,0,0,0,3,0.0,0,1,0.0,0,0,0,Immanuel Quickley
Eric Gordon,1,5:39,27.5,8,24,1,1,0,3,4,75.0,2,2,100.0,0,0,0,Immanuel Quickley
Malaki Branham,2,4:29,26.6,0,34,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Immanuel Quickley
James Harden,2,5:13,26.3,2,23,5,1,0,1,2,50.0,0,0,0.0,0,2,0,Immanuel Quickley
Chris Duarte,2,5:00,24.8,5,21,0,2,0,2,5,40.0,1,2,50.0,0,0,0,Immanuel Quickley
Isaiah Livers,3,4:49,24.7,0,26,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Immanuel Quickley
De'Anthony Melton,3,4:24,23.8,5,16,2,0,1,2,4,50.0,1,3,33.3,0,0,0,Immanuel Quickley
Zach LaVine,3,3:42,23.1,0,17,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Immanuel Quickley
George Hill,2,5:22,22.6,2,19,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Immanuel Quickley
Andrew Nembhard,2,3:59,22.5,0,22,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Immanuel Quickley
Shake Milton,3,4:47,22.3,4,23,1,0,0,2,5,40.0,0,0,0.0,0,0,0,Immanuel Quickley
Tyus Jones,2,4:45,22.0,5,20,3,1,0,2,9,22.2,1,5,20.0,0,0,0,Immanuel Quickley
Caris LeVert,3,3:48,21.6,0,13,0,1,0,0,4,0.0,0,2,0.0,0,0,0,Immanuel Quickley
Chris Paul,1,4:49,21.5,4,8,0,0,0,1,4,25.0,0,1,0.0,2,2,1,Immanuel Quickley
Dejounte Murray,2,4:36,21.4,6,21,1,0,0,3,4,75.0,0,1,0.0,0,0,0,Immanuel Quickley
Patty Mills,2,4:26,21.3,7,27,1,0,0,3,5,60.0,1,3,33.3,0,0,0,Immanuel Quickley
Jrue Holiday,3,4:17,21.3,0,29,4,0,0,0,3,0.0,0,1,0.0,0,0,0,Immanuel Quickley
Malcolm Brogdon,2,4:23,21.0,5,32,2,0,0,2,6,33.3,1,1,100.0,0,0,0,Immanuel Quickley
Darius Garland,2,4:44,21.0,2,16,3,0,0,1,5,20.0,0,2,0.0,0,0,0,Immanuel Quickley
Jordan Poole,2,4:07,21.0,7,23,1,0,0,3,7,42.9,1,3,33.3,0,0,0,Immanuel Quickley
Jalen Suggs,1,4:37,20.8,2,31,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Immanuel Quickley
Seth Curry,2,4:18,20.6,8,16,0,0,0,3,6,50.0,2,3,66.7,0,0,0,Immanuel Quickley
Isaiah Joe,2,3:26,20.3,0,20,1,1,0,0,1,0.0,0,1,0.0,0,0,0,Immanuel Quickley
Theo Maledon,2,3:26,20.1,5,18,1,0,0,2,3,66.7,1,1,100.0,0,0,0,Immanuel Quickley
Russell Westbrook,1,4:27,20.1,8,30,3,0,0,4,5,80.0,0,0,0.0,0,2,0,Immanuel Quickley
Cedi Osman,3,3:54,19.0,3,8,0,1,0,1,4,25.0,1,3,33.3,0,0,0,Immanuel Quickley
Damion Lee,2,4:33,18.8,0,15,2,0,0,0,1,0.0,0,0,0.0,0,0,0,Immanuel Quickley
Cole Anthony,2,4:03,18.8,4,16,0,0,0,1,3,33.3,0,0,0.0,2,2,1,Immanuel Quickley
Collin Sexton,1,3:34,18.7,3,17,0,0,0,1,2,50.0,0,0,0.0,1,1,1,Immanuel Quickley
Reggie Jackson,1,3:16,17.9,2,22,2,2,0,1,4,25.0,0,2,0.0,0,0,0,Immanuel Quickley
Reggie Bullock,2,3:30,17.9,0,18,1,0,0,0,2,0.0,0,2,0.0,0,0,0,Immanuel Quickley
