Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Keita Bates-Diop,2,6:08,31.1,4,24,1,0,0,2,4,50.0,0,2,0.0,0,0,0,Harrison Barnes
David Roddy,4,6:06,31.0,0,29,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Harrison Barnes
DeMar DeRozan,1,5:58,30.1,2,32,2,0,0,1,4,25.0,0,0,0.0,0,0,0,Harrison Barnes
Max Strus,2,4:55,27.3,6,29,2,0,0,2,6,33.3,2,5,40.0,0,0,0,Harrison Barnes
Josh Giddey,1,5:02,26.6,4,30,0,1,0,2,4,50.0,0,1,0.0,0,0,0,Harrison Barnes
Aaron Nesmith,2,5:16,26.0,3,19,2,1,0,1,3,33.3,1,3,33.3,0,0,0,Harrison Barnes
Jake LaRavia,2,5:50,25.2,5,39,1,0,0,2,2,100.0,1,1,100.0,0,0,0,Harrison Barnes
Dillon Brooks,4,4:55,24.2,2,34,2,0,0,1,4,25.0,0,1,0.0,0,0,0,Harrison Barnes
Jerami Grant,1,5:42,23.5,11,29,0,0,0,4,5,80.0,3,3,100.0,0,0,0,Harrison Barnes
Giannis Antetokounmpo,1,5:26,23.3,11,25,3,1,0,4,8,50.0,1,1,100.0,2,2,1,Harrison Barnes
Gordon Hayward,2,3:59,23.2,8,28,1,0,0,4,6,66.7,0,2,0.0,0,0,0,Harrison Barnes
Myles Turner,2,3:59,22.8,2,13,0,0,0,1,4,25.0,0,1,0.0,0,0,0,Harrison Barnes
Kyle Kuzma,1,5:04,22.8,12,27,0,0,0,5,9,55.6,2,5,40.0,0,0,0,Harrison Barnes
Bennedict Mathurin,2,4:45,22.4,2,26,0,2,0,1,2,50.0,0,1,0.0,0,0,0,Harrison Barnes
Devin Booker,1,4:17,21.9,10,29,0,2,0,4,6,66.7,0,2,0.0,2,2,1,Harrison Barnes
Klay Thompson,3,2:57,21.0,6,28,0,1,0,2,5,40.0,2,3,66.7,0,0,0,Harrison Barnes
Caris LeVert,2,4:11,20.8,7,30,2,2,0,2,5,40.0,1,2,50.0,2,2,1,Harrison Barnes
Kyle Anderson,2,3:18,20.0,0,25,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Harrison Barnes
Jayson Tatum,1,3:49,20.0,9,24,1,1,0,4,4,100.0,1,1,100.0,0,0,0,Harrison Barnes
Thomas Bryant,3,3:55,19.5,8,40,0,2,1,4,8,50.0,0,0,0.0,0,0,0,Harrison Barnes
Alperen Sengun,4,3:02,19.2,2,27,2,2,0,1,3,33.3,0,0,0.0,0,0,0,Harrison Barnes
Patrick Williams,1,3:23,19.1,2,17,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Harrison Barnes
Kristaps Porzingis,1,4:04,18.6,0,19,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Harrison Barnes
Anthony Davis,1,4:15,18.3,7,24,2,0,0,3,5,60.0,0,0,0.0,1,2,1,Harrison Barnes
Wenyen Gabriel,4,3:26,18.2,6,22,0,0,0,3,3,100.0,0,0,0.0,0,0,0,Harrison Barnes
