Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Nic Claxton,1,5:08,28.0,4,24,0,0,0,1,3,33.3,0,0,0.0,2,2,1,Steven Adams
Jalen Duren,1,6:06,28.0,4,18,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Steven Adams
Giannis Antetokounmpo,1,4:45,26.4,3,21,2,0,3,1,6,16.7,0,1,0.0,1,2,1,Steven Adams
Thomas Bryant,1,4:50,25.8,6,25,1,0,0,3,6,50.0,0,2,0.0,0,0,0,Steven Adams
Isaiah Jackson,1,4:43,25.7,2,20,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Steven Adams
Jeremiah Robinson-Earl,2,4:59,25.6,2,32,0,1,0,1,3,33.3,0,2,0.0,0,0,0,Steven Adams
Chris Paul,3,4:43,24.9,13,43,14,2,0,6,12,50.0,1,3,33.3,0,0,0,Steven Adams
Eugene Omoruyi,2,3:59,22.3,0,21,2,0,1,0,7,0.0,0,4,0.0,0,0,0,Steven Adams
Kevon Looney,1,4:49,22.0,1,31,2,0,1,0,2,0.0,0,0,0.0,1,2,1,Steven Adams
Julius Randle,2,3:25,20.8,3,39,5,1,0,1,2,50.0,1,1,100.0,0,0,0,Steven Adams
Bruno Fernando,1,4:02,20.4,4,17,2,1,0,2,3,66.7,0,0,0.0,0,0,0,Steven Adams
Scottie Barnes,1,3:21,19.4,6,31,1,1,0,3,6,50.0,0,0,0.0,0,0,0,Steven Adams
Christian Koloko,1,3:44,18.9,4,18,1,1,0,2,2,100.0,0,0,0.0,0,0,0,Steven Adams
Jock Landale,4,3:47,18.7,5,15,0,1,0,2,5,40.0,1,2,50.0,0,0,0,Steven Adams
Alperen Sengun,1,3:53,18.6,11,19,0,0,1,4,6,66.7,1,1,100.0,2,6,1,Steven Adams
Zach Collins,2,2:59,18.3,5,15,2,0,0,2,4,50.0,1,1,100.0,0,0,0,Steven Adams
Daniel Gafford,2,3:05,17.5,0,9,1,2,0,0,0,0.0,0,0,0.0,0,0,0,Steven Adams
Mikal Bridges,4,3:01,16.5,6,29,3,0,0,2,11,18.2,0,3,0.0,2,2,1,Steven Adams
Day'Ron Sharpe,1,3:01,16.5,2,10,1,1,0,1,1,100.0,0,0,0.0,0,0,0,Steven Adams
JaVale McGee,1,3:25,15.9,4,16,1,0,0,2,2,100.0,0,0,0.0,0,0,0,Steven Adams
Mark Williams,1,2:52,14.6,2,8,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Steven Adams
Jalen Williams,3,2:20,14.5,5,12,1,0,1,2,4,50.0,0,0,0.0,1,2,1,Steven Adams
De'Aaron Fox,3,2:06,14.5,7,17,0,0,1,3,10,30.0,0,2,0.0,1,1,1,Steven Adams
Larry Nance Jr.,2,2:44,14.1,2,18,1,0,0,1,2,50.0,0,0,0.0,0,0,0,Steven Adams
Jabari Smith Jr.,1,2:42,13.0,3,13,0,0,0,1,4,25.0,1,2,50.0,0,0,0,Steven Adams
Tre Jones,3,2:02,12.8,7,17,5,0,0,3,4,75.0,1,1,100.0,0,0,0,Steven Adams
Draymond Green,1,1:49,12.1,0,12,2,0,0,0,1,0.0,0,0,0.0,0,0,0,Steven Adams
Jalen Smith,1,2:33,11.9,4,17,0,0,0,2,3,66.7,0,1,0.0,0,0,0,Steven Adams
Zion Williamson,2,1:47,11.8,4,17,1,5,1,2,8,25.0,0,0,0.0,0,0,0,Steven Adams
Wenyen Gabriel,1,3:04,11.5,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Steven Adams
Naz Reid,1,2:45,11.1,2,2,0,0,0,1,3,33.3,0,2,0.0,0,0,0,Steven Adams
