Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Kyle Anderson,3,3:21,24.0,6,30,2,1,0,3,7,42.9,0,0,0.0,0,0,0,Josh Giddey
Rui Hachimura,3,4:31,23.8,3,13,0,0,0,1,4,25.0,0,1,0.0,1,2,1,Josh Giddey
Anthony Edwards,4,4:09,23.4,13,30,1,3,0,6,11,54.5,1,2,50.0,0,0,0,Josh Giddey
Derrick White,2,3:36,22.7,2,24,0,1,0,0,1,0.0,0,1,0.0,2,2,1,Josh Giddey
Scottie Barnes,1,4:06,22.3,7,21,1,1,0,3,6,50.0,0,0,0.0,1,2,1,Josh Giddey
Caleb Houstan,2,4:20,21.9,3,19,0,0,0,1,4,25.0,1,2,50.0,0,0,0,Josh Giddey
Dejounte Murray,2,3:21,21.3,11,37,2,0,1,5,7,71.4,1,2,50.0,0,0,0,Josh Giddey
Wendell Moore Jr.,2,3:51,21.3,0,15,1,0,0,0,2,0.0,0,2,0.0,0,0,0,Josh Giddey
Jeremy Sochan,1,3:54,20.9,10,23,1,0,0,5,7,71.4,0,0,0.0,0,0,0,Josh Giddey
Deni Avdija,2,3:50,20.7,2,28,1,0,0,1,2,50.0,0,0,0.0,0,0,0,Josh Giddey
P.J. Tucker,1,4:12,20.6,0,21,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Josh Giddey
Tobias Harris,2,3:53,20.3,8,21,2,0,0,4,4,100.0,0,0,0.0,0,0,0,Josh Giddey
Isaac Okoro,2,5:08,20.3,2,19,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Josh Giddey
Evan Mobley,2,4:29,20.0,2,15,0,0,0,1,3,33.3,0,0,0.0,0,0,0,Josh Giddey
De'Anthony Melton,2,3:53,19.8,5,17,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Josh Giddey
Jamal Cain,1,4:39,19.8,0,8,0,0,1,0,1,0.0,0,0,0.0,0,0,0,Josh Giddey
Keegan Murray,1,4:24,19.6,4,16,0,1,0,2,2,100.0,0,0,0.0,0,0,0,Josh Giddey
Marcus Smart,2,3:25,19.6,9,28,2,0,0,4,6,66.7,0,1,0.0,1,1,1,Josh Giddey
Bogdan Bogdanovic,2,4:13,18.9,5,17,1,1,0,2,2,100.0,1,1,100.0,0,0,0,Josh Giddey
Bobby Portis,2,3:59,18.4,4,23,1,0,0,2,5,40.0,0,1,0.0,0,0,0,Josh Giddey
Dorian Finney-Smith,1,3:39,18.3,6,26,0,0,0,2,4,50.0,2,4,50.0,0,0,0,Josh Giddey
Jevon Carter,2,3:42,17.5,9,15,1,2,0,3,4,75.0,3,4,75.0,0,0,0,Josh Giddey
Jamal Murray,3,2:56,17.4,6,15,0,2,0,3,4,75.0,0,1,0.0,0,0,0,Josh Giddey
