Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Zach LaVine,2,3:37,21.8,8,31,1,1,0,3,6,50.0,1,1,100.0,1,2,1,Stephen Curry
Reggie Bullock,2,3:36,21.1,3,23,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Stephen Curry
Jalen Green,2,3:12,21.0,4,27,0,0,0,1,5,20.0,0,2,0.0,2,2,1,Stephen Curry
Kyle Lowry,2,4:22,21.0,0,22,2,2,0,0,3,0.0,0,3,0.0,0,0,0,Stephen Curry
Caris LeVert,1,5:11,20.5,0,20,0,0,0,0,3,0.0,0,1,0.0,0,0,0,Stephen Curry
D'Angelo Russell,2,4:08,20.4,0,19,1,0,1,0,1,0.0,0,0,0.0,0,0,0,Stephen Curry
Terance Mann,1,3:53,20.1,4,19,1,1,0,2,2,100.0,0,0,0.0,0,0,0,Stephen Curry
Malcolm Brogdon,2,3:12,20.1,4,15,0,0,0,1,1,100.0,0,0,0.0,2,2,0,Stephen Curry
Jaden McDaniels,1,4:20,20.0,5,18,1,0,0,1,2,50.0,0,0,0.0,3,4,2,Stephen Curry
Darius Garland,1,3:48,19.8,6,19,2,0,0,2,5,40.0,1,2,50.0,1,1,1,Stephen Curry
Aaron Nesmith,2,3:28,19.7,3,17,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Stephen Curry
Tre Jones,1,3:46,19.2,3,20,3,1,0,1,3,33.3,0,0,0.0,1,1,1,Stephen Curry
Monte Morris,1,3:13,19.1,2,28,3,0,0,1,3,33.3,0,0,0.0,0,0,0,Stephen Curry
Malik Monk,3,3:19,19.1,2,29,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Stephen Curry
Kevin Porter Jr.,2,3:40,19.0,2,28,1,0,0,1,2,50.0,0,0,0.0,0,0,0,Stephen Curry
Davion Mitchell,2,3:49,19.0,0,16,1,0,0,0,3,0.0,0,3,0.0,0,0,0,Stephen Curry
Josh Green,2,4:28,18.8,0,8,1,0,0,0,3,0.0,0,1,0.0,0,0,0,Stephen Curry
Bennedict Mathurin,2,2:50,18.6,0,23,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Stephen Curry
Tim Hardaway Jr.,2,3:15,18.1,15,21,0,1,0,4,5,80.0,3,3,100.0,4,4,2,Stephen Curry
Nickeil Alexander-Walker,1,3:22,18.1,0,11,1,1,0,0,3,0.0,0,2,0.0,0,0,0,Stephen Curry
