Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
P.J. Washington,2,4:04,24.0,0,20,2,0,0,0,5,0.0,0,1,0.0,0,0,0,Thanasis Antetokounmpo
Xavier Tillman,1,3:10,13.9,4,11,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Thanasis Antetokounmpo
Jalen Duren,1,1:20,9.7,5,13,0,0,0,2,2,100.0,0,0,0.0,1,1,1,Thanasis Antetokounmpo
Greg Brown III,1,1:20,7.4,0,6,2,0,0,0,2,0.0,0,1,0.0,0,0,0,Thanasis Antetokounmpo
Kai Jones,1,1:17,7.1,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Thanasis Antetokounmpo
Mason Plumlee,2,1:27,6.3,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Thanasis Antetokounmpo
Keldon Johnson,1,1:03,5.9,6,8,0,0,0,1,1,100.0,1,1,100.0,3,3,1,Thanasis Antetokounmpo
Mamadi Diakite,2,1:02,5.4,3,9,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Thanasis Antetokounmpo
Yuta Watanabe,1,1:21,5.2,3,5,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Thanasis Antetokounmpo
Saddiq Bey,2,0:41,4.6,0,2,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Thanasis Antetokounmpo
Anthony Gill,1,1:11,4.6,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Thanasis Antetokounmpo
Nick Richards,2,0:49,4.5,1,7,0,0,1,0,1,0.0,0,0,0.0,1,2,1,Thanasis Antetokounmpo
Simone Fontecchio,1,0:56,4.3,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Thanasis Antetokounmpo
Ziaire Williams,1,0:42,4.1,0,2,0,1,0,0,2,0.0,0,0,0.0,0,0,0,Thanasis Antetokounmpo
Santi Aldama,1,0:42,4.0,6,8,0,0,0,2,2,100.0,2,2,100.0,0,0,0,Thanasis Antetokounmpo
Kevin Knox II,1,0:28,3.9,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Thanasis Antetokounmpo
Kennedy Chandler,1,0:58,3.8,0,4,2,0,1,0,1,0.0,0,0,0.0,0,0,0,Thanasis Antetokounmpo
LaMelo Ball,1,0:45,3.5,2,12,2,0,0,1,2,50.0,0,1,0.0,0,0,0,Thanasis Antetokounmpo
Dennis Smith Jr.,1,0:44,3.5,2,6,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Thanasis Antetokounmpo
Tyrese Martin,1,0:58,3.3,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Thanasis Antetokounmpo
Moses Moody,1,0:22,2.7,0,4,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Thanasis Antetokounmpo
Romeo Langford,1,0:23,2.5,0,5,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Thanasis Antetokounmpo
Justin Holiday,1,0:31,2.5,0,2,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Thanasis Antetokounmpo
Terry Rozier,2,0:21,2.4,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Thanasis Antetokounmpo
Victor Oladipo,1,0:29,2.1,0,2,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Thanasis Antetokounmpo
Robin Lopez,1,0:12,2.0,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Thanasis Antetokounmpo
Rodney McGruder,1,0:15,2.0,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Thanasis Antetokounmpo
David Roddy,1,0:20,1.9,3,5,1,0,0,1,2,50.0,1,1,100.0,0,0,0,Thanasis Antetokounmpo
Richaun Holmes,1,0:25,1.9,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Thanasis Antetokounmpo
Vernon Carey Jr.,1,0:09,1.8,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Thanasis Antetokounmpo
Jalen McDaniels,2,0:12,1.7,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Thanasis Antetokounmpo
Bryce McGowens,2,0:21,1.6,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Thanasis Antetokounmpo
Naji Marshall,1,0:16,1.6,0,2,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Thanasis Antetokounmpo
Kelly Oubre Jr.,1,0:08,1.6,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Thanasis Antetokounmpo
Isaac Okoro,2,0:14,1.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Thanasis Antetokounmpo
Raul Neto,2,0:19,1.5,0,4,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Thanasis Antetokounmpo
Anthony Lamb,1,0:09,1.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Thanasis Antetokounmpo
Theo Maledon,1,0:14,1.5,3,3,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Thanasis Antetokounmpo
Jonathan Kuminga,1,0:14,1.5,2,5,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Thanasis Antetokounmpo
Rui Hachimura,1,0:18,1.4,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Thanasis Antetokounmpo
Brandon Clarke,1,0:09,1.4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Thanasis Antetokounmpo
Ousmane Dieng,1,0:09,1.4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Thanasis Antetokounmpo
Jaxson Hayes,1,0:08,1.4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Thanasis Antetokounmpo
Ja Morant,1,0:04,1.3,3,3,0,0,0,1,1,100.0,0,0,0.0,1,1,1,Thanasis Antetokounmpo
Isaiah Roby,1,0:16,1.3,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Thanasis Antetokounmpo
O.G. Anunoby,1,0:06,1.3,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Thanasis Antetokounmpo
Jarrett Culver,1,0:16,1.3,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Thanasis Antetokounmpo
Jaden Ivey,1,0:16,1.2,2,4,0,0,0,0,1,0.0,0,1,0.0,2,2,1,Thanasis Antetokounmpo
Jake LaRavia,1,0:22,1.2,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Thanasis Antetokounmpo
Doug McDermott,1,0:04,1.0,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Thanasis Antetokounmpo
