Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Shai Gilgeous-Alexander,1,3:58,21.4,10,25,1,0,0,5,7,71.4,0,1,0.0,0,2,1,Naji Marshall
Jamal Murray,2,4:03,20.9,12,14,0,2,0,4,6,66.7,2,3,66.7,2,2,1,Naji Marshall
D'Angelo Russell,2,3:37,19.1,4,23,2,0,0,0,1,0.0,0,0,0.0,4,4,2,Naji Marshall
Kevin Porter Jr.,2,4:27,19.0,7,25,1,0,0,3,6,50.0,1,3,33.3,0,0,0,Naji Marshall
Bennedict Mathurin,2,3:36,18.6,9,13,0,0,0,2,4,50.0,1,3,33.3,4,4,2,Naji Marshall
Tim Hardaway Jr.,2,3:51,18.3,2,23,0,0,0,1,5,20.0,0,3,0.0,0,0,0,Naji Marshall
Reggie Bullock,3,3:43,18.2,1,25,0,0,0,0,2,0.0,0,1,0.0,1,2,0,Naji Marshall
Keldon Johnson,2,3:31,18.0,2,6,0,1,0,1,2,50.0,0,1,0.0,0,0,0,Naji Marshall
Tyrese Haliburton,1,2:60,17.8,0,8,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Naji Marshall
Tobias Harris,2,3:41,17.6,2,24,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Naji Marshall
Christian Wood,2,4:04,17.5,11,28,0,0,0,4,7,57.1,2,3,66.7,1,2,0,Naji Marshall
Keita Bates-Diop,3,3:20,17.3,7,20,0,0,0,3,5,60.0,1,2,50.0,0,0,0,Naji Marshall
Romeo Langford,3,3:09,17.3,0,12,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Naji Marshall
Pat Connaughton,2,3:08,16.8,0,18,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Naji Marshall
Trae Young,2,2:48,16.7,8,16,3,3,0,3,8,37.5,0,1,0.0,2,2,1,Naji Marshall
Donovan Mitchell,1,3:52,16.0,6,20,0,0,0,1,3,33.3,1,1,100.0,3,3,1,Naji Marshall
Corey Kispert,2,3:02,15.9,3,13,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Naji Marshall
DeMar DeRozan,2,3:12,15.8,6,20,0,0,0,3,6,50.0,0,1,0.0,0,0,0,Naji Marshall
Brandon Clarke,3,3:24,15.7,2,33,1,0,0,0,0,0.0,0,0,0.0,2,2,0,Naji Marshall
Doug McDermott,2,3:36,15.6,7,11,0,0,0,3,4,75.0,1,2,50.0,0,0,0,Naji Marshall
Tari Eason,2,2:30,15.5,0,17,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Naji Marshall
Dillon Brooks,3,3:13,15.4,6,14,0,0,0,2,4,50.0,2,3,66.7,0,0,0,Naji Marshall
Torrey Craig,3,2:38,15.4,2,10,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Naji Marshall
Alec Burks,2,3:12,15.2,3,13,1,0,0,1,1,100.0,1,1,100.0,0,0,0,Naji Marshall
Kristaps Porzingis,1,2:44,15.0,3,17,0,0,0,1,4,25.0,1,1,100.0,0,0,0,Naji Marshall
