Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Mamadi Diakite,1,1:41,7.7,2,8,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Jamal Cain
Jordan McLaughlin,1,1:05,7.3,3,10,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Jamal Cain
Bradley Beal,2,1:13,7.1,0,12,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Jamal Cain
Kristaps Porzingis,3,1:30,7.1,0,6,3,0,0,0,2,0.0,0,2,0.0,0,0,0,Jamal Cain
Bobby Portis,2,1:27,6.8,4,10,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Jamal Cain
Taurean Prince,1,0:54,5.5,0,3,1,2,0,0,1,0.0,0,0,0.0,0,0,0,Jamal Cain
Luguentz Dort,1,1:00,5.5,2,10,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Jamal Cain
AJ Green,2,1:08,5.4,3,11,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Jamal Cain
D'Angelo Russell,1,0:54,5.1,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jamal Cain
Isaac Okoro,1,1:20,5.0,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jamal Cain
Rui Hachimura,1,0:55,5.0,2,4,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Jamal Cain
O.G. Anunoby,1,1:17,4.6,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jamal Cain
Naz Reid,1,0:36,4.4,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Jamal Cain
Joe Ingles,1,1:10,4.4,0,3,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Jamal Cain
Taj Gibson,2,0:56,4.4,0,10,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Jamal Cain
Jaylen Nowell,1,0:30,4.3,0,0,0,1,0,0,3,0.0,0,3,0.0,0,0,0,Jamal Cain
Zach LaVine,1,0:43,4.3,0,3,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Jamal Cain
Eugene Omoruyi,1,0:42,4.1,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jamal Cain
Anthony Gill,2,0:45,4.0,2,5,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Jamal Cain
Lauri Markkanen,1,0:48,4.0,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jamal Cain
Jaden McDaniels,1,0:30,3.2,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jamal Cain
Daniel Gafford,3,0:35,3.0,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jamal Cain
Andre Drummond,1,0:20,2.9,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jamal Cain
Lindy Waters III,1,0:44,2.8,3,3,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Jamal Cain
Brook Lopez,2,0:36,2.8,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jamal Cain
Coby White,1,0:20,2.8,0,2,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Jamal Cain
Scottie Barnes,1,0:55,2.7,3,5,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Jamal Cain
Thanasis Antetokounmpo,1,0:45,2.6,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jamal Cain
Darius Garland,1,0:44,2.6,0,2,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Jamal Cain
Rudy Gobert,1,0:39,2.6,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jamal Cain
Cedi Osman,1,0:38,2.5,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jamal Cain
Frank Kaminsky,1,0:16,2.3,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Jamal Cain
