Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Jalen McDaniels,2,4:29,20.2,3,25,0,0,0,1,1,100.0,0,0,0.0,1,2,1,Furkan Korkmaz
Justin Holiday,3,2:31,19.8,2,19,1,1,0,1,1,100.0,0,0,0.0,0,0,0,Furkan Korkmaz
Caleb Houstan,2,4:03,19.8,5,28,3,0,0,2,3,66.7,1,2,50.0,0,0,0,Furkan Korkmaz
Isaiah Joe,2,3:17,19.2,0,20,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Furkan Korkmaz
Gary Harris,2,4:12,19.1,0,12,0,0,1,0,2,0.0,0,2,0.0,0,0,0,Furkan Korkmaz
Joe Harris,1,3:25,16.9,0,12,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Furkan Korkmaz
R.J. Hampton,2,3:10,15.7,6,21,0,2,0,3,4,75.0,0,0,0.0,0,0,0,Furkan Korkmaz
Jared Rhoden,1,2:14,13.4,2,14,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Furkan Korkmaz
Theo Maledon,2,2:37,12.1,2,12,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Furkan Korkmaz
David Roddy,1,3:18,11.9,0,14,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Furkan Korkmaz
Evan Fournier,1,2:50,11.6,0,8,1,1,0,0,2,0.0,0,1,0.0,0,0,0,Furkan Korkmaz
AJ Griffin,2,2:12,11.2,0,9,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Furkan Korkmaz
Terence Davis,1,2:21,10.6,6,11,1,0,0,3,4,75.0,0,1,0.0,0,0,0,Furkan Korkmaz
Tari Eason,1,2:01,10.1,3,11,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Furkan Korkmaz
Dejounte Murray,2,1:39,8.7,5,8,0,1,0,2,2,100.0,1,1,100.0,0,0,0,Furkan Korkmaz
Troy Brown Jr.,1,2:23,8.7,0,8,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Furkan Korkmaz
Cedi Osman,1,1:38,8.5,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Furkan Korkmaz
Trent Forrest,1,2:14,8.3,2,10,0,0,1,1,2,50.0,0,0,0.0,0,0,0,Furkan Korkmaz
Isaac Okoro,1,1:38,7.7,0,5,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Furkan Korkmaz
Seth Curry,1,1:20,7.2,2,5,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Furkan Korkmaz
Bryce McGowens,1,1:42,7.2,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Furkan Korkmaz
Trae Young,3,0:56,7.1,2,7,0,1,0,0,2,0.0,0,1,0.0,2,2,0,Furkan Korkmaz
Bol Bol,2,1:25,7.1,4,12,0,2,0,2,2,100.0,0,0,0.0,0,0,0,Furkan Korkmaz
Gordon Hayward,1,1:03,7.0,0,7,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Furkan Korkmaz
Kenrich Williams,1,1:41,7.0,2,6,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Furkan Korkmaz
